id,input_path,encoded_path,ranking
11576,BigDataCup2022/S1/test/input/11576.jpg,BigDataCup2022/S1/test/enc/11576.jpg,1130
11577,BigDataCup2022/S1/test/input/11577.jpg,BigDataCup2022/S1/test/enc/11577.jpg,7688
11578,BigDataCup2022/S1/test/input/11578.jpg,BigDataCup2022/S1/test/enc/11578.jpg,533
11579,BigDataCup2022/S1/test/input/11579.jpg,BigDataCup2022/S1/test/enc/11579.jpg,7
11580,BigDataCup2022/S1/test/input/11580.jpg,BigDataCup2022/S1/test/enc/11580.jpg,1463
11581,BigDataCup2022/S1/test/input/11581.jpg,BigDataCup2022/S1/test/enc/11581.jpg,8739
11582,BigDataCup2022/S1/test/input/11582.jpg,BigDataCup2022/S1/test/enc/11582.jpg,3493
11583,BigDataCup2022/S1/test/input/11583.jpg,BigDataCup2022/S1/test/enc/11583.jpg,7189
11584,BigDataCup2022/S1/test/input/11584.jpg,BigDataCup2022/S1/test/enc/11584.jpg,2078
11585,BigDataCup2022/S1/test/input/11585.jpg,BigDataCup2022/S1/test/enc/11585.jpg,1330
11586,BigDataCup2022/S1/test/input/11586.jpg,BigDataCup2022/S1/test/enc/11586.jpg,351
11587,BigDataCup2022/S1/test/input/11587.jpg,BigDataCup2022/S1/test/enc/11587.jpg,3848
11588,BigDataCup2022/S1/test/input/11588.jpg,BigDataCup2022/S1/test/enc/11588.jpg,7557
11589,BigDataCup2022/S1/test/input/11589.jpg,BigDataCup2022/S1/test/enc/11589.jpg,432
11590,BigDataCup2022/S1/test/input/11590.jpg,BigDataCup2022/S1/test/enc/11590.jpg,590
11591,BigDataCup2022/S1/test/input/11591.jpg,BigDataCup2022/S1/test/enc/11591.jpg,3001
11592,BigDataCup2022/S1/test/input/11592.jpg,BigDataCup2022/S1/test/enc/11592.jpg,3739
11593,BigDataCup2022/S1/test/input/11593.jpg,BigDataCup2022/S1/test/enc/11593.jpg,1738
11594,BigDataCup2022/S1/test/input/11594.jpg,BigDataCup2022/S1/test/enc/11594.jpg,9447
11595,BigDataCup2022/S1/test/input/11595.jpg,BigDataCup2022/S1/test/enc/11595.jpg,2858
11596,BigDataCup2022/S1/test/input/11596.jpg,BigDataCup2022/S1/test/enc/11596.jpg,73
11597,BigDataCup2022/S1/test/input/11597.jpg,BigDataCup2022/S1/test/enc/11597.jpg,5067
11598,BigDataCup2022/S1/test/input/11598.jpg,BigDataCup2022/S1/test/enc/11598.jpg,3894
11599,BigDataCup2022/S1/test/input/11599.jpg,BigDataCup2022/S1/test/enc/11599.jpg,3135
11600,BigDataCup2022/S1/test/input/11600.jpg,BigDataCup2022/S1/test/enc/11600.jpg,748
11601,BigDataCup2022/S1/test/input/11601.jpg,BigDataCup2022/S1/test/enc/11601.jpg,4937
11602,BigDataCup2022/S1/test/input/11602.jpg,BigDataCup2022/S1/test/enc/11602.jpg,1757
11603,BigDataCup2022/S1/test/input/11603.jpg,BigDataCup2022/S1/test/enc/11603.jpg,2002
11604,BigDataCup2022/S1/test/input/11604.jpg,BigDataCup2022/S1/test/enc/11604.jpg,8874
11605,BigDataCup2022/S1/test/input/11605.jpg,BigDataCup2022/S1/test/enc/11605.jpg,6527
11606,BigDataCup2022/S1/test/input/11606.jpg,BigDataCup2022/S1/test/enc/11606.jpg,2979
11607,BigDataCup2022/S1/test/input/11607.jpg,BigDataCup2022/S1/test/enc/11607.jpg,3981
11608,BigDataCup2022/S1/test/input/11608.jpg,BigDataCup2022/S1/test/enc/11608.jpg,8395
11609,BigDataCup2022/S1/test/input/11609.jpg,BigDataCup2022/S1/test/enc/11609.jpg,8092
11610,BigDataCup2022/S1/test/input/11610.jpg,BigDataCup2022/S1/test/enc/11610.jpg,5383
11611,BigDataCup2022/S1/test/input/11611.jpg,BigDataCup2022/S1/test/enc/11611.jpg,7169
11612,BigDataCup2022/S1/test/input/11612.jpg,BigDataCup2022/S1/test/enc/11612.jpg,426
11613,BigDataCup2022/S1/test/input/11613.jpg,BigDataCup2022/S1/test/enc/11613.jpg,9411
11614,BigDataCup2022/S1/test/input/11614.jpg,BigDataCup2022/S1/test/enc/11614.jpg,454
11615,BigDataCup2022/S1/test/input/11615.jpg,BigDataCup2022/S1/test/enc/11615.jpg,8262
11616,BigDataCup2022/S1/test/input/11616.jpg,BigDataCup2022/S1/test/enc/11616.jpg,8521
11617,BigDataCup2022/S1/test/input/11617.jpg,BigDataCup2022/S1/test/enc/11617.jpg,1065
11618,BigDataCup2022/S1/test/input/11618.jpg,BigDataCup2022/S1/test/enc/11618.jpg,5885
11619,BigDataCup2022/S1/test/input/11619.jpg,BigDataCup2022/S1/test/enc/11619.jpg,9279
11620,BigDataCup2022/S1/test/input/11620.jpg,BigDataCup2022/S1/test/enc/11620.jpg,4975
11621,BigDataCup2022/S1/test/input/11621.jpg,BigDataCup2022/S1/test/enc/11621.jpg,5931
11622,BigDataCup2022/S1/test/input/11622.jpg,BigDataCup2022/S1/test/enc/11622.jpg,6856
11623,BigDataCup2022/S1/test/input/11623.jpg,BigDataCup2022/S1/test/enc/11623.jpg,293
11624,BigDataCup2022/S1/test/input/11624.jpg,BigDataCup2022/S1/test/enc/11624.jpg,9823
11625,BigDataCup2022/S1/test/input/11625.jpg,BigDataCup2022/S1/test/enc/11625.jpg,5481
11626,BigDataCup2022/S1/test/input/11626.jpg,BigDataCup2022/S1/test/enc/11626.jpg,4204
11627,BigDataCup2022/S1/test/input/11627.jpg,BigDataCup2022/S1/test/enc/11627.jpg,4918
11628,BigDataCup2022/S1/test/input/11628.jpg,BigDataCup2022/S1/test/enc/11628.jpg,3678
11629,BigDataCup2022/S1/test/input/11629.jpg,BigDataCup2022/S1/test/enc/11629.jpg,9844
11630,BigDataCup2022/S1/test/input/11630.jpg,BigDataCup2022/S1/test/enc/11630.jpg,7907
11631,BigDataCup2022/S1/test/input/11631.jpg,BigDataCup2022/S1/test/enc/11631.jpg,6933
11632,BigDataCup2022/S1/test/input/11632.jpg,BigDataCup2022/S1/test/enc/11632.jpg,7654
11633,BigDataCup2022/S1/test/input/11633.jpg,BigDataCup2022/S1/test/enc/11633.jpg,5959
11634,BigDataCup2022/S1/test/input/11634.jpg,BigDataCup2022/S1/test/enc/11634.jpg,9572
11635,BigDataCup2022/S1/test/input/11635.jpg,BigDataCup2022/S1/test/enc/11635.jpg,7603
11636,BigDataCup2022/S1/test/input/11636.jpg,BigDataCup2022/S1/test/enc/11636.jpg,5220
11637,BigDataCup2022/S1/test/input/11637.jpg,BigDataCup2022/S1/test/enc/11637.jpg,6720
11638,BigDataCup2022/S1/test/input/11638.jpg,BigDataCup2022/S1/test/enc/11638.jpg,3304
11639,BigDataCup2022/S1/test/input/11639.jpg,BigDataCup2022/S1/test/enc/11639.jpg,3193
11640,BigDataCup2022/S1/test/input/11640.jpg,BigDataCup2022/S1/test/enc/11640.jpg,3735
11641,BigDataCup2022/S1/test/input/11641.jpg,BigDataCup2022/S1/test/enc/11641.jpg,3
11642,BigDataCup2022/S1/test/input/11642.jpg,BigDataCup2022/S1/test/enc/11642.jpg,4016
11643,BigDataCup2022/S1/test/input/11643.jpg,BigDataCup2022/S1/test/enc/11643.jpg,8258
11644,BigDataCup2022/S1/test/input/11644.jpg,BigDataCup2022/S1/test/enc/11644.jpg,1110
11645,BigDataCup2022/S1/test/input/11645.jpg,BigDataCup2022/S1/test/enc/11645.jpg,7538
11646,BigDataCup2022/S1/test/input/11646.jpg,BigDataCup2022/S1/test/enc/11646.jpg,1615
11647,BigDataCup2022/S1/test/input/11647.jpg,BigDataCup2022/S1/test/enc/11647.jpg,7187
11648,BigDataCup2022/S1/test/input/11648.jpg,BigDataCup2022/S1/test/enc/11648.jpg,1034
11649,BigDataCup2022/S1/test/input/11649.jpg,BigDataCup2022/S1/test/enc/11649.jpg,725
11650,BigDataCup2022/S1/test/input/11650.jpg,BigDataCup2022/S1/test/enc/11650.jpg,1996
11651,BigDataCup2022/S1/test/input/11651.jpg,BigDataCup2022/S1/test/enc/11651.jpg,4471
11652,BigDataCup2022/S1/test/input/11652.jpg,BigDataCup2022/S1/test/enc/11652.jpg,839
11653,BigDataCup2022/S1/test/input/11653.jpg,BigDataCup2022/S1/test/enc/11653.jpg,7624
11654,BigDataCup2022/S1/test/input/11654.jpg,BigDataCup2022/S1/test/enc/11654.jpg,9994
11655,BigDataCup2022/S1/test/input/11655.jpg,BigDataCup2022/S1/test/enc/11655.jpg,2131
11656,BigDataCup2022/S1/test/input/11656.jpg,BigDataCup2022/S1/test/enc/11656.jpg,2919
11657,BigDataCup2022/S1/test/input/11657.jpg,BigDataCup2022/S1/test/enc/11657.jpg,1293
11658,BigDataCup2022/S1/test/input/11658.jpg,BigDataCup2022/S1/test/enc/11658.jpg,5101
11659,BigDataCup2022/S1/test/input/11659.jpg,BigDataCup2022/S1/test/enc/11659.jpg,2356
11660,BigDataCup2022/S1/test/input/11660.jpg,BigDataCup2022/S1/test/enc/11660.jpg,800
11661,BigDataCup2022/S1/test/input/11661.jpg,BigDataCup2022/S1/test/enc/11661.jpg,6306
11662,BigDataCup2022/S1/test/input/11662.jpg,BigDataCup2022/S1/test/enc/11662.jpg,3469
11663,BigDataCup2022/S1/test/input/11663.jpg,BigDataCup2022/S1/test/enc/11663.jpg,9240
11664,BigDataCup2022/S1/test/input/11664.jpg,BigDataCup2022/S1/test/enc/11664.jpg,6339
11665,BigDataCup2022/S1/test/input/11665.jpg,BigDataCup2022/S1/test/enc/11665.jpg,8282
11666,BigDataCup2022/S1/test/input/11666.jpg,BigDataCup2022/S1/test/enc/11666.jpg,862
11667,BigDataCup2022/S1/test/input/11667.jpg,BigDataCup2022/S1/test/enc/11667.jpg,255
11668,BigDataCup2022/S1/test/input/11668.jpg,BigDataCup2022/S1/test/enc/11668.jpg,8419
11669,BigDataCup2022/S1/test/input/11669.jpg,BigDataCup2022/S1/test/enc/11669.jpg,1182
11670,BigDataCup2022/S1/test/input/11670.jpg,BigDataCup2022/S1/test/enc/11670.jpg,9512
11671,BigDataCup2022/S1/test/input/11671.jpg,BigDataCup2022/S1/test/enc/11671.jpg,1256
11672,BigDataCup2022/S1/test/input/11672.jpg,BigDataCup2022/S1/test/enc/11672.jpg,6554
11673,BigDataCup2022/S1/test/input/11673.jpg,BigDataCup2022/S1/test/enc/11673.jpg,4417
11674,BigDataCup2022/S1/test/input/11674.jpg,BigDataCup2022/S1/test/enc/11674.jpg,9760
11675,BigDataCup2022/S1/test/input/11675.jpg,BigDataCup2022/S1/test/enc/11675.jpg,9517
11676,BigDataCup2022/S1/test/input/11676.jpg,BigDataCup2022/S1/test/enc/11676.jpg,4456
11677,BigDataCup2022/S1/test/input/11677.jpg,BigDataCup2022/S1/test/enc/11677.jpg,405
11678,BigDataCup2022/S1/test/input/11678.jpg,BigDataCup2022/S1/test/enc/11678.jpg,205
11679,BigDataCup2022/S1/test/input/11679.jpg,BigDataCup2022/S1/test/enc/11679.jpg,3476
11680,BigDataCup2022/S1/test/input/11680.jpg,BigDataCup2022/S1/test/enc/11680.jpg,9160
11681,BigDataCup2022/S1/test/input/11681.jpg,BigDataCup2022/S1/test/enc/11681.jpg,8254
11682,BigDataCup2022/S1/test/input/11682.jpg,BigDataCup2022/S1/test/enc/11682.jpg,1245
11683,BigDataCup2022/S1/test/input/11683.jpg,BigDataCup2022/S1/test/enc/11683.jpg,230
11684,BigDataCup2022/S1/test/input/11684.jpg,BigDataCup2022/S1/test/enc/11684.jpg,8700
11685,BigDataCup2022/S1/test/input/11685.jpg,BigDataCup2022/S1/test/enc/11685.jpg,9308
11686,BigDataCup2022/S1/test/input/11686.jpg,BigDataCup2022/S1/test/enc/11686.jpg,9470
11687,BigDataCup2022/S1/test/input/11687.jpg,BigDataCup2022/S1/test/enc/11687.jpg,1411
11688,BigDataCup2022/S1/test/input/11688.jpg,BigDataCup2022/S1/test/enc/11688.jpg,5471
11689,BigDataCup2022/S1/test/input/11689.jpg,BigDataCup2022/S1/test/enc/11689.jpg,2255
11690,BigDataCup2022/S1/test/input/11690.jpg,BigDataCup2022/S1/test/enc/11690.jpg,3326
11691,BigDataCup2022/S1/test/input/11691.jpg,BigDataCup2022/S1/test/enc/11691.jpg,9409
11692,BigDataCup2022/S1/test/input/11692.jpg,BigDataCup2022/S1/test/enc/11692.jpg,2740
11693,BigDataCup2022/S1/test/input/11693.jpg,BigDataCup2022/S1/test/enc/11693.jpg,5879
11694,BigDataCup2022/S1/test/input/11694.jpg,BigDataCup2022/S1/test/enc/11694.jpg,2594
11695,BigDataCup2022/S1/test/input/11695.jpg,BigDataCup2022/S1/test/enc/11695.jpg,1927
11696,BigDataCup2022/S1/test/input/11696.jpg,BigDataCup2022/S1/test/enc/11696.jpg,4398
11697,BigDataCup2022/S1/test/input/11697.jpg,BigDataCup2022/S1/test/enc/11697.jpg,9248
11698,BigDataCup2022/S1/test/input/11698.jpg,BigDataCup2022/S1/test/enc/11698.jpg,1022
11699,BigDataCup2022/S1/test/input/11699.jpg,BigDataCup2022/S1/test/enc/11699.jpg,4025
11700,BigDataCup2022/S1/test/input/11700.jpg,BigDataCup2022/S1/test/enc/11700.jpg,3777
11701,BigDataCup2022/S1/test/input/11701.jpg,BigDataCup2022/S1/test/enc/11701.jpg,2763
11702,BigDataCup2022/S1/test/input/11702.jpg,BigDataCup2022/S1/test/enc/11702.jpg,7344
11703,BigDataCup2022/S1/test/input/11703.jpg,BigDataCup2022/S1/test/enc/11703.jpg,6207
11704,BigDataCup2022/S1/test/input/11704.jpg,BigDataCup2022/S1/test/enc/11704.jpg,3301
11705,BigDataCup2022/S1/test/input/11705.jpg,BigDataCup2022/S1/test/enc/11705.jpg,534
11706,BigDataCup2022/S1/test/input/11706.jpg,BigDataCup2022/S1/test/enc/11706.jpg,7366
11707,BigDataCup2022/S1/test/input/11707.jpg,BigDataCup2022/S1/test/enc/11707.jpg,6486
11708,BigDataCup2022/S1/test/input/11708.jpg,BigDataCup2022/S1/test/enc/11708.jpg,9200
11709,BigDataCup2022/S1/test/input/11709.jpg,BigDataCup2022/S1/test/enc/11709.jpg,9797
11710,BigDataCup2022/S1/test/input/11710.jpg,BigDataCup2022/S1/test/enc/11710.jpg,1837
11711,BigDataCup2022/S1/test/input/11711.jpg,BigDataCup2022/S1/test/enc/11711.jpg,2013
11712,BigDataCup2022/S1/test/input/11712.jpg,BigDataCup2022/S1/test/enc/11712.jpg,5624
11713,BigDataCup2022/S1/test/input/11713.jpg,BigDataCup2022/S1/test/enc/11713.jpg,9704
11714,BigDataCup2022/S1/test/input/11714.jpg,BigDataCup2022/S1/test/enc/11714.jpg,9576
11715,BigDataCup2022/S1/test/input/11715.jpg,BigDataCup2022/S1/test/enc/11715.jpg,3984
11716,BigDataCup2022/S1/test/input/11716.jpg,BigDataCup2022/S1/test/enc/11716.jpg,5446
11717,BigDataCup2022/S1/test/input/11717.jpg,BigDataCup2022/S1/test/enc/11717.jpg,7336
11718,BigDataCup2022/S1/test/input/11718.jpg,BigDataCup2022/S1/test/enc/11718.jpg,2752
11719,BigDataCup2022/S1/test/input/11719.jpg,BigDataCup2022/S1/test/enc/11719.jpg,9086
11720,BigDataCup2022/S1/test/input/11720.jpg,BigDataCup2022/S1/test/enc/11720.jpg,1655
11721,BigDataCup2022/S1/test/input/11721.jpg,BigDataCup2022/S1/test/enc/11721.jpg,7523
11722,BigDataCup2022/S1/test/input/11722.jpg,BigDataCup2022/S1/test/enc/11722.jpg,5241
11723,BigDataCup2022/S1/test/input/11723.jpg,BigDataCup2022/S1/test/enc/11723.jpg,5069
11724,BigDataCup2022/S1/test/input/11724.jpg,BigDataCup2022/S1/test/enc/11724.jpg,8022
11725,BigDataCup2022/S1/test/input/11725.jpg,BigDataCup2022/S1/test/enc/11725.jpg,8382
11726,BigDataCup2022/S1/test/input/11726.jpg,BigDataCup2022/S1/test/enc/11726.jpg,265
11727,BigDataCup2022/S1/test/input/11727.jpg,BigDataCup2022/S1/test/enc/11727.jpg,7775
11728,BigDataCup2022/S1/test/input/11728.jpg,BigDataCup2022/S1/test/enc/11728.jpg,7653
11729,BigDataCup2022/S1/test/input/11729.jpg,BigDataCup2022/S1/test/enc/11729.jpg,814
11730,BigDataCup2022/S1/test/input/11730.jpg,BigDataCup2022/S1/test/enc/11730.jpg,6863
11731,BigDataCup2022/S1/test/input/11731.jpg,BigDataCup2022/S1/test/enc/11731.jpg,8453
11732,BigDataCup2022/S1/test/input/11732.jpg,BigDataCup2022/S1/test/enc/11732.jpg,6156
11733,BigDataCup2022/S1/test/input/11733.jpg,BigDataCup2022/S1/test/enc/11733.jpg,7948
11734,BigDataCup2022/S1/test/input/11734.jpg,BigDataCup2022/S1/test/enc/11734.jpg,2318
11735,BigDataCup2022/S1/test/input/11735.jpg,BigDataCup2022/S1/test/enc/11735.jpg,9177
11736,BigDataCup2022/S1/test/input/11736.jpg,BigDataCup2022/S1/test/enc/11736.jpg,7686
11737,BigDataCup2022/S1/test/input/11737.jpg,BigDataCup2022/S1/test/enc/11737.jpg,9022
11738,BigDataCup2022/S1/test/input/11738.jpg,BigDataCup2022/S1/test/enc/11738.jpg,4764
11739,BigDataCup2022/S1/test/input/11739.jpg,BigDataCup2022/S1/test/enc/11739.jpg,1503
11740,BigDataCup2022/S1/test/input/11740.jpg,BigDataCup2022/S1/test/enc/11740.jpg,2441
11741,BigDataCup2022/S1/test/input/11741.jpg,BigDataCup2022/S1/test/enc/11741.jpg,1179
11742,BigDataCup2022/S1/test/input/11742.jpg,BigDataCup2022/S1/test/enc/11742.jpg,4085
11743,BigDataCup2022/S1/test/input/11743.jpg,BigDataCup2022/S1/test/enc/11743.jpg,5360
11744,BigDataCup2022/S1/test/input/11744.jpg,BigDataCup2022/S1/test/enc/11744.jpg,521
11745,BigDataCup2022/S1/test/input/11745.jpg,BigDataCup2022/S1/test/enc/11745.jpg,1636
11746,BigDataCup2022/S1/test/input/11746.jpg,BigDataCup2022/S1/test/enc/11746.jpg,8908
11747,BigDataCup2022/S1/test/input/11747.jpg,BigDataCup2022/S1/test/enc/11747.jpg,1471
11748,BigDataCup2022/S1/test/input/11748.jpg,BigDataCup2022/S1/test/enc/11748.jpg,4599
11749,BigDataCup2022/S1/test/input/11749.jpg,BigDataCup2022/S1/test/enc/11749.jpg,6325
11750,BigDataCup2022/S1/test/input/11750.jpg,BigDataCup2022/S1/test/enc/11750.jpg,6955
11751,BigDataCup2022/S1/test/input/11751.jpg,BigDataCup2022/S1/test/enc/11751.jpg,5741
11752,BigDataCup2022/S1/test/input/11752.jpg,BigDataCup2022/S1/test/enc/11752.jpg,7971
11753,BigDataCup2022/S1/test/input/11753.jpg,BigDataCup2022/S1/test/enc/11753.jpg,1966
11754,BigDataCup2022/S1/test/input/11754.jpg,BigDataCup2022/S1/test/enc/11754.jpg,3875
11755,BigDataCup2022/S1/test/input/11755.jpg,BigDataCup2022/S1/test/enc/11755.jpg,9999
11756,BigDataCup2022/S1/test/input/11756.jpg,BigDataCup2022/S1/test/enc/11756.jpg,1284
11757,BigDataCup2022/S1/test/input/11757.jpg,BigDataCup2022/S1/test/enc/11757.jpg,7392
11758,BigDataCup2022/S1/test/input/11758.jpg,BigDataCup2022/S1/test/enc/11758.jpg,70
11759,BigDataCup2022/S1/test/input/11759.jpg,BigDataCup2022/S1/test/enc/11759.jpg,5375
11760,BigDataCup2022/S1/test/input/11760.jpg,BigDataCup2022/S1/test/enc/11760.jpg,624
11761,BigDataCup2022/S1/test/input/11761.jpg,BigDataCup2022/S1/test/enc/11761.jpg,202
11762,BigDataCup2022/S1/test/input/11762.jpg,BigDataCup2022/S1/test/enc/11762.jpg,2920
11763,BigDataCup2022/S1/test/input/11763.jpg,BigDataCup2022/S1/test/enc/11763.jpg,4475
11764,BigDataCup2022/S1/test/input/11764.jpg,BigDataCup2022/S1/test/enc/11764.jpg,2792
11765,BigDataCup2022/S1/test/input/11765.jpg,BigDataCup2022/S1/test/enc/11765.jpg,1861
11766,BigDataCup2022/S1/test/input/11766.jpg,BigDataCup2022/S1/test/enc/11766.jpg,5977
11767,BigDataCup2022/S1/test/input/11767.jpg,BigDataCup2022/S1/test/enc/11767.jpg,3643
11768,BigDataCup2022/S1/test/input/11768.jpg,BigDataCup2022/S1/test/enc/11768.jpg,5161
11769,BigDataCup2022/S1/test/input/11769.jpg,BigDataCup2022/S1/test/enc/11769.jpg,6741
11770,BigDataCup2022/S1/test/input/11770.jpg,BigDataCup2022/S1/test/enc/11770.jpg,4114
11771,BigDataCup2022/S1/test/input/11771.jpg,BigDataCup2022/S1/test/enc/11771.jpg,5718
11772,BigDataCup2022/S1/test/input/11772.jpg,BigDataCup2022/S1/test/enc/11772.jpg,4607
11773,BigDataCup2022/S1/test/input/11773.jpg,BigDataCup2022/S1/test/enc/11773.jpg,5965
11774,BigDataCup2022/S1/test/input/11774.jpg,BigDataCup2022/S1/test/enc/11774.jpg,8943
11775,BigDataCup2022/S1/test/input/11775.jpg,BigDataCup2022/S1/test/enc/11775.jpg,7161
11776,BigDataCup2022/S1/test/input/11776.jpg,BigDataCup2022/S1/test/enc/11776.jpg,5173
11777,BigDataCup2022/S1/test/input/11777.jpg,BigDataCup2022/S1/test/enc/11777.jpg,7137
11778,BigDataCup2022/S1/test/input/11778.jpg,BigDataCup2022/S1/test/enc/11778.jpg,5804
11779,BigDataCup2022/S1/test/input/11779.jpg,BigDataCup2022/S1/test/enc/11779.jpg,6490
11780,BigDataCup2022/S1/test/input/11780.jpg,BigDataCup2022/S1/test/enc/11780.jpg,7510
11781,BigDataCup2022/S1/test/input/11781.jpg,BigDataCup2022/S1/test/enc/11781.jpg,9853
11782,BigDataCup2022/S1/test/input/11782.jpg,BigDataCup2022/S1/test/enc/11782.jpg,2768
11783,BigDataCup2022/S1/test/input/11783.jpg,BigDataCup2022/S1/test/enc/11783.jpg,4661
11784,BigDataCup2022/S1/test/input/11784.jpg,BigDataCup2022/S1/test/enc/11784.jpg,8332
11785,BigDataCup2022/S1/test/input/11785.jpg,BigDataCup2022/S1/test/enc/11785.jpg,8216
11786,BigDataCup2022/S1/test/input/11786.jpg,BigDataCup2022/S1/test/enc/11786.jpg,8341
11787,BigDataCup2022/S1/test/input/11787.jpg,BigDataCup2022/S1/test/enc/11787.jpg,7386
11788,BigDataCup2022/S1/test/input/11788.jpg,BigDataCup2022/S1/test/enc/11788.jpg,8167
11789,BigDataCup2022/S1/test/input/11789.jpg,BigDataCup2022/S1/test/enc/11789.jpg,9657
11790,BigDataCup2022/S1/test/input/11790.jpg,BigDataCup2022/S1/test/enc/11790.jpg,6133
11791,BigDataCup2022/S1/test/input/11791.jpg,BigDataCup2022/S1/test/enc/11791.jpg,3423
11792,BigDataCup2022/S1/test/input/11792.jpg,BigDataCup2022/S1/test/enc/11792.jpg,2414
11793,BigDataCup2022/S1/test/input/11793.jpg,BigDataCup2022/S1/test/enc/11793.jpg,1534
11794,BigDataCup2022/S1/test/input/11794.jpg,BigDataCup2022/S1/test/enc/11794.jpg,9481
11795,BigDataCup2022/S1/test/input/11795.jpg,BigDataCup2022/S1/test/enc/11795.jpg,126
11796,BigDataCup2022/S1/test/input/11796.jpg,BigDataCup2022/S1/test/enc/11796.jpg,8926
11797,BigDataCup2022/S1/test/input/11797.jpg,BigDataCup2022/S1/test/enc/11797.jpg,8080
11798,BigDataCup2022/S1/test/input/11798.jpg,BigDataCup2022/S1/test/enc/11798.jpg,3816
11799,BigDataCup2022/S1/test/input/11799.jpg,BigDataCup2022/S1/test/enc/11799.jpg,7999
11800,BigDataCup2022/S1/test/input/11800.jpg,BigDataCup2022/S1/test/enc/11800.jpg,5376
11801,BigDataCup2022/S1/test/input/11801.jpg,BigDataCup2022/S1/test/enc/11801.jpg,315
11802,BigDataCup2022/S1/test/input/11802.jpg,BigDataCup2022/S1/test/enc/11802.jpg,1836
11803,BigDataCup2022/S1/test/input/11803.jpg,BigDataCup2022/S1/test/enc/11803.jpg,7697
11804,BigDataCup2022/S1/test/input/11804.jpg,BigDataCup2022/S1/test/enc/11804.jpg,7530
11805,BigDataCup2022/S1/test/input/11805.jpg,BigDataCup2022/S1/test/enc/11805.jpg,5748
11806,BigDataCup2022/S1/test/input/11806.jpg,BigDataCup2022/S1/test/enc/11806.jpg,8241
11807,BigDataCup2022/S1/test/input/11807.jpg,BigDataCup2022/S1/test/enc/11807.jpg,6590
11808,BigDataCup2022/S1/test/input/11808.jpg,BigDataCup2022/S1/test/enc/11808.jpg,9719
11809,BigDataCup2022/S1/test/input/11809.jpg,BigDataCup2022/S1/test/enc/11809.jpg,2757
11810,BigDataCup2022/S1/test/input/11810.jpg,BigDataCup2022/S1/test/enc/11810.jpg,615
11811,BigDataCup2022/S1/test/input/11811.jpg,BigDataCup2022/S1/test/enc/11811.jpg,972
11812,BigDataCup2022/S1/test/input/11812.jpg,BigDataCup2022/S1/test/enc/11812.jpg,3637
11813,BigDataCup2022/S1/test/input/11813.jpg,BigDataCup2022/S1/test/enc/11813.jpg,8181
11814,BigDataCup2022/S1/test/input/11814.jpg,BigDataCup2022/S1/test/enc/11814.jpg,1848
11815,BigDataCup2022/S1/test/input/11815.jpg,BigDataCup2022/S1/test/enc/11815.jpg,557
11816,BigDataCup2022/S1/test/input/11816.jpg,BigDataCup2022/S1/test/enc/11816.jpg,4322
11817,BigDataCup2022/S1/test/input/11817.jpg,BigDataCup2022/S1/test/enc/11817.jpg,4333
11818,BigDataCup2022/S1/test/input/11818.jpg,BigDataCup2022/S1/test/enc/11818.jpg,4741
11819,BigDataCup2022/S1/test/input/11819.jpg,BigDataCup2022/S1/test/enc/11819.jpg,8046
11820,BigDataCup2022/S1/test/input/11820.jpg,BigDataCup2022/S1/test/enc/11820.jpg,2392
11821,BigDataCup2022/S1/test/input/11821.jpg,BigDataCup2022/S1/test/enc/11821.jpg,7333
11822,BigDataCup2022/S1/test/input/11822.jpg,BigDataCup2022/S1/test/enc/11822.jpg,3207
11823,BigDataCup2022/S1/test/input/11823.jpg,BigDataCup2022/S1/test/enc/11823.jpg,5851
11824,BigDataCup2022/S1/test/input/11824.jpg,BigDataCup2022/S1/test/enc/11824.jpg,4746
11825,BigDataCup2022/S1/test/input/11825.jpg,BigDataCup2022/S1/test/enc/11825.jpg,2303
11826,BigDataCup2022/S1/test/input/11826.jpg,BigDataCup2022/S1/test/enc/11826.jpg,5334
11827,BigDataCup2022/S1/test/input/11827.jpg,BigDataCup2022/S1/test/enc/11827.jpg,41
11828,BigDataCup2022/S1/test/input/11828.jpg,BigDataCup2022/S1/test/enc/11828.jpg,3807
11829,BigDataCup2022/S1/test/input/11829.jpg,BigDataCup2022/S1/test/enc/11829.jpg,8905
11830,BigDataCup2022/S1/test/input/11830.jpg,BigDataCup2022/S1/test/enc/11830.jpg,8684
11831,BigDataCup2022/S1/test/input/11831.jpg,BigDataCup2022/S1/test/enc/11831.jpg,4244
11832,BigDataCup2022/S1/test/input/11832.jpg,BigDataCup2022/S1/test/enc/11832.jpg,5558
11833,BigDataCup2022/S1/test/input/11833.jpg,BigDataCup2022/S1/test/enc/11833.jpg,6871
11834,BigDataCup2022/S1/test/input/11834.jpg,BigDataCup2022/S1/test/enc/11834.jpg,6909
11835,BigDataCup2022/S1/test/input/11835.jpg,BigDataCup2022/S1/test/enc/11835.jpg,4163
11836,BigDataCup2022/S1/test/input/11836.jpg,BigDataCup2022/S1/test/enc/11836.jpg,42
11837,BigDataCup2022/S1/test/input/11837.jpg,BigDataCup2022/S1/test/enc/11837.jpg,3727
11838,BigDataCup2022/S1/test/input/11838.jpg,BigDataCup2022/S1/test/enc/11838.jpg,7897
11839,BigDataCup2022/S1/test/input/11839.jpg,BigDataCup2022/S1/test/enc/11839.jpg,5926
