id,input_path,encoded_path,ranking
10725,BigDataCup2022/S1/test/input/10725.jpg,BigDataCup2022/S1/test/enc/10725.jpg,4640
10726,BigDataCup2022/S1/test/input/10726.jpg,BigDataCup2022/S1/test/enc/10726.jpg,7445
10727,BigDataCup2022/S1/test/input/10727.jpg,BigDataCup2022/S1/test/enc/10727.jpg,71
10728,BigDataCup2022/S1/test/input/10728.jpg,BigDataCup2022/S1/test/enc/10728.jpg,8455
10729,BigDataCup2022/S1/test/input/10729.jpg,BigDataCup2022/S1/test/enc/10729.jpg,6505
10730,BigDataCup2022/S1/test/input/10730.jpg,BigDataCup2022/S1/test/enc/10730.jpg,4779
10731,BigDataCup2022/S1/test/input/10731.jpg,BigDataCup2022/S1/test/enc/10731.jpg,1649
10732,BigDataCup2022/S1/test/input/10732.jpg,BigDataCup2022/S1/test/enc/10732.jpg,4501
10733,BigDataCup2022/S1/test/input/10733.jpg,BigDataCup2022/S1/test/enc/10733.jpg,7042
10734,BigDataCup2022/S1/test/input/10734.jpg,BigDataCup2022/S1/test/enc/10734.jpg,8197
10735,BigDataCup2022/S1/test/input/10735.jpg,BigDataCup2022/S1/test/enc/10735.jpg,4268
10736,BigDataCup2022/S1/test/input/10736.jpg,BigDataCup2022/S1/test/enc/10736.jpg,8043
10737,BigDataCup2022/S1/test/input/10737.jpg,BigDataCup2022/S1/test/enc/10737.jpg,4983
10738,BigDataCup2022/S1/test/input/10738.jpg,BigDataCup2022/S1/test/enc/10738.jpg,2081
10739,BigDataCup2022/S1/test/input/10739.jpg,BigDataCup2022/S1/test/enc/10739.jpg,5727
10740,BigDataCup2022/S1/test/input/10740.jpg,BigDataCup2022/S1/test/enc/10740.jpg,9653
10741,BigDataCup2022/S1/test/input/10741.jpg,BigDataCup2022/S1/test/enc/10741.jpg,8032
10742,BigDataCup2022/S1/test/input/10742.jpg,BigDataCup2022/S1/test/enc/10742.jpg,6154
10743,BigDataCup2022/S1/test/input/10743.jpg,BigDataCup2022/S1/test/enc/10743.jpg,1258
10744,BigDataCup2022/S1/test/input/10744.jpg,BigDataCup2022/S1/test/enc/10744.jpg,9858
10745,BigDataCup2022/S1/test/input/10745.jpg,BigDataCup2022/S1/test/enc/10745.jpg,376
10746,BigDataCup2022/S1/test/input/10746.jpg,BigDataCup2022/S1/test/enc/10746.jpg,8200
10747,BigDataCup2022/S1/test/input/10747.jpg,BigDataCup2022/S1/test/enc/10747.jpg,6515
10748,BigDataCup2022/S1/test/input/10748.jpg,BigDataCup2022/S1/test/enc/10748.jpg,9609
10749,BigDataCup2022/S1/test/input/10749.jpg,BigDataCup2022/S1/test/enc/10749.jpg,4770
10750,BigDataCup2022/S1/test/input/10750.jpg,BigDataCup2022/S1/test/enc/10750.jpg,5997
10751,BigDataCup2022/S1/test/input/10751.jpg,BigDataCup2022/S1/test/enc/10751.jpg,9162
10752,BigDataCup2022/S1/test/input/10752.jpg,BigDataCup2022/S1/test/enc/10752.jpg,1099
10753,BigDataCup2022/S1/test/input/10753.jpg,BigDataCup2022/S1/test/enc/10753.jpg,4706
10754,BigDataCup2022/S1/test/input/10754.jpg,BigDataCup2022/S1/test/enc/10754.jpg,689
10755,BigDataCup2022/S1/test/input/10755.jpg,BigDataCup2022/S1/test/enc/10755.jpg,7789
10756,BigDataCup2022/S1/test/input/10756.jpg,BigDataCup2022/S1/test/enc/10756.jpg,7188
10757,BigDataCup2022/S1/test/input/10757.jpg,BigDataCup2022/S1/test/enc/10757.jpg,2685
10758,BigDataCup2022/S1/test/input/10758.jpg,BigDataCup2022/S1/test/enc/10758.jpg,719
10759,BigDataCup2022/S1/test/input/10759.jpg,BigDataCup2022/S1/test/enc/10759.jpg,5463
10760,BigDataCup2022/S1/test/input/10760.jpg,BigDataCup2022/S1/test/enc/10760.jpg,5776
10761,BigDataCup2022/S1/test/input/10761.jpg,BigDataCup2022/S1/test/enc/10761.jpg,7074
10762,BigDataCup2022/S1/test/input/10762.jpg,BigDataCup2022/S1/test/enc/10762.jpg,5061
10763,BigDataCup2022/S1/test/input/10763.jpg,BigDataCup2022/S1/test/enc/10763.jpg,9367
10764,BigDataCup2022/S1/test/input/10764.jpg,BigDataCup2022/S1/test/enc/10764.jpg,4720
10765,BigDataCup2022/S1/test/input/10765.jpg,BigDataCup2022/S1/test/enc/10765.jpg,3719
10766,BigDataCup2022/S1/test/input/10766.jpg,BigDataCup2022/S1/test/enc/10766.jpg,7632
10767,BigDataCup2022/S1/test/input/10767.jpg,BigDataCup2022/S1/test/enc/10767.jpg,1209
10768,BigDataCup2022/S1/test/input/10768.jpg,BigDataCup2022/S1/test/enc/10768.jpg,5850
10769,BigDataCup2022/S1/test/input/10769.jpg,BigDataCup2022/S1/test/enc/10769.jpg,3480
10770,BigDataCup2022/S1/test/input/10770.jpg,BigDataCup2022/S1/test/enc/10770.jpg,3025
10771,BigDataCup2022/S1/test/input/10771.jpg,BigDataCup2022/S1/test/enc/10771.jpg,2963
10772,BigDataCup2022/S1/test/input/10772.jpg,BigDataCup2022/S1/test/enc/10772.jpg,7203
10773,BigDataCup2022/S1/test/input/10773.jpg,BigDataCup2022/S1/test/enc/10773.jpg,2680
10774,BigDataCup2022/S1/test/input/10774.jpg,BigDataCup2022/S1/test/enc/10774.jpg,1795
10775,BigDataCup2022/S1/test/input/10775.jpg,BigDataCup2022/S1/test/enc/10775.jpg,522
10776,BigDataCup2022/S1/test/input/10776.jpg,BigDataCup2022/S1/test/enc/10776.jpg,3421
10777,BigDataCup2022/S1/test/input/10777.jpg,BigDataCup2022/S1/test/enc/10777.jpg,8880
10778,BigDataCup2022/S1/test/input/10778.jpg,BigDataCup2022/S1/test/enc/10778.jpg,4550
10779,BigDataCup2022/S1/test/input/10779.jpg,BigDataCup2022/S1/test/enc/10779.jpg,3691
10780,BigDataCup2022/S1/test/input/10780.jpg,BigDataCup2022/S1/test/enc/10780.jpg,1884
10781,BigDataCup2022/S1/test/input/10781.jpg,BigDataCup2022/S1/test/enc/10781.jpg,3345
10782,BigDataCup2022/S1/test/input/10782.jpg,BigDataCup2022/S1/test/enc/10782.jpg,9088
10783,BigDataCup2022/S1/test/input/10783.jpg,BigDataCup2022/S1/test/enc/10783.jpg,7411
10784,BigDataCup2022/S1/test/input/10784.jpg,BigDataCup2022/S1/test/enc/10784.jpg,7368
10785,BigDataCup2022/S1/test/input/10785.jpg,BigDataCup2022/S1/test/enc/10785.jpg,7058
10786,BigDataCup2022/S1/test/input/10786.jpg,BigDataCup2022/S1/test/enc/10786.jpg,2712
10787,BigDataCup2022/S1/test/input/10787.jpg,BigDataCup2022/S1/test/enc/10787.jpg,5736
10788,BigDataCup2022/S1/test/input/10788.jpg,BigDataCup2022/S1/test/enc/10788.jpg,1563
10789,BigDataCup2022/S1/test/input/10789.jpg,BigDataCup2022/S1/test/enc/10789.jpg,1247
10790,BigDataCup2022/S1/test/input/10790.jpg,BigDataCup2022/S1/test/enc/10790.jpg,2551
10791,BigDataCup2022/S1/test/input/10791.jpg,BigDataCup2022/S1/test/enc/10791.jpg,6744
10792,BigDataCup2022/S1/test/input/10792.jpg,BigDataCup2022/S1/test/enc/10792.jpg,6332
10793,BigDataCup2022/S1/test/input/10793.jpg,BigDataCup2022/S1/test/enc/10793.jpg,3885
10794,BigDataCup2022/S1/test/input/10794.jpg,BigDataCup2022/S1/test/enc/10794.jpg,3321
10795,BigDataCup2022/S1/test/input/10795.jpg,BigDataCup2022/S1/test/enc/10795.jpg,3009
10796,BigDataCup2022/S1/test/input/10796.jpg,BigDataCup2022/S1/test/enc/10796.jpg,2106
10797,BigDataCup2022/S1/test/input/10797.jpg,BigDataCup2022/S1/test/enc/10797.jpg,2499
10798,BigDataCup2022/S1/test/input/10798.jpg,BigDataCup2022/S1/test/enc/10798.jpg,8603
10799,BigDataCup2022/S1/test/input/10799.jpg,BigDataCup2022/S1/test/enc/10799.jpg,4047
10800,BigDataCup2022/S1/test/input/10800.jpg,BigDataCup2022/S1/test/enc/10800.jpg,9857
10801,BigDataCup2022/S1/test/input/10801.jpg,BigDataCup2022/S1/test/enc/10801.jpg,467
10802,BigDataCup2022/S1/test/input/10802.jpg,BigDataCup2022/S1/test/enc/10802.jpg,7838
10803,BigDataCup2022/S1/test/input/10803.jpg,BigDataCup2022/S1/test/enc/10803.jpg,4712
10804,BigDataCup2022/S1/test/input/10804.jpg,BigDataCup2022/S1/test/enc/10804.jpg,5752
10805,BigDataCup2022/S1/test/input/10805.jpg,BigDataCup2022/S1/test/enc/10805.jpg,2012
10806,BigDataCup2022/S1/test/input/10806.jpg,BigDataCup2022/S1/test/enc/10806.jpg,1590
10807,BigDataCup2022/S1/test/input/10807.jpg,BigDataCup2022/S1/test/enc/10807.jpg,1849
10808,BigDataCup2022/S1/test/input/10808.jpg,BigDataCup2022/S1/test/enc/10808.jpg,3867
10809,BigDataCup2022/S1/test/input/10809.jpg,BigDataCup2022/S1/test/enc/10809.jpg,6422
10810,BigDataCup2022/S1/test/input/10810.jpg,BigDataCup2022/S1/test/enc/10810.jpg,460
10811,BigDataCup2022/S1/test/input/10811.jpg,BigDataCup2022/S1/test/enc/10811.jpg,7193
10812,BigDataCup2022/S1/test/input/10812.jpg,BigDataCup2022/S1/test/enc/10812.jpg,4761
10813,BigDataCup2022/S1/test/input/10813.jpg,BigDataCup2022/S1/test/enc/10813.jpg,5271
10814,BigDataCup2022/S1/test/input/10814.jpg,BigDataCup2022/S1/test/enc/10814.jpg,362
10815,BigDataCup2022/S1/test/input/10815.jpg,BigDataCup2022/S1/test/enc/10815.jpg,7647
10816,BigDataCup2022/S1/test/input/10816.jpg,BigDataCup2022/S1/test/enc/10816.jpg,9594
10817,BigDataCup2022/S1/test/input/10817.jpg,BigDataCup2022/S1/test/enc/10817.jpg,141
10818,BigDataCup2022/S1/test/input/10818.jpg,BigDataCup2022/S1/test/enc/10818.jpg,245
10819,BigDataCup2022/S1/test/input/10819.jpg,BigDataCup2022/S1/test/enc/10819.jpg,8960
10820,BigDataCup2022/S1/test/input/10820.jpg,BigDataCup2022/S1/test/enc/10820.jpg,7497
10821,BigDataCup2022/S1/test/input/10821.jpg,BigDataCup2022/S1/test/enc/10821.jpg,3581
10822,BigDataCup2022/S1/test/input/10822.jpg,BigDataCup2022/S1/test/enc/10822.jpg,7530
10823,BigDataCup2022/S1/test/input/10823.jpg,BigDataCup2022/S1/test/enc/10823.jpg,4102
10824,BigDataCup2022/S1/test/input/10824.jpg,BigDataCup2022/S1/test/enc/10824.jpg,1799
10825,BigDataCup2022/S1/test/input/10825.jpg,BigDataCup2022/S1/test/enc/10825.jpg,6832
10826,BigDataCup2022/S1/test/input/10826.jpg,BigDataCup2022/S1/test/enc/10826.jpg,1137
10827,BigDataCup2022/S1/test/input/10827.jpg,BigDataCup2022/S1/test/enc/10827.jpg,7254
10828,BigDataCup2022/S1/test/input/10828.jpg,BigDataCup2022/S1/test/enc/10828.jpg,8527
10829,BigDataCup2022/S1/test/input/10829.jpg,BigDataCup2022/S1/test/enc/10829.jpg,3877
10830,BigDataCup2022/S1/test/input/10830.jpg,BigDataCup2022/S1/test/enc/10830.jpg,8451
10831,BigDataCup2022/S1/test/input/10831.jpg,BigDataCup2022/S1/test/enc/10831.jpg,3732
10832,BigDataCup2022/S1/test/input/10832.jpg,BigDataCup2022/S1/test/enc/10832.jpg,1721
10833,BigDataCup2022/S1/test/input/10833.jpg,BigDataCup2022/S1/test/enc/10833.jpg,98
10834,BigDataCup2022/S1/test/input/10834.jpg,BigDataCup2022/S1/test/enc/10834.jpg,5883
10835,BigDataCup2022/S1/test/input/10835.jpg,BigDataCup2022/S1/test/enc/10835.jpg,4440
10836,BigDataCup2022/S1/test/input/10836.jpg,BigDataCup2022/S1/test/enc/10836.jpg,4119
10837,BigDataCup2022/S1/test/input/10837.jpg,BigDataCup2022/S1/test/enc/10837.jpg,2967
10838,BigDataCup2022/S1/test/input/10838.jpg,BigDataCup2022/S1/test/enc/10838.jpg,8740
10839,BigDataCup2022/S1/test/input/10839.jpg,BigDataCup2022/S1/test/enc/10839.jpg,9769
10840,BigDataCup2022/S1/test/input/10840.jpg,BigDataCup2022/S1/test/enc/10840.jpg,9973
10841,BigDataCup2022/S1/test/input/10841.jpg,BigDataCup2022/S1/test/enc/10841.jpg,9514
10842,BigDataCup2022/S1/test/input/10842.jpg,BigDataCup2022/S1/test/enc/10842.jpg,4425
10843,BigDataCup2022/S1/test/input/10843.jpg,BigDataCup2022/S1/test/enc/10843.jpg,5250
10844,BigDataCup2022/S1/test/input/10844.jpg,BigDataCup2022/S1/test/enc/10844.jpg,1281
10845,BigDataCup2022/S1/test/input/10845.jpg,BigDataCup2022/S1/test/enc/10845.jpg,656
10846,BigDataCup2022/S1/test/input/10846.jpg,BigDataCup2022/S1/test/enc/10846.jpg,3558
10847,BigDataCup2022/S1/test/input/10847.jpg,BigDataCup2022/S1/test/enc/10847.jpg,5892
10848,BigDataCup2022/S1/test/input/10848.jpg,BigDataCup2022/S1/test/enc/10848.jpg,727
10849,BigDataCup2022/S1/test/input/10849.jpg,BigDataCup2022/S1/test/enc/10849.jpg,3534
10850,BigDataCup2022/S1/test/input/10850.jpg,BigDataCup2022/S1/test/enc/10850.jpg,765
10851,BigDataCup2022/S1/test/input/10851.jpg,BigDataCup2022/S1/test/enc/10851.jpg,9607
10852,BigDataCup2022/S1/test/input/10852.jpg,BigDataCup2022/S1/test/enc/10852.jpg,4906
10853,BigDataCup2022/S1/test/input/10853.jpg,BigDataCup2022/S1/test/enc/10853.jpg,151
10854,BigDataCup2022/S1/test/input/10854.jpg,BigDataCup2022/S1/test/enc/10854.jpg,8348
10855,BigDataCup2022/S1/test/input/10855.jpg,BigDataCup2022/S1/test/enc/10855.jpg,9126
10856,BigDataCup2022/S1/test/input/10856.jpg,BigDataCup2022/S1/test/enc/10856.jpg,113
10857,BigDataCup2022/S1/test/input/10857.jpg,BigDataCup2022/S1/test/enc/10857.jpg,9194
10858,BigDataCup2022/S1/test/input/10858.jpg,BigDataCup2022/S1/test/enc/10858.jpg,1924
10859,BigDataCup2022/S1/test/input/10859.jpg,BigDataCup2022/S1/test/enc/10859.jpg,6507
10860,BigDataCup2022/S1/test/input/10860.jpg,BigDataCup2022/S1/test/enc/10860.jpg,7382
10861,BigDataCup2022/S1/test/input/10861.jpg,BigDataCup2022/S1/test/enc/10861.jpg,5786
10862,BigDataCup2022/S1/test/input/10862.jpg,BigDataCup2022/S1/test/enc/10862.jpg,7329
10863,BigDataCup2022/S1/test/input/10863.jpg,BigDataCup2022/S1/test/enc/10863.jpg,3991
10864,BigDataCup2022/S1/test/input/10864.jpg,BigDataCup2022/S1/test/enc/10864.jpg,48
10865,BigDataCup2022/S1/test/input/10865.jpg,BigDataCup2022/S1/test/enc/10865.jpg,6593
10866,BigDataCup2022/S1/test/input/10866.jpg,BigDataCup2022/S1/test/enc/10866.jpg,6065
10867,BigDataCup2022/S1/test/input/10867.jpg,BigDataCup2022/S1/test/enc/10867.jpg,9118
10868,BigDataCup2022/S1/test/input/10868.jpg,BigDataCup2022/S1/test/enc/10868.jpg,5682
10869,BigDataCup2022/S1/test/input/10869.jpg,BigDataCup2022/S1/test/enc/10869.jpg,8952
10870,BigDataCup2022/S1/test/input/10870.jpg,BigDataCup2022/S1/test/enc/10870.jpg,2229
10871,BigDataCup2022/S1/test/input/10871.jpg,BigDataCup2022/S1/test/enc/10871.jpg,4260
10872,BigDataCup2022/S1/test/input/10872.jpg,BigDataCup2022/S1/test/enc/10872.jpg,864
10873,BigDataCup2022/S1/test/input/10873.jpg,BigDataCup2022/S1/test/enc/10873.jpg,6192
10874,BigDataCup2022/S1/test/input/10874.jpg,BigDataCup2022/S1/test/enc/10874.jpg,6228
10875,BigDataCup2022/S1/test/input/10875.jpg,BigDataCup2022/S1/test/enc/10875.jpg,4162
10876,BigDataCup2022/S1/test/input/10876.jpg,BigDataCup2022/S1/test/enc/10876.jpg,5043
10877,BigDataCup2022/S1/test/input/10877.jpg,BigDataCup2022/S1/test/enc/10877.jpg,8137
10878,BigDataCup2022/S1/test/input/10878.jpg,BigDataCup2022/S1/test/enc/10878.jpg,2292
10879,BigDataCup2022/S1/test/input/10879.jpg,BigDataCup2022/S1/test/enc/10879.jpg,3566
10880,BigDataCup2022/S1/test/input/10880.jpg,BigDataCup2022/S1/test/enc/10880.jpg,3685
10881,BigDataCup2022/S1/test/input/10881.jpg,BigDataCup2022/S1/test/enc/10881.jpg,3718
10882,BigDataCup2022/S1/test/input/10882.jpg,BigDataCup2022/S1/test/enc/10882.jpg,1702
10883,BigDataCup2022/S1/test/input/10883.jpg,BigDataCup2022/S1/test/enc/10883.jpg,1230
10884,BigDataCup2022/S1/test/input/10884.jpg,BigDataCup2022/S1/test/enc/10884.jpg,4206
10885,BigDataCup2022/S1/test/input/10885.jpg,BigDataCup2022/S1/test/enc/10885.jpg,7218
10886,BigDataCup2022/S1/test/input/10886.jpg,BigDataCup2022/S1/test/enc/10886.jpg,6722
10887,BigDataCup2022/S1/test/input/10887.jpg,BigDataCup2022/S1/test/enc/10887.jpg,5900
10888,BigDataCup2022/S1/test/input/10888.jpg,BigDataCup2022/S1/test/enc/10888.jpg,449
10889,BigDataCup2022/S1/test/input/10889.jpg,BigDataCup2022/S1/test/enc/10889.jpg,8887
10890,BigDataCup2022/S1/test/input/10890.jpg,BigDataCup2022/S1/test/enc/10890.jpg,2161
10891,BigDataCup2022/S1/test/input/10891.jpg,BigDataCup2022/S1/test/enc/10891.jpg,7510
10892,BigDataCup2022/S1/test/input/10892.jpg,BigDataCup2022/S1/test/enc/10892.jpg,5476
10893,BigDataCup2022/S1/test/input/10893.jpg,BigDataCup2022/S1/test/enc/10893.jpg,57
10894,BigDataCup2022/S1/test/input/10894.jpg,BigDataCup2022/S1/test/enc/10894.jpg,6570
10895,BigDataCup2022/S1/test/input/10895.jpg,BigDataCup2022/S1/test/enc/10895.jpg,6173
10896,BigDataCup2022/S1/test/input/10896.jpg,BigDataCup2022/S1/test/enc/10896.jpg,2670
10897,BigDataCup2022/S1/test/input/10897.jpg,BigDataCup2022/S1/test/enc/10897.jpg,3770
10898,BigDataCup2022/S1/test/input/10898.jpg,BigDataCup2022/S1/test/enc/10898.jpg,994
10899,BigDataCup2022/S1/test/input/10899.jpg,BigDataCup2022/S1/test/enc/10899.jpg,2242
10900,BigDataCup2022/S1/test/input/10900.jpg,BigDataCup2022/S1/test/enc/10900.jpg,9242
10901,BigDataCup2022/S1/test/input/10901.jpg,BigDataCup2022/S1/test/enc/10901.jpg,3026
10902,BigDataCup2022/S1/test/input/10902.jpg,BigDataCup2022/S1/test/enc/10902.jpg,8876
10903,BigDataCup2022/S1/test/input/10903.jpg,BigDataCup2022/S1/test/enc/10903.jpg,836
10904,BigDataCup2022/S1/test/input/10904.jpg,BigDataCup2022/S1/test/enc/10904.jpg,2627
10905,BigDataCup2022/S1/test/input/10905.jpg,BigDataCup2022/S1/test/enc/10905.jpg,3086
10906,BigDataCup2022/S1/test/input/10906.jpg,BigDataCup2022/S1/test/enc/10906.jpg,7200
10907,BigDataCup2022/S1/test/input/10907.jpg,BigDataCup2022/S1/test/enc/10907.jpg,268
10908,BigDataCup2022/S1/test/input/10908.jpg,BigDataCup2022/S1/test/enc/10908.jpg,6997
10909,BigDataCup2022/S1/test/input/10909.jpg,BigDataCup2022/S1/test/enc/10909.jpg,1283
10910,BigDataCup2022/S1/test/input/10910.jpg,BigDataCup2022/S1/test/enc/10910.jpg,6521
10911,BigDataCup2022/S1/test/input/10911.jpg,BigDataCup2022/S1/test/enc/10911.jpg,646
10912,BigDataCup2022/S1/test/input/10912.jpg,BigDataCup2022/S1/test/enc/10912.jpg,7226
10913,BigDataCup2022/S1/test/input/10913.jpg,BigDataCup2022/S1/test/enc/10913.jpg,9805
10914,BigDataCup2022/S1/test/input/10914.jpg,BigDataCup2022/S1/test/enc/10914.jpg,1556
10915,BigDataCup2022/S1/test/input/10915.jpg,BigDataCup2022/S1/test/enc/10915.jpg,7228
10916,BigDataCup2022/S1/test/input/10916.jpg,BigDataCup2022/S1/test/enc/10916.jpg,7952
10917,BigDataCup2022/S1/test/input/10917.jpg,BigDataCup2022/S1/test/enc/10917.jpg,1712
10918,BigDataCup2022/S1/test/input/10918.jpg,BigDataCup2022/S1/test/enc/10918.jpg,4083
10919,BigDataCup2022/S1/test/input/10919.jpg,BigDataCup2022/S1/test/enc/10919.jpg,2701
10920,BigDataCup2022/S1/test/input/10920.jpg,BigDataCup2022/S1/test/enc/10920.jpg,1302
10921,BigDataCup2022/S1/test/input/10921.jpg,BigDataCup2022/S1/test/enc/10921.jpg,9157
10922,BigDataCup2022/S1/test/input/10922.jpg,BigDataCup2022/S1/test/enc/10922.jpg,6459
10923,BigDataCup2022/S1/test/input/10923.jpg,BigDataCup2022/S1/test/enc/10923.jpg,4076
10924,BigDataCup2022/S1/test/input/10924.jpg,BigDataCup2022/S1/test/enc/10924.jpg,2166
10925,BigDataCup2022/S1/test/input/10925.jpg,BigDataCup2022/S1/test/enc/10925.jpg,4634
10926,BigDataCup2022/S1/test/input/10926.jpg,BigDataCup2022/S1/test/enc/10926.jpg,1903
10927,BigDataCup2022/S1/test/input/10927.jpg,BigDataCup2022/S1/test/enc/10927.jpg,4081
10928,BigDataCup2022/S1/test/input/10928.jpg,BigDataCup2022/S1/test/enc/10928.jpg,6563
10929,BigDataCup2022/S1/test/input/10929.jpg,BigDataCup2022/S1/test/enc/10929.jpg,799
10930,BigDataCup2022/S1/test/input/10930.jpg,BigDataCup2022/S1/test/enc/10930.jpg,8463
10931,BigDataCup2022/S1/test/input/10931.jpg,BigDataCup2022/S1/test/enc/10931.jpg,5967
10932,BigDataCup2022/S1/test/input/10932.jpg,BigDataCup2022/S1/test/enc/10932.jpg,6400
10933,BigDataCup2022/S1/test/input/10933.jpg,BigDataCup2022/S1/test/enc/10933.jpg,1899
10934,BigDataCup2022/S1/test/input/10934.jpg,BigDataCup2022/S1/test/enc/10934.jpg,1700
10935,BigDataCup2022/S1/test/input/10935.jpg,BigDataCup2022/S1/test/enc/10935.jpg,8403
10936,BigDataCup2022/S1/test/input/10936.jpg,BigDataCup2022/S1/test/enc/10936.jpg,1493
10937,BigDataCup2022/S1/test/input/10937.jpg,BigDataCup2022/S1/test/enc/10937.jpg,6128
10938,BigDataCup2022/S1/test/input/10938.jpg,BigDataCup2022/S1/test/enc/10938.jpg,9987
10939,BigDataCup2022/S1/test/input/10939.jpg,BigDataCup2022/S1/test/enc/10939.jpg,7658
10940,BigDataCup2022/S1/test/input/10940.jpg,BigDataCup2022/S1/test/enc/10940.jpg,5989
10941,BigDataCup2022/S1/test/input/10941.jpg,BigDataCup2022/S1/test/enc/10941.jpg,9195
10942,BigDataCup2022/S1/test/input/10942.jpg,BigDataCup2022/S1/test/enc/10942.jpg,2185
10943,BigDataCup2022/S1/test/input/10943.jpg,BigDataCup2022/S1/test/enc/10943.jpg,8613
10944,BigDataCup2022/S1/test/input/10944.jpg,BigDataCup2022/S1/test/enc/10944.jpg,3151
10945,BigDataCup2022/S1/test/input/10945.jpg,BigDataCup2022/S1/test/enc/10945.jpg,2771
10946,BigDataCup2022/S1/test/input/10946.jpg,BigDataCup2022/S1/test/enc/10946.jpg,9492
10947,BigDataCup2022/S1/test/input/10947.jpg,BigDataCup2022/S1/test/enc/10947.jpg,6611
10948,BigDataCup2022/S1/test/input/10948.jpg,BigDataCup2022/S1/test/enc/10948.jpg,7982
10949,BigDataCup2022/S1/test/input/10949.jpg,BigDataCup2022/S1/test/enc/10949.jpg,1545
10950,BigDataCup2022/S1/test/input/10950.jpg,BigDataCup2022/S1/test/enc/10950.jpg,7955
10951,BigDataCup2022/S1/test/input/10951.jpg,BigDataCup2022/S1/test/enc/10951.jpg,6312
10952,BigDataCup2022/S1/test/input/10952.jpg,BigDataCup2022/S1/test/enc/10952.jpg,2644
10953,BigDataCup2022/S1/test/input/10953.jpg,BigDataCup2022/S1/test/enc/10953.jpg,8751
10954,BigDataCup2022/S1/test/input/10954.jpg,BigDataCup2022/S1/test/enc/10954.jpg,395
10955,BigDataCup2022/S1/test/input/10955.jpg,BigDataCup2022/S1/test/enc/10955.jpg,2649
10956,BigDataCup2022/S1/test/input/10956.jpg,BigDataCup2022/S1/test/enc/10956.jpg,3368
10957,BigDataCup2022/S1/test/input/10957.jpg,BigDataCup2022/S1/test/enc/10957.jpg,6463
10958,BigDataCup2022/S1/test/input/10958.jpg,BigDataCup2022/S1/test/enc/10958.jpg,9389
10959,BigDataCup2022/S1/test/input/10959.jpg,BigDataCup2022/S1/test/enc/10959.jpg,3501
10960,BigDataCup2022/S1/test/input/10960.jpg,BigDataCup2022/S1/test/enc/10960.jpg,7713
10961,BigDataCup2022/S1/test/input/10961.jpg,BigDataCup2022/S1/test/enc/10961.jpg,8052
10962,BigDataCup2022/S1/test/input/10962.jpg,BigDataCup2022/S1/test/enc/10962.jpg,6766
10963,BigDataCup2022/S1/test/input/10963.jpg,BigDataCup2022/S1/test/enc/10963.jpg,874
10964,BigDataCup2022/S1/test/input/10964.jpg,BigDataCup2022/S1/test/enc/10964.jpg,3265
10965,BigDataCup2022/S1/test/input/10965.jpg,BigDataCup2022/S1/test/enc/10965.jpg,172
10966,BigDataCup2022/S1/test/input/10966.jpg,BigDataCup2022/S1/test/enc/10966.jpg,3015
10967,BigDataCup2022/S1/test/input/10967.jpg,BigDataCup2022/S1/test/enc/10967.jpg,5212
10968,BigDataCup2022/S1/test/input/10968.jpg,BigDataCup2022/S1/test/enc/10968.jpg,167
10969,BigDataCup2022/S1/test/input/10969.jpg,BigDataCup2022/S1/test/enc/10969.jpg,3104
10970,BigDataCup2022/S1/test/input/10970.jpg,BigDataCup2022/S1/test/enc/10970.jpg,4469
10971,BigDataCup2022/S1/test/input/10971.jpg,BigDataCup2022/S1/test/enc/10971.jpg,3765
10972,BigDataCup2022/S1/test/input/10972.jpg,BigDataCup2022/S1/test/enc/10972.jpg,5253
10973,BigDataCup2022/S1/test/input/10973.jpg,BigDataCup2022/S1/test/enc/10973.jpg,4207
10974,BigDataCup2022/S1/test/input/10974.jpg,BigDataCup2022/S1/test/enc/10974.jpg,2264
10975,BigDataCup2022/S1/test/input/10975.jpg,BigDataCup2022/S1/test/enc/10975.jpg,7419
10976,BigDataCup2022/S1/test/input/10976.jpg,BigDataCup2022/S1/test/enc/10976.jpg,753
10977,BigDataCup2022/S1/test/input/10977.jpg,BigDataCup2022/S1/test/enc/10977.jpg,9966
10978,BigDataCup2022/S1/test/input/10978.jpg,BigDataCup2022/S1/test/enc/10978.jpg,2612
10979,BigDataCup2022/S1/test/input/10979.jpg,BigDataCup2022/S1/test/enc/10979.jpg,3092
10980,BigDataCup2022/S1/test/input/10980.jpg,BigDataCup2022/S1/test/enc/10980.jpg,4482
10981,BigDataCup2022/S1/test/input/10981.jpg,BigDataCup2022/S1/test/enc/10981.jpg,1199
10982,BigDataCup2022/S1/test/input/10982.jpg,BigDataCup2022/S1/test/enc/10982.jpg,9339
10983,BigDataCup2022/S1/test/input/10983.jpg,BigDataCup2022/S1/test/enc/10983.jpg,1561
10984,BigDataCup2022/S1/test/input/10984.jpg,BigDataCup2022/S1/test/enc/10984.jpg,4974
10985,BigDataCup2022/S1/test/input/10985.jpg,BigDataCup2022/S1/test/enc/10985.jpg,3550
10986,BigDataCup2022/S1/test/input/10986.jpg,BigDataCup2022/S1/test/enc/10986.jpg,4582
10987,BigDataCup2022/S1/test/input/10987.jpg,BigDataCup2022/S1/test/enc/10987.jpg,7809
10988,BigDataCup2022/S1/test/input/10988.jpg,BigDataCup2022/S1/test/enc/10988.jpg,9403
