id,input_path,encoded_path,ranking
12719,BigDataCup2022/S1/test/input/12719.jpg,BigDataCup2022/S1/test/enc/12719.jpg,6951
12720,BigDataCup2022/S1/test/input/12720.jpg,BigDataCup2022/S1/test/enc/12720.jpg,1516
12721,BigDataCup2022/S1/test/input/12721.jpg,BigDataCup2022/S1/test/enc/12721.jpg,1914
12722,BigDataCup2022/S1/test/input/12722.jpg,BigDataCup2022/S1/test/enc/12722.jpg,6266
12723,BigDataCup2022/S1/test/input/12723.jpg,BigDataCup2022/S1/test/enc/12723.jpg,2338
12724,BigDataCup2022/S1/test/input/12724.jpg,BigDataCup2022/S1/test/enc/12724.jpg,334
12725,BigDataCup2022/S1/test/input/12725.jpg,BigDataCup2022/S1/test/enc/12725.jpg,6769
12726,BigDataCup2022/S1/test/input/12726.jpg,BigDataCup2022/S1/test/enc/12726.jpg,3128
12727,BigDataCup2022/S1/test/input/12727.jpg,BigDataCup2022/S1/test/enc/12727.jpg,5413
12728,BigDataCup2022/S1/test/input/12728.jpg,BigDataCup2022/S1/test/enc/12728.jpg,2241
12729,BigDataCup2022/S1/test/input/12729.jpg,BigDataCup2022/S1/test/enc/12729.jpg,4068
12730,BigDataCup2022/S1/test/input/12730.jpg,BigDataCup2022/S1/test/enc/12730.jpg,8687
12731,BigDataCup2022/S1/test/input/12731.jpg,BigDataCup2022/S1/test/enc/12731.jpg,9011
12732,BigDataCup2022/S1/test/input/12732.jpg,BigDataCup2022/S1/test/enc/12732.jpg,5248
12733,BigDataCup2022/S1/test/input/12733.jpg,BigDataCup2022/S1/test/enc/12733.jpg,9561
12734,BigDataCup2022/S1/test/input/12734.jpg,BigDataCup2022/S1/test/enc/12734.jpg,2075
12735,BigDataCup2022/S1/test/input/12735.jpg,BigDataCup2022/S1/test/enc/12735.jpg,9337
12736,BigDataCup2022/S1/test/input/12736.jpg,BigDataCup2022/S1/test/enc/12736.jpg,6525
12737,BigDataCup2022/S1/test/input/12737.jpg,BigDataCup2022/S1/test/enc/12737.jpg,2985
12738,BigDataCup2022/S1/test/input/12738.jpg,BigDataCup2022/S1/test/enc/12738.jpg,15
12739,BigDataCup2022/S1/test/input/12739.jpg,BigDataCup2022/S1/test/enc/12739.jpg,5997
12740,BigDataCup2022/S1/test/input/12740.jpg,BigDataCup2022/S1/test/enc/12740.jpg,3551
12741,BigDataCup2022/S1/test/input/12741.jpg,BigDataCup2022/S1/test/enc/12741.jpg,2935
12742,BigDataCup2022/S1/test/input/12742.jpg,BigDataCup2022/S1/test/enc/12742.jpg,8174
12743,BigDataCup2022/S1/test/input/12743.jpg,BigDataCup2022/S1/test/enc/12743.jpg,8582
12744,BigDataCup2022/S1/test/input/12744.jpg,BigDataCup2022/S1/test/enc/12744.jpg,6301
12745,BigDataCup2022/S1/test/input/12745.jpg,BigDataCup2022/S1/test/enc/12745.jpg,3250
12746,BigDataCup2022/S1/test/input/12746.jpg,BigDataCup2022/S1/test/enc/12746.jpg,6867
12747,BigDataCup2022/S1/test/input/12747.jpg,BigDataCup2022/S1/test/enc/12747.jpg,7091
12748,BigDataCup2022/S1/test/input/12748.jpg,BigDataCup2022/S1/test/enc/12748.jpg,1341
12749,BigDataCup2022/S1/test/input/12749.jpg,BigDataCup2022/S1/test/enc/12749.jpg,9449
12750,BigDataCup2022/S1/test/input/12750.jpg,BigDataCup2022/S1/test/enc/12750.jpg,8488
12751,BigDataCup2022/S1/test/input/12751.jpg,BigDataCup2022/S1/test/enc/12751.jpg,6938
12752,BigDataCup2022/S1/test/input/12752.jpg,BigDataCup2022/S1/test/enc/12752.jpg,2275
12753,BigDataCup2022/S1/test/input/12753.jpg,BigDataCup2022/S1/test/enc/12753.jpg,6138
12754,BigDataCup2022/S1/test/input/12754.jpg,BigDataCup2022/S1/test/enc/12754.jpg,5363
12755,BigDataCup2022/S1/test/input/12755.jpg,BigDataCup2022/S1/test/enc/12755.jpg,1703
12756,BigDataCup2022/S1/test/input/12756.jpg,BigDataCup2022/S1/test/enc/12756.jpg,8028
12757,BigDataCup2022/S1/test/input/12757.jpg,BigDataCup2022/S1/test/enc/12757.jpg,1686
12758,BigDataCup2022/S1/test/input/12758.jpg,BigDataCup2022/S1/test/enc/12758.jpg,2726
12759,BigDataCup2022/S1/test/input/12759.jpg,BigDataCup2022/S1/test/enc/12759.jpg,5343
12760,BigDataCup2022/S1/test/input/12760.jpg,BigDataCup2022/S1/test/enc/12760.jpg,8911
12761,BigDataCup2022/S1/test/input/12761.jpg,BigDataCup2022/S1/test/enc/12761.jpg,8668
12762,BigDataCup2022/S1/test/input/12762.jpg,BigDataCup2022/S1/test/enc/12762.jpg,7144
12763,BigDataCup2022/S1/test/input/12763.jpg,BigDataCup2022/S1/test/enc/12763.jpg,8116
12764,BigDataCup2022/S1/test/input/12764.jpg,BigDataCup2022/S1/test/enc/12764.jpg,901
12765,BigDataCup2022/S1/test/input/12765.jpg,BigDataCup2022/S1/test/enc/12765.jpg,2390
12766,BigDataCup2022/S1/test/input/12766.jpg,BigDataCup2022/S1/test/enc/12766.jpg,1130
12767,BigDataCup2022/S1/test/input/12767.jpg,BigDataCup2022/S1/test/enc/12767.jpg,3199
12768,BigDataCup2022/S1/test/input/12768.jpg,BigDataCup2022/S1/test/enc/12768.jpg,5850
12769,BigDataCup2022/S1/test/input/12769.jpg,BigDataCup2022/S1/test/enc/12769.jpg,4399
12770,BigDataCup2022/S1/test/input/12770.jpg,BigDataCup2022/S1/test/enc/12770.jpg,9014
12771,BigDataCup2022/S1/test/input/12771.jpg,BigDataCup2022/S1/test/enc/12771.jpg,6316
12772,BigDataCup2022/S1/test/input/12772.jpg,BigDataCup2022/S1/test/enc/12772.jpg,1357
12773,BigDataCup2022/S1/test/input/12773.jpg,BigDataCup2022/S1/test/enc/12773.jpg,8614
12774,BigDataCup2022/S1/test/input/12774.jpg,BigDataCup2022/S1/test/enc/12774.jpg,8815
12775,BigDataCup2022/S1/test/input/12775.jpg,BigDataCup2022/S1/test/enc/12775.jpg,4897
12776,BigDataCup2022/S1/test/input/12776.jpg,BigDataCup2022/S1/test/enc/12776.jpg,598
12777,BigDataCup2022/S1/test/input/12777.jpg,BigDataCup2022/S1/test/enc/12777.jpg,5329
12778,BigDataCup2022/S1/test/input/12778.jpg,BigDataCup2022/S1/test/enc/12778.jpg,4134
12779,BigDataCup2022/S1/test/input/12779.jpg,BigDataCup2022/S1/test/enc/12779.jpg,8396
12780,BigDataCup2022/S1/test/input/12780.jpg,BigDataCup2022/S1/test/enc/12780.jpg,240
12781,BigDataCup2022/S1/test/input/12781.jpg,BigDataCup2022/S1/test/enc/12781.jpg,8819
12782,BigDataCup2022/S1/test/input/12782.jpg,BigDataCup2022/S1/test/enc/12782.jpg,7451
12783,BigDataCup2022/S1/test/input/12783.jpg,BigDataCup2022/S1/test/enc/12783.jpg,5454
12784,BigDataCup2022/S1/test/input/12784.jpg,BigDataCup2022/S1/test/enc/12784.jpg,5491
12785,BigDataCup2022/S1/test/input/12785.jpg,BigDataCup2022/S1/test/enc/12785.jpg,1389
12786,BigDataCup2022/S1/test/input/12786.jpg,BigDataCup2022/S1/test/enc/12786.jpg,9889
12787,BigDataCup2022/S1/test/input/12787.jpg,BigDataCup2022/S1/test/enc/12787.jpg,9588
12788,BigDataCup2022/S1/test/input/12788.jpg,BigDataCup2022/S1/test/enc/12788.jpg,1432
12789,BigDataCup2022/S1/test/input/12789.jpg,BigDataCup2022/S1/test/enc/12789.jpg,8003
12790,BigDataCup2022/S1/test/input/12790.jpg,BigDataCup2022/S1/test/enc/12790.jpg,717
12791,BigDataCup2022/S1/test/input/12791.jpg,BigDataCup2022/S1/test/enc/12791.jpg,1811
12792,BigDataCup2022/S1/test/input/12792.jpg,BigDataCup2022/S1/test/enc/12792.jpg,2449
12793,BigDataCup2022/S1/test/input/12793.jpg,BigDataCup2022/S1/test/enc/12793.jpg,4911
12794,BigDataCup2022/S1/test/input/12794.jpg,BigDataCup2022/S1/test/enc/12794.jpg,1750
12795,BigDataCup2022/S1/test/input/12795.jpg,BigDataCup2022/S1/test/enc/12795.jpg,6067
12796,BigDataCup2022/S1/test/input/12796.jpg,BigDataCup2022/S1/test/enc/12796.jpg,8732
12797,BigDataCup2022/S1/test/input/12797.jpg,BigDataCup2022/S1/test/enc/12797.jpg,6857
12798,BigDataCup2022/S1/test/input/12798.jpg,BigDataCup2022/S1/test/enc/12798.jpg,5278
12799,BigDataCup2022/S1/test/input/12799.jpg,BigDataCup2022/S1/test/enc/12799.jpg,6473
12800,BigDataCup2022/S1/test/input/12800.jpg,BigDataCup2022/S1/test/enc/12800.jpg,6062
12801,BigDataCup2022/S1/test/input/12801.jpg,BigDataCup2022/S1/test/enc/12801.jpg,9392
12802,BigDataCup2022/S1/test/input/12802.jpg,BigDataCup2022/S1/test/enc/12802.jpg,3587
12803,BigDataCup2022/S1/test/input/12803.jpg,BigDataCup2022/S1/test/enc/12803.jpg,1649
12804,BigDataCup2022/S1/test/input/12804.jpg,BigDataCup2022/S1/test/enc/12804.jpg,956
12805,BigDataCup2022/S1/test/input/12805.jpg,BigDataCup2022/S1/test/enc/12805.jpg,2980
12806,BigDataCup2022/S1/test/input/12806.jpg,BigDataCup2022/S1/test/enc/12806.jpg,1015
12807,BigDataCup2022/S1/test/input/12807.jpg,BigDataCup2022/S1/test/enc/12807.jpg,3479
12808,BigDataCup2022/S1/test/input/12808.jpg,BigDataCup2022/S1/test/enc/12808.jpg,387
12809,BigDataCup2022/S1/test/input/12809.jpg,BigDataCup2022/S1/test/enc/12809.jpg,6563
12810,BigDataCup2022/S1/test/input/12810.jpg,BigDataCup2022/S1/test/enc/12810.jpg,4808
12811,BigDataCup2022/S1/test/input/12811.jpg,BigDataCup2022/S1/test/enc/12811.jpg,4499
12812,BigDataCup2022/S1/test/input/12812.jpg,BigDataCup2022/S1/test/enc/12812.jpg,5027
12813,BigDataCup2022/S1/test/input/12813.jpg,BigDataCup2022/S1/test/enc/12813.jpg,9931
12814,BigDataCup2022/S1/test/input/12814.jpg,BigDataCup2022/S1/test/enc/12814.jpg,3391
12815,BigDataCup2022/S1/test/input/12815.jpg,BigDataCup2022/S1/test/enc/12815.jpg,6342
12816,BigDataCup2022/S1/test/input/12816.jpg,BigDataCup2022/S1/test/enc/12816.jpg,5847
12817,BigDataCup2022/S1/test/input/12817.jpg,BigDataCup2022/S1/test/enc/12817.jpg,6302
12818,BigDataCup2022/S1/test/input/12818.jpg,BigDataCup2022/S1/test/enc/12818.jpg,1238
12819,BigDataCup2022/S1/test/input/12819.jpg,BigDataCup2022/S1/test/enc/12819.jpg,2013
12820,BigDataCup2022/S1/test/input/12820.jpg,BigDataCup2022/S1/test/enc/12820.jpg,7133
12821,BigDataCup2022/S1/test/input/12821.jpg,BigDataCup2022/S1/test/enc/12821.jpg,9209
12822,BigDataCup2022/S1/test/input/12822.jpg,BigDataCup2022/S1/test/enc/12822.jpg,5313
12823,BigDataCup2022/S1/test/input/12823.jpg,BigDataCup2022/S1/test/enc/12823.jpg,2581
12824,BigDataCup2022/S1/test/input/12824.jpg,BigDataCup2022/S1/test/enc/12824.jpg,6794
12825,BigDataCup2022/S1/test/input/12825.jpg,BigDataCup2022/S1/test/enc/12825.jpg,8029
12826,BigDataCup2022/S1/test/input/12826.jpg,BigDataCup2022/S1/test/enc/12826.jpg,5190
12827,BigDataCup2022/S1/test/input/12827.jpg,BigDataCup2022/S1/test/enc/12827.jpg,4165
12828,BigDataCup2022/S1/test/input/12828.jpg,BigDataCup2022/S1/test/enc/12828.jpg,652
12829,BigDataCup2022/S1/test/input/12829.jpg,BigDataCup2022/S1/test/enc/12829.jpg,3950
12830,BigDataCup2022/S1/test/input/12830.jpg,BigDataCup2022/S1/test/enc/12830.jpg,4731
12831,BigDataCup2022/S1/test/input/12831.jpg,BigDataCup2022/S1/test/enc/12831.jpg,5133
12832,BigDataCup2022/S1/test/input/12832.jpg,BigDataCup2022/S1/test/enc/12832.jpg,6874
12833,BigDataCup2022/S1/test/input/12833.jpg,BigDataCup2022/S1/test/enc/12833.jpg,4225
12834,BigDataCup2022/S1/test/input/12834.jpg,BigDataCup2022/S1/test/enc/12834.jpg,557
12835,BigDataCup2022/S1/test/input/12835.jpg,BigDataCup2022/S1/test/enc/12835.jpg,7224
12836,BigDataCup2022/S1/test/input/12836.jpg,BigDataCup2022/S1/test/enc/12836.jpg,9914
12837,BigDataCup2022/S1/test/input/12837.jpg,BigDataCup2022/S1/test/enc/12837.jpg,7591
12838,BigDataCup2022/S1/test/input/12838.jpg,BigDataCup2022/S1/test/enc/12838.jpg,409
12839,BigDataCup2022/S1/test/input/12839.jpg,BigDataCup2022/S1/test/enc/12839.jpg,6387
12840,BigDataCup2022/S1/test/input/12840.jpg,BigDataCup2022/S1/test/enc/12840.jpg,868
12841,BigDataCup2022/S1/test/input/12841.jpg,BigDataCup2022/S1/test/enc/12841.jpg,250
12842,BigDataCup2022/S1/test/input/12842.jpg,BigDataCup2022/S1/test/enc/12842.jpg,5443
12843,BigDataCup2022/S1/test/input/12843.jpg,BigDataCup2022/S1/test/enc/12843.jpg,6822
12844,BigDataCup2022/S1/test/input/12844.jpg,BigDataCup2022/S1/test/enc/12844.jpg,118
12845,BigDataCup2022/S1/test/input/12845.jpg,BigDataCup2022/S1/test/enc/12845.jpg,647
12846,BigDataCup2022/S1/test/input/12846.jpg,BigDataCup2022/S1/test/enc/12846.jpg,3902
12847,BigDataCup2022/S1/test/input/12847.jpg,BigDataCup2022/S1/test/enc/12847.jpg,9659
12848,BigDataCup2022/S1/test/input/12848.jpg,BigDataCup2022/S1/test/enc/12848.jpg,5249
12849,BigDataCup2022/S1/test/input/12849.jpg,BigDataCup2022/S1/test/enc/12849.jpg,8916
12850,BigDataCup2022/S1/test/input/12850.jpg,BigDataCup2022/S1/test/enc/12850.jpg,2924
12851,BigDataCup2022/S1/test/input/12851.jpg,BigDataCup2022/S1/test/enc/12851.jpg,4689
12852,BigDataCup2022/S1/test/input/12852.jpg,BigDataCup2022/S1/test/enc/12852.jpg,4178
12853,BigDataCup2022/S1/test/input/12853.jpg,BigDataCup2022/S1/test/enc/12853.jpg,343
12854,BigDataCup2022/S1/test/input/12854.jpg,BigDataCup2022/S1/test/enc/12854.jpg,3399
12855,BigDataCup2022/S1/test/input/12855.jpg,BigDataCup2022/S1/test/enc/12855.jpg,1366
12856,BigDataCup2022/S1/test/input/12856.jpg,BigDataCup2022/S1/test/enc/12856.jpg,6533
12857,BigDataCup2022/S1/test/input/12857.jpg,BigDataCup2022/S1/test/enc/12857.jpg,7384
12858,BigDataCup2022/S1/test/input/12858.jpg,BigDataCup2022/S1/test/enc/12858.jpg,784
12859,BigDataCup2022/S1/test/input/12859.jpg,BigDataCup2022/S1/test/enc/12859.jpg,2764
12860,BigDataCup2022/S1/test/input/12860.jpg,BigDataCup2022/S1/test/enc/12860.jpg,3665
12861,BigDataCup2022/S1/test/input/12861.jpg,BigDataCup2022/S1/test/enc/12861.jpg,6970
12862,BigDataCup2022/S1/test/input/12862.jpg,BigDataCup2022/S1/test/enc/12862.jpg,7958
12863,BigDataCup2022/S1/test/input/12863.jpg,BigDataCup2022/S1/test/enc/12863.jpg,2202
12864,BigDataCup2022/S1/test/input/12864.jpg,BigDataCup2022/S1/test/enc/12864.jpg,8930
12865,BigDataCup2022/S1/test/input/12865.jpg,BigDataCup2022/S1/test/enc/12865.jpg,6315
12866,BigDataCup2022/S1/test/input/12866.jpg,BigDataCup2022/S1/test/enc/12866.jpg,8624
12867,BigDataCup2022/S1/test/input/12867.jpg,BigDataCup2022/S1/test/enc/12867.jpg,596
12868,BigDataCup2022/S1/test/input/12868.jpg,BigDataCup2022/S1/test/enc/12868.jpg,902
12869,BigDataCup2022/S1/test/input/12869.jpg,BigDataCup2022/S1/test/enc/12869.jpg,1241
12870,BigDataCup2022/S1/test/input/12870.jpg,BigDataCup2022/S1/test/enc/12870.jpg,7644
12871,BigDataCup2022/S1/test/input/12871.jpg,BigDataCup2022/S1/test/enc/12871.jpg,8781
12872,BigDataCup2022/S1/test/input/12872.jpg,BigDataCup2022/S1/test/enc/12872.jpg,4089
12873,BigDataCup2022/S1/test/input/12873.jpg,BigDataCup2022/S1/test/enc/12873.jpg,3800
12874,BigDataCup2022/S1/test/input/12874.jpg,BigDataCup2022/S1/test/enc/12874.jpg,4441
12875,BigDataCup2022/S1/test/input/12875.jpg,BigDataCup2022/S1/test/enc/12875.jpg,3908
12876,BigDataCup2022/S1/test/input/12876.jpg,BigDataCup2022/S1/test/enc/12876.jpg,7274
12877,BigDataCup2022/S1/test/input/12877.jpg,BigDataCup2022/S1/test/enc/12877.jpg,3826
12878,BigDataCup2022/S1/test/input/12878.jpg,BigDataCup2022/S1/test/enc/12878.jpg,9848
12879,BigDataCup2022/S1/test/input/12879.jpg,BigDataCup2022/S1/test/enc/12879.jpg,624
12880,BigDataCup2022/S1/test/input/12880.jpg,BigDataCup2022/S1/test/enc/12880.jpg,4162
12881,BigDataCup2022/S1/test/input/12881.jpg,BigDataCup2022/S1/test/enc/12881.jpg,6555
12882,BigDataCup2022/S1/test/input/12882.jpg,BigDataCup2022/S1/test/enc/12882.jpg,9349
12883,BigDataCup2022/S1/test/input/12883.jpg,BigDataCup2022/S1/test/enc/12883.jpg,7782
12884,BigDataCup2022/S1/test/input/12884.jpg,BigDataCup2022/S1/test/enc/12884.jpg,8327
12885,BigDataCup2022/S1/test/input/12885.jpg,BigDataCup2022/S1/test/enc/12885.jpg,1362
12886,BigDataCup2022/S1/test/input/12886.jpg,BigDataCup2022/S1/test/enc/12886.jpg,2423
12887,BigDataCup2022/S1/test/input/12887.jpg,BigDataCup2022/S1/test/enc/12887.jpg,6567
12888,BigDataCup2022/S1/test/input/12888.jpg,BigDataCup2022/S1/test/enc/12888.jpg,7121
12889,BigDataCup2022/S1/test/input/12889.jpg,BigDataCup2022/S1/test/enc/12889.jpg,50
12890,BigDataCup2022/S1/test/input/12890.jpg,BigDataCup2022/S1/test/enc/12890.jpg,6107
12891,BigDataCup2022/S1/test/input/12891.jpg,BigDataCup2022/S1/test/enc/12891.jpg,354
12892,BigDataCup2022/S1/test/input/12892.jpg,BigDataCup2022/S1/test/enc/12892.jpg,1050
12893,BigDataCup2022/S1/test/input/12893.jpg,BigDataCup2022/S1/test/enc/12893.jpg,4947
12894,BigDataCup2022/S1/test/input/12894.jpg,BigDataCup2022/S1/test/enc/12894.jpg,191
12895,BigDataCup2022/S1/test/input/12895.jpg,BigDataCup2022/S1/test/enc/12895.jpg,4323
12896,BigDataCup2022/S1/test/input/12896.jpg,BigDataCup2022/S1/test/enc/12896.jpg,201
12897,BigDataCup2022/S1/test/input/12897.jpg,BigDataCup2022/S1/test/enc/12897.jpg,7689
12898,BigDataCup2022/S1/test/input/12898.jpg,BigDataCup2022/S1/test/enc/12898.jpg,3509
12899,BigDataCup2022/S1/test/input/12899.jpg,BigDataCup2022/S1/test/enc/12899.jpg,582
12900,BigDataCup2022/S1/test/input/12900.jpg,BigDataCup2022/S1/test/enc/12900.jpg,893
12901,BigDataCup2022/S1/test/input/12901.jpg,BigDataCup2022/S1/test/enc/12901.jpg,6643
12902,BigDataCup2022/S1/test/input/12902.jpg,BigDataCup2022/S1/test/enc/12902.jpg,1164
12903,BigDataCup2022/S1/test/input/12903.jpg,BigDataCup2022/S1/test/enc/12903.jpg,4375
12904,BigDataCup2022/S1/test/input/12904.jpg,BigDataCup2022/S1/test/enc/12904.jpg,1497
12905,BigDataCup2022/S1/test/input/12905.jpg,BigDataCup2022/S1/test/enc/12905.jpg,3023
12906,BigDataCup2022/S1/test/input/12906.jpg,BigDataCup2022/S1/test/enc/12906.jpg,8791
12907,BigDataCup2022/S1/test/input/12907.jpg,BigDataCup2022/S1/test/enc/12907.jpg,6180
12908,BigDataCup2022/S1/test/input/12908.jpg,BigDataCup2022/S1/test/enc/12908.jpg,8288
12909,BigDataCup2022/S1/test/input/12909.jpg,BigDataCup2022/S1/test/enc/12909.jpg,4811
12910,BigDataCup2022/S1/test/input/12910.jpg,BigDataCup2022/S1/test/enc/12910.jpg,4771
12911,BigDataCup2022/S1/test/input/12911.jpg,BigDataCup2022/S1/test/enc/12911.jpg,3521
12912,BigDataCup2022/S1/test/input/12912.jpg,BigDataCup2022/S1/test/enc/12912.jpg,5302
12913,BigDataCup2022/S1/test/input/12913.jpg,BigDataCup2022/S1/test/enc/12913.jpg,2847
12914,BigDataCup2022/S1/test/input/12914.jpg,BigDataCup2022/S1/test/enc/12914.jpg,3082
12915,BigDataCup2022/S1/test/input/12915.jpg,BigDataCup2022/S1/test/enc/12915.jpg,9296
12916,BigDataCup2022/S1/test/input/12916.jpg,BigDataCup2022/S1/test/enc/12916.jpg,5525
12917,BigDataCup2022/S1/test/input/12917.jpg,BigDataCup2022/S1/test/enc/12917.jpg,9710
12918,BigDataCup2022/S1/test/input/12918.jpg,BigDataCup2022/S1/test/enc/12918.jpg,5474
12919,BigDataCup2022/S1/test/input/12919.jpg,BigDataCup2022/S1/test/enc/12919.jpg,7897
12920,BigDataCup2022/S1/test/input/12920.jpg,BigDataCup2022/S1/test/enc/12920.jpg,7250
12921,BigDataCup2022/S1/test/input/12921.jpg,BigDataCup2022/S1/test/enc/12921.jpg,9892
12922,BigDataCup2022/S1/test/input/12922.jpg,BigDataCup2022/S1/test/enc/12922.jpg,244
12923,BigDataCup2022/S1/test/input/12923.jpg,BigDataCup2022/S1/test/enc/12923.jpg,651
12924,BigDataCup2022/S1/test/input/12924.jpg,BigDataCup2022/S1/test/enc/12924.jpg,6096
12925,BigDataCup2022/S1/test/input/12925.jpg,BigDataCup2022/S1/test/enc/12925.jpg,4508
12926,BigDataCup2022/S1/test/input/12926.jpg,BigDataCup2022/S1/test/enc/12926.jpg,7510
12927,BigDataCup2022/S1/test/input/12927.jpg,BigDataCup2022/S1/test/enc/12927.jpg,3441
12928,BigDataCup2022/S1/test/input/12928.jpg,BigDataCup2022/S1/test/enc/12928.jpg,1504
12929,BigDataCup2022/S1/test/input/12929.jpg,BigDataCup2022/S1/test/enc/12929.jpg,7493
12930,BigDataCup2022/S1/test/input/12930.jpg,BigDataCup2022/S1/test/enc/12930.jpg,9116
12931,BigDataCup2022/S1/test/input/12931.jpg,BigDataCup2022/S1/test/enc/12931.jpg,9935
12932,BigDataCup2022/S1/test/input/12932.jpg,BigDataCup2022/S1/test/enc/12932.jpg,1832
12933,BigDataCup2022/S1/test/input/12933.jpg,BigDataCup2022/S1/test/enc/12933.jpg,5664
12934,BigDataCup2022/S1/test/input/12934.jpg,BigDataCup2022/S1/test/enc/12934.jpg,7235
12935,BigDataCup2022/S1/test/input/12935.jpg,BigDataCup2022/S1/test/enc/12935.jpg,5507
12936,BigDataCup2022/S1/test/input/12936.jpg,BigDataCup2022/S1/test/enc/12936.jpg,3726
12937,BigDataCup2022/S1/test/input/12937.jpg,BigDataCup2022/S1/test/enc/12937.jpg,981
12938,BigDataCup2022/S1/test/input/12938.jpg,BigDataCup2022/S1/test/enc/12938.jpg,617
12939,BigDataCup2022/S1/test/input/12939.jpg,BigDataCup2022/S1/test/enc/12939.jpg,9910
12940,BigDataCup2022/S1/test/input/12940.jpg,BigDataCup2022/S1/test/enc/12940.jpg,7470
12941,BigDataCup2022/S1/test/input/12941.jpg,BigDataCup2022/S1/test/enc/12941.jpg,2560
12942,BigDataCup2022/S1/test/input/12942.jpg,BigDataCup2022/S1/test/enc/12942.jpg,7702
12943,BigDataCup2022/S1/test/input/12943.jpg,BigDataCup2022/S1/test/enc/12943.jpg,9773
12944,BigDataCup2022/S1/test/input/12944.jpg,BigDataCup2022/S1/test/enc/12944.jpg,8904
12945,BigDataCup2022/S1/test/input/12945.jpg,BigDataCup2022/S1/test/enc/12945.jpg,9152
12946,BigDataCup2022/S1/test/input/12946.jpg,BigDataCup2022/S1/test/enc/12946.jpg,8166
12947,BigDataCup2022/S1/test/input/12947.jpg,BigDataCup2022/S1/test/enc/12947.jpg,1736
12948,BigDataCup2022/S1/test/input/12948.jpg,BigDataCup2022/S1/test/enc/12948.jpg,2622
12949,BigDataCup2022/S1/test/input/12949.jpg,BigDataCup2022/S1/test/enc/12949.jpg,4463
12950,BigDataCup2022/S1/test/input/12950.jpg,BigDataCup2022/S1/test/enc/12950.jpg,3787
12951,BigDataCup2022/S1/test/input/12951.jpg,BigDataCup2022/S1/test/enc/12951.jpg,1135
12952,BigDataCup2022/S1/test/input/12952.jpg,BigDataCup2022/S1/test/enc/12952.jpg,8470
12953,BigDataCup2022/S1/test/input/12953.jpg,BigDataCup2022/S1/test/enc/12953.jpg,1156
12954,BigDataCup2022/S1/test/input/12954.jpg,BigDataCup2022/S1/test/enc/12954.jpg,288
12955,BigDataCup2022/S1/test/input/12955.jpg,BigDataCup2022/S1/test/enc/12955.jpg,9695
12956,BigDataCup2022/S1/test/input/12956.jpg,BigDataCup2022/S1/test/enc/12956.jpg,3401
12957,BigDataCup2022/S1/test/input/12957.jpg,BigDataCup2022/S1/test/enc/12957.jpg,1112
12958,BigDataCup2022/S1/test/input/12958.jpg,BigDataCup2022/S1/test/enc/12958.jpg,135
12959,BigDataCup2022/S1/test/input/12959.jpg,BigDataCup2022/S1/test/enc/12959.jpg,1989
12960,BigDataCup2022/S1/test/input/12960.jpg,BigDataCup2022/S1/test/enc/12960.jpg,3283
12961,BigDataCup2022/S1/test/input/12961.jpg,BigDataCup2022/S1/test/enc/12961.jpg,9597
12962,BigDataCup2022/S1/test/input/12962.jpg,BigDataCup2022/S1/test/enc/12962.jpg,8720
12963,BigDataCup2022/S1/test/input/12963.jpg,BigDataCup2022/S1/test/enc/12963.jpg,7273
12964,BigDataCup2022/S1/test/input/12964.jpg,BigDataCup2022/S1/test/enc/12964.jpg,6816
12965,BigDataCup2022/S1/test/input/12965.jpg,BigDataCup2022/S1/test/enc/12965.jpg,6694
12966,BigDataCup2022/S1/test/input/12966.jpg,BigDataCup2022/S1/test/enc/12966.jpg,7607
12967,BigDataCup2022/S1/test/input/12967.jpg,BigDataCup2022/S1/test/enc/12967.jpg,4498
12968,BigDataCup2022/S1/test/input/12968.jpg,BigDataCup2022/S1/test/enc/12968.jpg,7884
12969,BigDataCup2022/S1/test/input/12969.jpg,BigDataCup2022/S1/test/enc/12969.jpg,1566
12970,BigDataCup2022/S1/test/input/12970.jpg,BigDataCup2022/S1/test/enc/12970.jpg,5895
12971,BigDataCup2022/S1/test/input/12971.jpg,BigDataCup2022/S1/test/enc/12971.jpg,7064
12972,BigDataCup2022/S1/test/input/12972.jpg,BigDataCup2022/S1/test/enc/12972.jpg,1834
12973,BigDataCup2022/S1/test/input/12973.jpg,BigDataCup2022/S1/test/enc/12973.jpg,800
12974,BigDataCup2022/S1/test/input/12974.jpg,BigDataCup2022/S1/test/enc/12974.jpg,9402
12975,BigDataCup2022/S1/test/input/12975.jpg,BigDataCup2022/S1/test/enc/12975.jpg,1803
12976,BigDataCup2022/S1/test/input/12976.jpg,BigDataCup2022/S1/test/enc/12976.jpg,5531
12977,BigDataCup2022/S1/test/input/12977.jpg,BigDataCup2022/S1/test/enc/12977.jpg,390
12978,BigDataCup2022/S1/test/input/12978.jpg,BigDataCup2022/S1/test/enc/12978.jpg,6075
12979,BigDataCup2022/S1/test/input/12979.jpg,BigDataCup2022/S1/test/enc/12979.jpg,511
12980,BigDataCup2022/S1/test/input/12980.jpg,BigDataCup2022/S1/test/enc/12980.jpg,3523
12981,BigDataCup2022/S1/test/input/12981.jpg,BigDataCup2022/S1/test/enc/12981.jpg,2553
12982,BigDataCup2022/S1/test/input/12982.jpg,BigDataCup2022/S1/test/enc/12982.jpg,3306
