id,input_path,encoded_path,ranking
12335,BigDataCup2022/S1/test/input/12335.jpg,BigDataCup2022/S1/test/enc/12335.jpg,6248
12336,BigDataCup2022/S1/test/input/12336.jpg,BigDataCup2022/S1/test/enc/12336.jpg,2216
12337,BigDataCup2022/S1/test/input/12337.jpg,BigDataCup2022/S1/test/enc/12337.jpg,5827
12338,BigDataCup2022/S1/test/input/12338.jpg,BigDataCup2022/S1/test/enc/12338.jpg,4996
12339,BigDataCup2022/S1/test/input/12339.jpg,BigDataCup2022/S1/test/enc/12339.jpg,9629
12340,BigDataCup2022/S1/test/input/12340.jpg,BigDataCup2022/S1/test/enc/12340.jpg,9654
12341,BigDataCup2022/S1/test/input/12341.jpg,BigDataCup2022/S1/test/enc/12341.jpg,7078
12342,BigDataCup2022/S1/test/input/12342.jpg,BigDataCup2022/S1/test/enc/12342.jpg,7813
12343,BigDataCup2022/S1/test/input/12343.jpg,BigDataCup2022/S1/test/enc/12343.jpg,8101
12344,BigDataCup2022/S1/test/input/12344.jpg,BigDataCup2022/S1/test/enc/12344.jpg,3512
12345,BigDataCup2022/S1/test/input/12345.jpg,BigDataCup2022/S1/test/enc/12345.jpg,773
12346,BigDataCup2022/S1/test/input/12346.jpg,BigDataCup2022/S1/test/enc/12346.jpg,6553
12347,BigDataCup2022/S1/test/input/12347.jpg,BigDataCup2022/S1/test/enc/12347.jpg,2028
12348,BigDataCup2022/S1/test/input/12348.jpg,BigDataCup2022/S1/test/enc/12348.jpg,8126
12349,BigDataCup2022/S1/test/input/12349.jpg,BigDataCup2022/S1/test/enc/12349.jpg,3930
12350,BigDataCup2022/S1/test/input/12350.jpg,BigDataCup2022/S1/test/enc/12350.jpg,505
12351,BigDataCup2022/S1/test/input/12351.jpg,BigDataCup2022/S1/test/enc/12351.jpg,707
12352,BigDataCup2022/S1/test/input/12352.jpg,BigDataCup2022/S1/test/enc/12352.jpg,3175
12353,BigDataCup2022/S1/test/input/12353.jpg,BigDataCup2022/S1/test/enc/12353.jpg,8916
12354,BigDataCup2022/S1/test/input/12354.jpg,BigDataCup2022/S1/test/enc/12354.jpg,792
12355,BigDataCup2022/S1/test/input/12355.jpg,BigDataCup2022/S1/test/enc/12355.jpg,5776
12356,BigDataCup2022/S1/test/input/12356.jpg,BigDataCup2022/S1/test/enc/12356.jpg,3606
12357,BigDataCup2022/S1/test/input/12357.jpg,BigDataCup2022/S1/test/enc/12357.jpg,858
12358,BigDataCup2022/S1/test/input/12358.jpg,BigDataCup2022/S1/test/enc/12358.jpg,6408
12359,BigDataCup2022/S1/test/input/12359.jpg,BigDataCup2022/S1/test/enc/12359.jpg,2041
12360,BigDataCup2022/S1/test/input/12360.jpg,BigDataCup2022/S1/test/enc/12360.jpg,3914
12361,BigDataCup2022/S1/test/input/12361.jpg,BigDataCup2022/S1/test/enc/12361.jpg,9961
12362,BigDataCup2022/S1/test/input/12362.jpg,BigDataCup2022/S1/test/enc/12362.jpg,1850
12363,BigDataCup2022/S1/test/input/12363.jpg,BigDataCup2022/S1/test/enc/12363.jpg,7149
12364,BigDataCup2022/S1/test/input/12364.jpg,BigDataCup2022/S1/test/enc/12364.jpg,703
12365,BigDataCup2022/S1/test/input/12365.jpg,BigDataCup2022/S1/test/enc/12365.jpg,9924
12366,BigDataCup2022/S1/test/input/12366.jpg,BigDataCup2022/S1/test/enc/12366.jpg,1027
12367,BigDataCup2022/S1/test/input/12367.jpg,BigDataCup2022/S1/test/enc/12367.jpg,9963
12368,BigDataCup2022/S1/test/input/12368.jpg,BigDataCup2022/S1/test/enc/12368.jpg,1033
12369,BigDataCup2022/S1/test/input/12369.jpg,BigDataCup2022/S1/test/enc/12369.jpg,8883
12370,BigDataCup2022/S1/test/input/12370.jpg,BigDataCup2022/S1/test/enc/12370.jpg,7358
12371,BigDataCup2022/S1/test/input/12371.jpg,BigDataCup2022/S1/test/enc/12371.jpg,8422
12372,BigDataCup2022/S1/test/input/12372.jpg,BigDataCup2022/S1/test/enc/12372.jpg,3106
12373,BigDataCup2022/S1/test/input/12373.jpg,BigDataCup2022/S1/test/enc/12373.jpg,3065
12374,BigDataCup2022/S1/test/input/12374.jpg,BigDataCup2022/S1/test/enc/12374.jpg,1928
12375,BigDataCup2022/S1/test/input/12375.jpg,BigDataCup2022/S1/test/enc/12375.jpg,9096
12376,BigDataCup2022/S1/test/input/12376.jpg,BigDataCup2022/S1/test/enc/12376.jpg,9178
12377,BigDataCup2022/S1/test/input/12377.jpg,BigDataCup2022/S1/test/enc/12377.jpg,6858
12378,BigDataCup2022/S1/test/input/12378.jpg,BigDataCup2022/S1/test/enc/12378.jpg,6613
12379,BigDataCup2022/S1/test/input/12379.jpg,BigDataCup2022/S1/test/enc/12379.jpg,4993
12380,BigDataCup2022/S1/test/input/12380.jpg,BigDataCup2022/S1/test/enc/12380.jpg,5375
12381,BigDataCup2022/S1/test/input/12381.jpg,BigDataCup2022/S1/test/enc/12381.jpg,2264
12382,BigDataCup2022/S1/test/input/12382.jpg,BigDataCup2022/S1/test/enc/12382.jpg,2591
12383,BigDataCup2022/S1/test/input/12383.jpg,BigDataCup2022/S1/test/enc/12383.jpg,1063
12384,BigDataCup2022/S1/test/input/12384.jpg,BigDataCup2022/S1/test/enc/12384.jpg,1739
12385,BigDataCup2022/S1/test/input/12385.jpg,BigDataCup2022/S1/test/enc/12385.jpg,269
12386,BigDataCup2022/S1/test/input/12386.jpg,BigDataCup2022/S1/test/enc/12386.jpg,6221
12387,BigDataCup2022/S1/test/input/12387.jpg,BigDataCup2022/S1/test/enc/12387.jpg,3741
12388,BigDataCup2022/S1/test/input/12388.jpg,BigDataCup2022/S1/test/enc/12388.jpg,8098
12389,BigDataCup2022/S1/test/input/12389.jpg,BigDataCup2022/S1/test/enc/12389.jpg,53
12390,BigDataCup2022/S1/test/input/12390.jpg,BigDataCup2022/S1/test/enc/12390.jpg,2694
12391,BigDataCup2022/S1/test/input/12391.jpg,BigDataCup2022/S1/test/enc/12391.jpg,4395
12392,BigDataCup2022/S1/test/input/12392.jpg,BigDataCup2022/S1/test/enc/12392.jpg,1760
12393,BigDataCup2022/S1/test/input/12393.jpg,BigDataCup2022/S1/test/enc/12393.jpg,3314
12394,BigDataCup2022/S1/test/input/12394.jpg,BigDataCup2022/S1/test/enc/12394.jpg,9573
12395,BigDataCup2022/S1/test/input/12395.jpg,BigDataCup2022/S1/test/enc/12395.jpg,1377
12396,BigDataCup2022/S1/test/input/12396.jpg,BigDataCup2022/S1/test/enc/12396.jpg,9774
12397,BigDataCup2022/S1/test/input/12397.jpg,BigDataCup2022/S1/test/enc/12397.jpg,4857
12398,BigDataCup2022/S1/test/input/12398.jpg,BigDataCup2022/S1/test/enc/12398.jpg,7539
12399,BigDataCup2022/S1/test/input/12399.jpg,BigDataCup2022/S1/test/enc/12399.jpg,8382
12400,BigDataCup2022/S1/test/input/12400.jpg,BigDataCup2022/S1/test/enc/12400.jpg,1158
12401,BigDataCup2022/S1/test/input/12401.jpg,BigDataCup2022/S1/test/enc/12401.jpg,7349
12402,BigDataCup2022/S1/test/input/12402.jpg,BigDataCup2022/S1/test/enc/12402.jpg,3787
12403,BigDataCup2022/S1/test/input/12403.jpg,BigDataCup2022/S1/test/enc/12403.jpg,8611
12404,BigDataCup2022/S1/test/input/12404.jpg,BigDataCup2022/S1/test/enc/12404.jpg,6680
12405,BigDataCup2022/S1/test/input/12405.jpg,BigDataCup2022/S1/test/enc/12405.jpg,6805
12406,BigDataCup2022/S1/test/input/12406.jpg,BigDataCup2022/S1/test/enc/12406.jpg,9724
12407,BigDataCup2022/S1/test/input/12407.jpg,BigDataCup2022/S1/test/enc/12407.jpg,6648
12408,BigDataCup2022/S1/test/input/12408.jpg,BigDataCup2022/S1/test/enc/12408.jpg,2899
12409,BigDataCup2022/S1/test/input/12409.jpg,BigDataCup2022/S1/test/enc/12409.jpg,3768
12410,BigDataCup2022/S1/test/input/12410.jpg,BigDataCup2022/S1/test/enc/12410.jpg,5572
12411,BigDataCup2022/S1/test/input/12411.jpg,BigDataCup2022/S1/test/enc/12411.jpg,1732
12412,BigDataCup2022/S1/test/input/12412.jpg,BigDataCup2022/S1/test/enc/12412.jpg,3958
12413,BigDataCup2022/S1/test/input/12413.jpg,BigDataCup2022/S1/test/enc/12413.jpg,8109
12414,BigDataCup2022/S1/test/input/12414.jpg,BigDataCup2022/S1/test/enc/12414.jpg,8136
12415,BigDataCup2022/S1/test/input/12415.jpg,BigDataCup2022/S1/test/enc/12415.jpg,1243
12416,BigDataCup2022/S1/test/input/12416.jpg,BigDataCup2022/S1/test/enc/12416.jpg,4883
12417,BigDataCup2022/S1/test/input/12417.jpg,BigDataCup2022/S1/test/enc/12417.jpg,1911
12418,BigDataCup2022/S1/test/input/12418.jpg,BigDataCup2022/S1/test/enc/12418.jpg,3942
12419,BigDataCup2022/S1/test/input/12419.jpg,BigDataCup2022/S1/test/enc/12419.jpg,5580
12420,BigDataCup2022/S1/test/input/12420.jpg,BigDataCup2022/S1/test/enc/12420.jpg,1418
12421,BigDataCup2022/S1/test/input/12421.jpg,BigDataCup2022/S1/test/enc/12421.jpg,984
12422,BigDataCup2022/S1/test/input/12422.jpg,BigDataCup2022/S1/test/enc/12422.jpg,5656
12423,BigDataCup2022/S1/test/input/12423.jpg,BigDataCup2022/S1/test/enc/12423.jpg,1427
12424,BigDataCup2022/S1/test/input/12424.jpg,BigDataCup2022/S1/test/enc/12424.jpg,3523
12425,BigDataCup2022/S1/test/input/12425.jpg,BigDataCup2022/S1/test/enc/12425.jpg,4679
12426,BigDataCup2022/S1/test/input/12426.jpg,BigDataCup2022/S1/test/enc/12426.jpg,9430
12427,BigDataCup2022/S1/test/input/12427.jpg,BigDataCup2022/S1/test/enc/12427.jpg,7637
12428,BigDataCup2022/S1/test/input/12428.jpg,BigDataCup2022/S1/test/enc/12428.jpg,9742
12429,BigDataCup2022/S1/test/input/12429.jpg,BigDataCup2022/S1/test/enc/12429.jpg,5927
12430,BigDataCup2022/S1/test/input/12430.jpg,BigDataCup2022/S1/test/enc/12430.jpg,597
12431,BigDataCup2022/S1/test/input/12431.jpg,BigDataCup2022/S1/test/enc/12431.jpg,3141
12432,BigDataCup2022/S1/test/input/12432.jpg,BigDataCup2022/S1/test/enc/12432.jpg,430
12433,BigDataCup2022/S1/test/input/12433.jpg,BigDataCup2022/S1/test/enc/12433.jpg,7907
12434,BigDataCup2022/S1/test/input/12434.jpg,BigDataCup2022/S1/test/enc/12434.jpg,4313
12435,BigDataCup2022/S1/test/input/12435.jpg,BigDataCup2022/S1/test/enc/12435.jpg,3745
12436,BigDataCup2022/S1/test/input/12436.jpg,BigDataCup2022/S1/test/enc/12436.jpg,4081
12437,BigDataCup2022/S1/test/input/12437.jpg,BigDataCup2022/S1/test/enc/12437.jpg,872
12438,BigDataCup2022/S1/test/input/12438.jpg,BigDataCup2022/S1/test/enc/12438.jpg,4926
12439,BigDataCup2022/S1/test/input/12439.jpg,BigDataCup2022/S1/test/enc/12439.jpg,4661
12440,BigDataCup2022/S1/test/input/12440.jpg,BigDataCup2022/S1/test/enc/12440.jpg,4516
12441,BigDataCup2022/S1/test/input/12441.jpg,BigDataCup2022/S1/test/enc/12441.jpg,1566
12442,BigDataCup2022/S1/test/input/12442.jpg,BigDataCup2022/S1/test/enc/12442.jpg,7269
12443,BigDataCup2022/S1/test/input/12443.jpg,BigDataCup2022/S1/test/enc/12443.jpg,857
12444,BigDataCup2022/S1/test/input/12444.jpg,BigDataCup2022/S1/test/enc/12444.jpg,6953
12445,BigDataCup2022/S1/test/input/12445.jpg,BigDataCup2022/S1/test/enc/12445.jpg,5363
12446,BigDataCup2022/S1/test/input/12446.jpg,BigDataCup2022/S1/test/enc/12446.jpg,2163
12447,BigDataCup2022/S1/test/input/12447.jpg,BigDataCup2022/S1/test/enc/12447.jpg,7008
12448,BigDataCup2022/S1/test/input/12448.jpg,BigDataCup2022/S1/test/enc/12448.jpg,563
12449,BigDataCup2022/S1/test/input/12449.jpg,BigDataCup2022/S1/test/enc/12449.jpg,4171
12450,BigDataCup2022/S1/test/input/12450.jpg,BigDataCup2022/S1/test/enc/12450.jpg,7748
12451,BigDataCup2022/S1/test/input/12451.jpg,BigDataCup2022/S1/test/enc/12451.jpg,1392
12452,BigDataCup2022/S1/test/input/12452.jpg,BigDataCup2022/S1/test/enc/12452.jpg,7426
12453,BigDataCup2022/S1/test/input/12453.jpg,BigDataCup2022/S1/test/enc/12453.jpg,5503
12454,BigDataCup2022/S1/test/input/12454.jpg,BigDataCup2022/S1/test/enc/12454.jpg,1623
12455,BigDataCup2022/S1/test/input/12455.jpg,BigDataCup2022/S1/test/enc/12455.jpg,7268
12456,BigDataCup2022/S1/test/input/12456.jpg,BigDataCup2022/S1/test/enc/12456.jpg,310
12457,BigDataCup2022/S1/test/input/12457.jpg,BigDataCup2022/S1/test/enc/12457.jpg,6175
12458,BigDataCup2022/S1/test/input/12458.jpg,BigDataCup2022/S1/test/enc/12458.jpg,768
12459,BigDataCup2022/S1/test/input/12459.jpg,BigDataCup2022/S1/test/enc/12459.jpg,2905
12460,BigDataCup2022/S1/test/input/12460.jpg,BigDataCup2022/S1/test/enc/12460.jpg,3251
12461,BigDataCup2022/S1/test/input/12461.jpg,BigDataCup2022/S1/test/enc/12461.jpg,8538
12462,BigDataCup2022/S1/test/input/12462.jpg,BigDataCup2022/S1/test/enc/12462.jpg,8160
12463,BigDataCup2022/S1/test/input/12463.jpg,BigDataCup2022/S1/test/enc/12463.jpg,1385
12464,BigDataCup2022/S1/test/input/12464.jpg,BigDataCup2022/S1/test/enc/12464.jpg,1678
12465,BigDataCup2022/S1/test/input/12465.jpg,BigDataCup2022/S1/test/enc/12465.jpg,3966
12466,BigDataCup2022/S1/test/input/12466.jpg,BigDataCup2022/S1/test/enc/12466.jpg,9231
12467,BigDataCup2022/S1/test/input/12467.jpg,BigDataCup2022/S1/test/enc/12467.jpg,7711
12468,BigDataCup2022/S1/test/input/12468.jpg,BigDataCup2022/S1/test/enc/12468.jpg,898
12469,BigDataCup2022/S1/test/input/12469.jpg,BigDataCup2022/S1/test/enc/12469.jpg,2890
12470,BigDataCup2022/S1/test/input/12470.jpg,BigDataCup2022/S1/test/enc/12470.jpg,3004
12471,BigDataCup2022/S1/test/input/12471.jpg,BigDataCup2022/S1/test/enc/12471.jpg,7490
12472,BigDataCup2022/S1/test/input/12472.jpg,BigDataCup2022/S1/test/enc/12472.jpg,7432
12473,BigDataCup2022/S1/test/input/12473.jpg,BigDataCup2022/S1/test/enc/12473.jpg,5926
12474,BigDataCup2022/S1/test/input/12474.jpg,BigDataCup2022/S1/test/enc/12474.jpg,6339
12475,BigDataCup2022/S1/test/input/12475.jpg,BigDataCup2022/S1/test/enc/12475.jpg,1977
12476,BigDataCup2022/S1/test/input/12476.jpg,BigDataCup2022/S1/test/enc/12476.jpg,2400
12477,BigDataCup2022/S1/test/input/12477.jpg,BigDataCup2022/S1/test/enc/12477.jpg,8949
12478,BigDataCup2022/S1/test/input/12478.jpg,BigDataCup2022/S1/test/enc/12478.jpg,5438
12479,BigDataCup2022/S1/test/input/12479.jpg,BigDataCup2022/S1/test/enc/12479.jpg,3212
12480,BigDataCup2022/S1/test/input/12480.jpg,BigDataCup2022/S1/test/enc/12480.jpg,8279
12481,BigDataCup2022/S1/test/input/12481.jpg,BigDataCup2022/S1/test/enc/12481.jpg,7367
12482,BigDataCup2022/S1/test/input/12482.jpg,BigDataCup2022/S1/test/enc/12482.jpg,5047
12483,BigDataCup2022/S1/test/input/12483.jpg,BigDataCup2022/S1/test/enc/12483.jpg,8188
12484,BigDataCup2022/S1/test/input/12484.jpg,BigDataCup2022/S1/test/enc/12484.jpg,7934
12485,BigDataCup2022/S1/test/input/12485.jpg,BigDataCup2022/S1/test/enc/12485.jpg,7407
12486,BigDataCup2022/S1/test/input/12486.jpg,BigDataCup2022/S1/test/enc/12486.jpg,3169
12487,BigDataCup2022/S1/test/input/12487.jpg,BigDataCup2022/S1/test/enc/12487.jpg,4107
12488,BigDataCup2022/S1/test/input/12488.jpg,BigDataCup2022/S1/test/enc/12488.jpg,6956
12489,BigDataCup2022/S1/test/input/12489.jpg,BigDataCup2022/S1/test/enc/12489.jpg,9863
12490,BigDataCup2022/S1/test/input/12490.jpg,BigDataCup2022/S1/test/enc/12490.jpg,1
12491,BigDataCup2022/S1/test/input/12491.jpg,BigDataCup2022/S1/test/enc/12491.jpg,8389
12492,BigDataCup2022/S1/test/input/12492.jpg,BigDataCup2022/S1/test/enc/12492.jpg,1894
12493,BigDataCup2022/S1/test/input/12493.jpg,BigDataCup2022/S1/test/enc/12493.jpg,3343
12494,BigDataCup2022/S1/test/input/12494.jpg,BigDataCup2022/S1/test/enc/12494.jpg,3824
12495,BigDataCup2022/S1/test/input/12495.jpg,BigDataCup2022/S1/test/enc/12495.jpg,6511
12496,BigDataCup2022/S1/test/input/12496.jpg,BigDataCup2022/S1/test/enc/12496.jpg,5399
12497,BigDataCup2022/S1/test/input/12497.jpg,BigDataCup2022/S1/test/enc/12497.jpg,6435
12498,BigDataCup2022/S1/test/input/12498.jpg,BigDataCup2022/S1/test/enc/12498.jpg,4124
12499,BigDataCup2022/S1/test/input/12499.jpg,BigDataCup2022/S1/test/enc/12499.jpg,3091
12500,BigDataCup2022/S1/test/input/12500.jpg,BigDataCup2022/S1/test/enc/12500.jpg,6149
12501,BigDataCup2022/S1/test/input/12501.jpg,BigDataCup2022/S1/test/enc/12501.jpg,624
12502,BigDataCup2022/S1/test/input/12502.jpg,BigDataCup2022/S1/test/enc/12502.jpg,10000
12503,BigDataCup2022/S1/test/input/12503.jpg,BigDataCup2022/S1/test/enc/12503.jpg,9619
12504,BigDataCup2022/S1/test/input/12504.jpg,BigDataCup2022/S1/test/enc/12504.jpg,6543
12505,BigDataCup2022/S1/test/input/12505.jpg,BigDataCup2022/S1/test/enc/12505.jpg,1553
12506,BigDataCup2022/S1/test/input/12506.jpg,BigDataCup2022/S1/test/enc/12506.jpg,5492
12507,BigDataCup2022/S1/test/input/12507.jpg,BigDataCup2022/S1/test/enc/12507.jpg,7482
12508,BigDataCup2022/S1/test/input/12508.jpg,BigDataCup2022/S1/test/enc/12508.jpg,3859
12509,BigDataCup2022/S1/test/input/12509.jpg,BigDataCup2022/S1/test/enc/12509.jpg,4813
12510,BigDataCup2022/S1/test/input/12510.jpg,BigDataCup2022/S1/test/enc/12510.jpg,7189
12511,BigDataCup2022/S1/test/input/12511.jpg,BigDataCup2022/S1/test/enc/12511.jpg,2206
12512,BigDataCup2022/S1/test/input/12512.jpg,BigDataCup2022/S1/test/enc/12512.jpg,3657
12513,BigDataCup2022/S1/test/input/12513.jpg,BigDataCup2022/S1/test/enc/12513.jpg,7420
12514,BigDataCup2022/S1/test/input/12514.jpg,BigDataCup2022/S1/test/enc/12514.jpg,3246
12515,BigDataCup2022/S1/test/input/12515.jpg,BigDataCup2022/S1/test/enc/12515.jpg,1996
12516,BigDataCup2022/S1/test/input/12516.jpg,BigDataCup2022/S1/test/enc/12516.jpg,2795
12517,BigDataCup2022/S1/test/input/12517.jpg,BigDataCup2022/S1/test/enc/12517.jpg,5272
12518,BigDataCup2022/S1/test/input/12518.jpg,BigDataCup2022/S1/test/enc/12518.jpg,7223
12519,BigDataCup2022/S1/test/input/12519.jpg,BigDataCup2022/S1/test/enc/12519.jpg,6096
12520,BigDataCup2022/S1/test/input/12520.jpg,BigDataCup2022/S1/test/enc/12520.jpg,5167
12521,BigDataCup2022/S1/test/input/12521.jpg,BigDataCup2022/S1/test/enc/12521.jpg,4677
12522,BigDataCup2022/S1/test/input/12522.jpg,BigDataCup2022/S1/test/enc/12522.jpg,2067
12523,BigDataCup2022/S1/test/input/12523.jpg,BigDataCup2022/S1/test/enc/12523.jpg,6958
12524,BigDataCup2022/S1/test/input/12524.jpg,BigDataCup2022/S1/test/enc/12524.jpg,9369
12525,BigDataCup2022/S1/test/input/12525.jpg,BigDataCup2022/S1/test/enc/12525.jpg,1115
12526,BigDataCup2022/S1/test/input/12526.jpg,BigDataCup2022/S1/test/enc/12526.jpg,48
12527,BigDataCup2022/S1/test/input/12527.jpg,BigDataCup2022/S1/test/enc/12527.jpg,350
12528,BigDataCup2022/S1/test/input/12528.jpg,BigDataCup2022/S1/test/enc/12528.jpg,3073
12529,BigDataCup2022/S1/test/input/12529.jpg,BigDataCup2022/S1/test/enc/12529.jpg,2321
12530,BigDataCup2022/S1/test/input/12530.jpg,BigDataCup2022/S1/test/enc/12530.jpg,4052
12531,BigDataCup2022/S1/test/input/12531.jpg,BigDataCup2022/S1/test/enc/12531.jpg,1649
12532,BigDataCup2022/S1/test/input/12532.jpg,BigDataCup2022/S1/test/enc/12532.jpg,6167
12533,BigDataCup2022/S1/test/input/12533.jpg,BigDataCup2022/S1/test/enc/12533.jpg,1872
12534,BigDataCup2022/S1/test/input/12534.jpg,BigDataCup2022/S1/test/enc/12534.jpg,9227
12535,BigDataCup2022/S1/test/input/12535.jpg,BigDataCup2022/S1/test/enc/12535.jpg,5152
12536,BigDataCup2022/S1/test/input/12536.jpg,BigDataCup2022/S1/test/enc/12536.jpg,4798
12537,BigDataCup2022/S1/test/input/12537.jpg,BigDataCup2022/S1/test/enc/12537.jpg,9939
12538,BigDataCup2022/S1/test/input/12538.jpg,BigDataCup2022/S1/test/enc/12538.jpg,3420
12539,BigDataCup2022/S1/test/input/12539.jpg,BigDataCup2022/S1/test/enc/12539.jpg,9710
12540,BigDataCup2022/S1/test/input/12540.jpg,BigDataCup2022/S1/test/enc/12540.jpg,9017
12541,BigDataCup2022/S1/test/input/12541.jpg,BigDataCup2022/S1/test/enc/12541.jpg,202
12542,BigDataCup2022/S1/test/input/12542.jpg,BigDataCup2022/S1/test/enc/12542.jpg,1389
12543,BigDataCup2022/S1/test/input/12543.jpg,BigDataCup2022/S1/test/enc/12543.jpg,8403
12544,BigDataCup2022/S1/test/input/12544.jpg,BigDataCup2022/S1/test/enc/12544.jpg,6662
12545,BigDataCup2022/S1/test/input/12545.jpg,BigDataCup2022/S1/test/enc/12545.jpg,738
12546,BigDataCup2022/S1/test/input/12546.jpg,BigDataCup2022/S1/test/enc/12546.jpg,9470
12547,BigDataCup2022/S1/test/input/12547.jpg,BigDataCup2022/S1/test/enc/12547.jpg,4057
12548,BigDataCup2022/S1/test/input/12548.jpg,BigDataCup2022/S1/test/enc/12548.jpg,9871
12549,BigDataCup2022/S1/test/input/12549.jpg,BigDataCup2022/S1/test/enc/12549.jpg,6618
12550,BigDataCup2022/S1/test/input/12550.jpg,BigDataCup2022/S1/test/enc/12550.jpg,6987
12551,BigDataCup2022/S1/test/input/12551.jpg,BigDataCup2022/S1/test/enc/12551.jpg,6018
12552,BigDataCup2022/S1/test/input/12552.jpg,BigDataCup2022/S1/test/enc/12552.jpg,3107
12553,BigDataCup2022/S1/test/input/12553.jpg,BigDataCup2022/S1/test/enc/12553.jpg,867
12554,BigDataCup2022/S1/test/input/12554.jpg,BigDataCup2022/S1/test/enc/12554.jpg,2821
12555,BigDataCup2022/S1/test/input/12555.jpg,BigDataCup2022/S1/test/enc/12555.jpg,2985
12556,BigDataCup2022/S1/test/input/12556.jpg,BigDataCup2022/S1/test/enc/12556.jpg,4841
12557,BigDataCup2022/S1/test/input/12557.jpg,BigDataCup2022/S1/test/enc/12557.jpg,6183
12558,BigDataCup2022/S1/test/input/12558.jpg,BigDataCup2022/S1/test/enc/12558.jpg,5989
12559,BigDataCup2022/S1/test/input/12559.jpg,BigDataCup2022/S1/test/enc/12559.jpg,3080
12560,BigDataCup2022/S1/test/input/12560.jpg,BigDataCup2022/S1/test/enc/12560.jpg,6324
12561,BigDataCup2022/S1/test/input/12561.jpg,BigDataCup2022/S1/test/enc/12561.jpg,76
12562,BigDataCup2022/S1/test/input/12562.jpg,BigDataCup2022/S1/test/enc/12562.jpg,4733
12563,BigDataCup2022/S1/test/input/12563.jpg,BigDataCup2022/S1/test/enc/12563.jpg,5533
12564,BigDataCup2022/S1/test/input/12564.jpg,BigDataCup2022/S1/test/enc/12564.jpg,8415
12565,BigDataCup2022/S1/test/input/12565.jpg,BigDataCup2022/S1/test/enc/12565.jpg,1636
12566,BigDataCup2022/S1/test/input/12566.jpg,BigDataCup2022/S1/test/enc/12566.jpg,1938
12567,BigDataCup2022/S1/test/input/12567.jpg,BigDataCup2022/S1/test/enc/12567.jpg,9363
12568,BigDataCup2022/S1/test/input/12568.jpg,BigDataCup2022/S1/test/enc/12568.jpg,3675
12569,BigDataCup2022/S1/test/input/12569.jpg,BigDataCup2022/S1/test/enc/12569.jpg,1744
12570,BigDataCup2022/S1/test/input/12570.jpg,BigDataCup2022/S1/test/enc/12570.jpg,1249
12571,BigDataCup2022/S1/test/input/12571.jpg,BigDataCup2022/S1/test/enc/12571.jpg,9972
12572,BigDataCup2022/S1/test/input/12572.jpg,BigDataCup2022/S1/test/enc/12572.jpg,8421
12573,BigDataCup2022/S1/test/input/12573.jpg,BigDataCup2022/S1/test/enc/12573.jpg,2690
12574,BigDataCup2022/S1/test/input/12574.jpg,BigDataCup2022/S1/test/enc/12574.jpg,3993
12575,BigDataCup2022/S1/test/input/12575.jpg,BigDataCup2022/S1/test/enc/12575.jpg,1146
12576,BigDataCup2022/S1/test/input/12576.jpg,BigDataCup2022/S1/test/enc/12576.jpg,636
12577,BigDataCup2022/S1/test/input/12577.jpg,BigDataCup2022/S1/test/enc/12577.jpg,514
12578,BigDataCup2022/S1/test/input/12578.jpg,BigDataCup2022/S1/test/enc/12578.jpg,5357
12579,BigDataCup2022/S1/test/input/12579.jpg,BigDataCup2022/S1/test/enc/12579.jpg,1991
12580,BigDataCup2022/S1/test/input/12580.jpg,BigDataCup2022/S1/test/enc/12580.jpg,6602
12581,BigDataCup2022/S1/test/input/12581.jpg,BigDataCup2022/S1/test/enc/12581.jpg,5517
12582,BigDataCup2022/S1/test/input/12582.jpg,BigDataCup2022/S1/test/enc/12582.jpg,6053
12583,BigDataCup2022/S1/test/input/12583.jpg,BigDataCup2022/S1/test/enc/12583.jpg,2336
12584,BigDataCup2022/S1/test/input/12584.jpg,BigDataCup2022/S1/test/enc/12584.jpg,3508
12585,BigDataCup2022/S1/test/input/12585.jpg,BigDataCup2022/S1/test/enc/12585.jpg,7556
12586,BigDataCup2022/S1/test/input/12586.jpg,BigDataCup2022/S1/test/enc/12586.jpg,8345
12587,BigDataCup2022/S1/test/input/12587.jpg,BigDataCup2022/S1/test/enc/12587.jpg,7456
12588,BigDataCup2022/S1/test/input/12588.jpg,BigDataCup2022/S1/test/enc/12588.jpg,7162
12589,BigDataCup2022/S1/test/input/12589.jpg,BigDataCup2022/S1/test/enc/12589.jpg,6759
12590,BigDataCup2022/S1/test/input/12590.jpg,BigDataCup2022/S1/test/enc/12590.jpg,274
12591,BigDataCup2022/S1/test/input/12591.jpg,BigDataCup2022/S1/test/enc/12591.jpg,6621
12592,BigDataCup2022/S1/test/input/12592.jpg,BigDataCup2022/S1/test/enc/12592.jpg,4122
12593,BigDataCup2022/S1/test/input/12593.jpg,BigDataCup2022/S1/test/enc/12593.jpg,3
12594,BigDataCup2022/S1/test/input/12594.jpg,BigDataCup2022/S1/test/enc/12594.jpg,4392
12595,BigDataCup2022/S1/test/input/12595.jpg,BigDataCup2022/S1/test/enc/12595.jpg,9138
12596,BigDataCup2022/S1/test/input/12596.jpg,BigDataCup2022/S1/test/enc/12596.jpg,4674
12597,BigDataCup2022/S1/test/input/12597.jpg,BigDataCup2022/S1/test/enc/12597.jpg,4966
12598,BigDataCup2022/S1/test/input/12598.jpg,BigDataCup2022/S1/test/enc/12598.jpg,7461
