id,input_path,encoded_path,ranking
10615,BigDataCup2022/S1/test/input/10615.jpg,BigDataCup2022/S1/test/enc/10615.jpg,8751
10616,BigDataCup2022/S1/test/input/10616.jpg,BigDataCup2022/S1/test/enc/10616.jpg,8469
10617,BigDataCup2022/S1/test/input/10617.jpg,BigDataCup2022/S1/test/enc/10617.jpg,4173
10618,BigDataCup2022/S1/test/input/10618.jpg,BigDataCup2022/S1/test/enc/10618.jpg,2789
10619,BigDataCup2022/S1/test/input/10619.jpg,BigDataCup2022/S1/test/enc/10619.jpg,1369
10620,BigDataCup2022/S1/test/input/10620.jpg,BigDataCup2022/S1/test/enc/10620.jpg,7033
10621,BigDataCup2022/S1/test/input/10621.jpg,BigDataCup2022/S1/test/enc/10621.jpg,5659
10622,BigDataCup2022/S1/test/input/10622.jpg,BigDataCup2022/S1/test/enc/10622.jpg,3397
10623,BigDataCup2022/S1/test/input/10623.jpg,BigDataCup2022/S1/test/enc/10623.jpg,2746
10624,BigDataCup2022/S1/test/input/10624.jpg,BigDataCup2022/S1/test/enc/10624.jpg,8699
10625,BigDataCup2022/S1/test/input/10625.jpg,BigDataCup2022/S1/test/enc/10625.jpg,165
10626,BigDataCup2022/S1/test/input/10626.jpg,BigDataCup2022/S1/test/enc/10626.jpg,9433
10627,BigDataCup2022/S1/test/input/10627.jpg,BigDataCup2022/S1/test/enc/10627.jpg,3420
10628,BigDataCup2022/S1/test/input/10628.jpg,BigDataCup2022/S1/test/enc/10628.jpg,2840
10629,BigDataCup2022/S1/test/input/10629.jpg,BigDataCup2022/S1/test/enc/10629.jpg,8940
10630,BigDataCup2022/S1/test/input/10630.jpg,BigDataCup2022/S1/test/enc/10630.jpg,7753
10631,BigDataCup2022/S1/test/input/10631.jpg,BigDataCup2022/S1/test/enc/10631.jpg,9926
10632,BigDataCup2022/S1/test/input/10632.jpg,BigDataCup2022/S1/test/enc/10632.jpg,5029
10633,BigDataCup2022/S1/test/input/10633.jpg,BigDataCup2022/S1/test/enc/10633.jpg,554
10634,BigDataCup2022/S1/test/input/10634.jpg,BigDataCup2022/S1/test/enc/10634.jpg,8188
10635,BigDataCup2022/S1/test/input/10635.jpg,BigDataCup2022/S1/test/enc/10635.jpg,5251
10636,BigDataCup2022/S1/test/input/10636.jpg,BigDataCup2022/S1/test/enc/10636.jpg,9113
10637,BigDataCup2022/S1/test/input/10637.jpg,BigDataCup2022/S1/test/enc/10637.jpg,2750
10638,BigDataCup2022/S1/test/input/10638.jpg,BigDataCup2022/S1/test/enc/10638.jpg,6974
10639,BigDataCup2022/S1/test/input/10639.jpg,BigDataCup2022/S1/test/enc/10639.jpg,504
10640,BigDataCup2022/S1/test/input/10640.jpg,BigDataCup2022/S1/test/enc/10640.jpg,2427
10641,BigDataCup2022/S1/test/input/10641.jpg,BigDataCup2022/S1/test/enc/10641.jpg,416
10642,BigDataCup2022/S1/test/input/10642.jpg,BigDataCup2022/S1/test/enc/10642.jpg,4680
10643,BigDataCup2022/S1/test/input/10643.jpg,BigDataCup2022/S1/test/enc/10643.jpg,9573
10644,BigDataCup2022/S1/test/input/10644.jpg,BigDataCup2022/S1/test/enc/10644.jpg,1156
10645,BigDataCup2022/S1/test/input/10645.jpg,BigDataCup2022/S1/test/enc/10645.jpg,9509
10646,BigDataCup2022/S1/test/input/10646.jpg,BigDataCup2022/S1/test/enc/10646.jpg,4636
10647,BigDataCup2022/S1/test/input/10647.jpg,BigDataCup2022/S1/test/enc/10647.jpg,6903
10648,BigDataCup2022/S1/test/input/10648.jpg,BigDataCup2022/S1/test/enc/10648.jpg,6377
10649,BigDataCup2022/S1/test/input/10649.jpg,BigDataCup2022/S1/test/enc/10649.jpg,9577
10650,BigDataCup2022/S1/test/input/10650.jpg,BigDataCup2022/S1/test/enc/10650.jpg,1080
10651,BigDataCup2022/S1/test/input/10651.jpg,BigDataCup2022/S1/test/enc/10651.jpg,1513
10652,BigDataCup2022/S1/test/input/10652.jpg,BigDataCup2022/S1/test/enc/10652.jpg,7125
10653,BigDataCup2022/S1/test/input/10653.jpg,BigDataCup2022/S1/test/enc/10653.jpg,3367
10654,BigDataCup2022/S1/test/input/10654.jpg,BigDataCup2022/S1/test/enc/10654.jpg,4460
10655,BigDataCup2022/S1/test/input/10655.jpg,BigDataCup2022/S1/test/enc/10655.jpg,672
10656,BigDataCup2022/S1/test/input/10656.jpg,BigDataCup2022/S1/test/enc/10656.jpg,5722
10657,BigDataCup2022/S1/test/input/10657.jpg,BigDataCup2022/S1/test/enc/10657.jpg,4896
10658,BigDataCup2022/S1/test/input/10658.jpg,BigDataCup2022/S1/test/enc/10658.jpg,5421
10659,BigDataCup2022/S1/test/input/10659.jpg,BigDataCup2022/S1/test/enc/10659.jpg,3478
10660,BigDataCup2022/S1/test/input/10660.jpg,BigDataCup2022/S1/test/enc/10660.jpg,8964
10661,BigDataCup2022/S1/test/input/10661.jpg,BigDataCup2022/S1/test/enc/10661.jpg,5311
10662,BigDataCup2022/S1/test/input/10662.jpg,BigDataCup2022/S1/test/enc/10662.jpg,4879
10663,BigDataCup2022/S1/test/input/10663.jpg,BigDataCup2022/S1/test/enc/10663.jpg,4009
10664,BigDataCup2022/S1/test/input/10664.jpg,BigDataCup2022/S1/test/enc/10664.jpg,3013
10665,BigDataCup2022/S1/test/input/10665.jpg,BigDataCup2022/S1/test/enc/10665.jpg,5065
10666,BigDataCup2022/S1/test/input/10666.jpg,BigDataCup2022/S1/test/enc/10666.jpg,4601
10667,BigDataCup2022/S1/test/input/10667.jpg,BigDataCup2022/S1/test/enc/10667.jpg,6482
10668,BigDataCup2022/S1/test/input/10668.jpg,BigDataCup2022/S1/test/enc/10668.jpg,6489
10669,BigDataCup2022/S1/test/input/10669.jpg,BigDataCup2022/S1/test/enc/10669.jpg,7829
10670,BigDataCup2022/S1/test/input/10670.jpg,BigDataCup2022/S1/test/enc/10670.jpg,8215
10671,BigDataCup2022/S1/test/input/10671.jpg,BigDataCup2022/S1/test/enc/10671.jpg,1387
10672,BigDataCup2022/S1/test/input/10672.jpg,BigDataCup2022/S1/test/enc/10672.jpg,2715
10673,BigDataCup2022/S1/test/input/10673.jpg,BigDataCup2022/S1/test/enc/10673.jpg,2692
10674,BigDataCup2022/S1/test/input/10674.jpg,BigDataCup2022/S1/test/enc/10674.jpg,2517
10675,BigDataCup2022/S1/test/input/10675.jpg,BigDataCup2022/S1/test/enc/10675.jpg,7233
10676,BigDataCup2022/S1/test/input/10676.jpg,BigDataCup2022/S1/test/enc/10676.jpg,8868
10677,BigDataCup2022/S1/test/input/10677.jpg,BigDataCup2022/S1/test/enc/10677.jpg,6300
10678,BigDataCup2022/S1/test/input/10678.jpg,BigDataCup2022/S1/test/enc/10678.jpg,2533
10679,BigDataCup2022/S1/test/input/10679.jpg,BigDataCup2022/S1/test/enc/10679.jpg,9162
10680,BigDataCup2022/S1/test/input/10680.jpg,BigDataCup2022/S1/test/enc/10680.jpg,4598
10681,BigDataCup2022/S1/test/input/10681.jpg,BigDataCup2022/S1/test/enc/10681.jpg,5069
10682,BigDataCup2022/S1/test/input/10682.jpg,BigDataCup2022/S1/test/enc/10682.jpg,808
10683,BigDataCup2022/S1/test/input/10683.jpg,BigDataCup2022/S1/test/enc/10683.jpg,1929
10684,BigDataCup2022/S1/test/input/10684.jpg,BigDataCup2022/S1/test/enc/10684.jpg,2951
10685,BigDataCup2022/S1/test/input/10685.jpg,BigDataCup2022/S1/test/enc/10685.jpg,9539
10686,BigDataCup2022/S1/test/input/10686.jpg,BigDataCup2022/S1/test/enc/10686.jpg,7971
10687,BigDataCup2022/S1/test/input/10687.jpg,BigDataCup2022/S1/test/enc/10687.jpg,1611
10688,BigDataCup2022/S1/test/input/10688.jpg,BigDataCup2022/S1/test/enc/10688.jpg,2217
10689,BigDataCup2022/S1/test/input/10689.jpg,BigDataCup2022/S1/test/enc/10689.jpg,7216
10690,BigDataCup2022/S1/test/input/10690.jpg,BigDataCup2022/S1/test/enc/10690.jpg,7640
10691,BigDataCup2022/S1/test/input/10691.jpg,BigDataCup2022/S1/test/enc/10691.jpg,5389
10692,BigDataCup2022/S1/test/input/10692.jpg,BigDataCup2022/S1/test/enc/10692.jpg,3871
10693,BigDataCup2022/S1/test/input/10693.jpg,BigDataCup2022/S1/test/enc/10693.jpg,5336
10694,BigDataCup2022/S1/test/input/10694.jpg,BigDataCup2022/S1/test/enc/10694.jpg,7285
10695,BigDataCup2022/S1/test/input/10695.jpg,BigDataCup2022/S1/test/enc/10695.jpg,684
10696,BigDataCup2022/S1/test/input/10696.jpg,BigDataCup2022/S1/test/enc/10696.jpg,9642
10697,BigDataCup2022/S1/test/input/10697.jpg,BigDataCup2022/S1/test/enc/10697.jpg,4565
10698,BigDataCup2022/S1/test/input/10698.jpg,BigDataCup2022/S1/test/enc/10698.jpg,5863
10699,BigDataCup2022/S1/test/input/10699.jpg,BigDataCup2022/S1/test/enc/10699.jpg,1253
10700,BigDataCup2022/S1/test/input/10700.jpg,BigDataCup2022/S1/test/enc/10700.jpg,6379
10701,BigDataCup2022/S1/test/input/10701.jpg,BigDataCup2022/S1/test/enc/10701.jpg,2309
10702,BigDataCup2022/S1/test/input/10702.jpg,BigDataCup2022/S1/test/enc/10702.jpg,2021
10703,BigDataCup2022/S1/test/input/10703.jpg,BigDataCup2022/S1/test/enc/10703.jpg,3256
10704,BigDataCup2022/S1/test/input/10704.jpg,BigDataCup2022/S1/test/enc/10704.jpg,9187
10705,BigDataCup2022/S1/test/input/10705.jpg,BigDataCup2022/S1/test/enc/10705.jpg,5110
10706,BigDataCup2022/S1/test/input/10706.jpg,BigDataCup2022/S1/test/enc/10706.jpg,1517
10707,BigDataCup2022/S1/test/input/10707.jpg,BigDataCup2022/S1/test/enc/10707.jpg,789
10708,BigDataCup2022/S1/test/input/10708.jpg,BigDataCup2022/S1/test/enc/10708.jpg,3671
10709,BigDataCup2022/S1/test/input/10709.jpg,BigDataCup2022/S1/test/enc/10709.jpg,1970
10710,BigDataCup2022/S1/test/input/10710.jpg,BigDataCup2022/S1/test/enc/10710.jpg,6372
10711,BigDataCup2022/S1/test/input/10711.jpg,BigDataCup2022/S1/test/enc/10711.jpg,2796
10712,BigDataCup2022/S1/test/input/10712.jpg,BigDataCup2022/S1/test/enc/10712.jpg,9211
10713,BigDataCup2022/S1/test/input/10713.jpg,BigDataCup2022/S1/test/enc/10713.jpg,2602
10714,BigDataCup2022/S1/test/input/10714.jpg,BigDataCup2022/S1/test/enc/10714.jpg,625
10715,BigDataCup2022/S1/test/input/10715.jpg,BigDataCup2022/S1/test/enc/10715.jpg,3715
10716,BigDataCup2022/S1/test/input/10716.jpg,BigDataCup2022/S1/test/enc/10716.jpg,431
10717,BigDataCup2022/S1/test/input/10717.jpg,BigDataCup2022/S1/test/enc/10717.jpg,2807
10718,BigDataCup2022/S1/test/input/10718.jpg,BigDataCup2022/S1/test/enc/10718.jpg,4811
10719,BigDataCup2022/S1/test/input/10719.jpg,BigDataCup2022/S1/test/enc/10719.jpg,7780
10720,BigDataCup2022/S1/test/input/10720.jpg,BigDataCup2022/S1/test/enc/10720.jpg,4882
10721,BigDataCup2022/S1/test/input/10721.jpg,BigDataCup2022/S1/test/enc/10721.jpg,7205
10722,BigDataCup2022/S1/test/input/10722.jpg,BigDataCup2022/S1/test/enc/10722.jpg,3181
10723,BigDataCup2022/S1/test/input/10723.jpg,BigDataCup2022/S1/test/enc/10723.jpg,2291
10724,BigDataCup2022/S1/test/input/10724.jpg,BigDataCup2022/S1/test/enc/10724.jpg,7396
10725,BigDataCup2022/S1/test/input/10725.jpg,BigDataCup2022/S1/test/enc/10725.jpg,744
10726,BigDataCup2022/S1/test/input/10726.jpg,BigDataCup2022/S1/test/enc/10726.jpg,7596
10727,BigDataCup2022/S1/test/input/10727.jpg,BigDataCup2022/S1/test/enc/10727.jpg,1918
10728,BigDataCup2022/S1/test/input/10728.jpg,BigDataCup2022/S1/test/enc/10728.jpg,8626
10729,BigDataCup2022/S1/test/input/10729.jpg,BigDataCup2022/S1/test/enc/10729.jpg,7632
10730,BigDataCup2022/S1/test/input/10730.jpg,BigDataCup2022/S1/test/enc/10730.jpg,2485
10731,BigDataCup2022/S1/test/input/10731.jpg,BigDataCup2022/S1/test/enc/10731.jpg,2640
10732,BigDataCup2022/S1/test/input/10732.jpg,BigDataCup2022/S1/test/enc/10732.jpg,5104
10733,BigDataCup2022/S1/test/input/10733.jpg,BigDataCup2022/S1/test/enc/10733.jpg,7409
10734,BigDataCup2022/S1/test/input/10734.jpg,BigDataCup2022/S1/test/enc/10734.jpg,5752
10735,BigDataCup2022/S1/test/input/10735.jpg,BigDataCup2022/S1/test/enc/10735.jpg,3176
10736,BigDataCup2022/S1/test/input/10736.jpg,BigDataCup2022/S1/test/enc/10736.jpg,9321
10737,BigDataCup2022/S1/test/input/10737.jpg,BigDataCup2022/S1/test/enc/10737.jpg,4671
10738,BigDataCup2022/S1/test/input/10738.jpg,BigDataCup2022/S1/test/enc/10738.jpg,3531
10739,BigDataCup2022/S1/test/input/10739.jpg,BigDataCup2022/S1/test/enc/10739.jpg,6071
10740,BigDataCup2022/S1/test/input/10740.jpg,BigDataCup2022/S1/test/enc/10740.jpg,9814
10741,BigDataCup2022/S1/test/input/10741.jpg,BigDataCup2022/S1/test/enc/10741.jpg,8798
10742,BigDataCup2022/S1/test/input/10742.jpg,BigDataCup2022/S1/test/enc/10742.jpg,5996
10743,BigDataCup2022/S1/test/input/10743.jpg,BigDataCup2022/S1/test/enc/10743.jpg,1447
10744,BigDataCup2022/S1/test/input/10744.jpg,BigDataCup2022/S1/test/enc/10744.jpg,7886
10745,BigDataCup2022/S1/test/input/10745.jpg,BigDataCup2022/S1/test/enc/10745.jpg,1163
10746,BigDataCup2022/S1/test/input/10746.jpg,BigDataCup2022/S1/test/enc/10746.jpg,6191
10747,BigDataCup2022/S1/test/input/10747.jpg,BigDataCup2022/S1/test/enc/10747.jpg,6823
10748,BigDataCup2022/S1/test/input/10748.jpg,BigDataCup2022/S1/test/enc/10748.jpg,9223
10749,BigDataCup2022/S1/test/input/10749.jpg,BigDataCup2022/S1/test/enc/10749.jpg,5060
10750,BigDataCup2022/S1/test/input/10750.jpg,BigDataCup2022/S1/test/enc/10750.jpg,5723
10751,BigDataCup2022/S1/test/input/10751.jpg,BigDataCup2022/S1/test/enc/10751.jpg,8826
10752,BigDataCup2022/S1/test/input/10752.jpg,BigDataCup2022/S1/test/enc/10752.jpg,49
10753,BigDataCup2022/S1/test/input/10753.jpg,BigDataCup2022/S1/test/enc/10753.jpg,5034
10754,BigDataCup2022/S1/test/input/10754.jpg,BigDataCup2022/S1/test/enc/10754.jpg,4340
10755,BigDataCup2022/S1/test/input/10755.jpg,BigDataCup2022/S1/test/enc/10755.jpg,9545
10756,BigDataCup2022/S1/test/input/10756.jpg,BigDataCup2022/S1/test/enc/10756.jpg,7272
10757,BigDataCup2022/S1/test/input/10757.jpg,BigDataCup2022/S1/test/enc/10757.jpg,1124
10758,BigDataCup2022/S1/test/input/10758.jpg,BigDataCup2022/S1/test/enc/10758.jpg,2702
10759,BigDataCup2022/S1/test/input/10759.jpg,BigDataCup2022/S1/test/enc/10759.jpg,5597
10760,BigDataCup2022/S1/test/input/10760.jpg,BigDataCup2022/S1/test/enc/10760.jpg,5960
10761,BigDataCup2022/S1/test/input/10761.jpg,BigDataCup2022/S1/test/enc/10761.jpg,6492
10762,BigDataCup2022/S1/test/input/10762.jpg,BigDataCup2022/S1/test/enc/10762.jpg,4690
10763,BigDataCup2022/S1/test/input/10763.jpg,BigDataCup2022/S1/test/enc/10763.jpg,9203
10764,BigDataCup2022/S1/test/input/10764.jpg,BigDataCup2022/S1/test/enc/10764.jpg,1348
10765,BigDataCup2022/S1/test/input/10765.jpg,BigDataCup2022/S1/test/enc/10765.jpg,2585
10766,BigDataCup2022/S1/test/input/10766.jpg,BigDataCup2022/S1/test/enc/10766.jpg,5772
10767,BigDataCup2022/S1/test/input/10767.jpg,BigDataCup2022/S1/test/enc/10767.jpg,3160
10768,BigDataCup2022/S1/test/input/10768.jpg,BigDataCup2022/S1/test/enc/10768.jpg,6165
10769,BigDataCup2022/S1/test/input/10769.jpg,BigDataCup2022/S1/test/enc/10769.jpg,349
10770,BigDataCup2022/S1/test/input/10770.jpg,BigDataCup2022/S1/test/enc/10770.jpg,3722
10771,BigDataCup2022/S1/test/input/10771.jpg,BigDataCup2022/S1/test/enc/10771.jpg,1582
10772,BigDataCup2022/S1/test/input/10772.jpg,BigDataCup2022/S1/test/enc/10772.jpg,7513
10773,BigDataCup2022/S1/test/input/10773.jpg,BigDataCup2022/S1/test/enc/10773.jpg,3450
10774,BigDataCup2022/S1/test/input/10774.jpg,BigDataCup2022/S1/test/enc/10774.jpg,491
10775,BigDataCup2022/S1/test/input/10775.jpg,BigDataCup2022/S1/test/enc/10775.jpg,410
10776,BigDataCup2022/S1/test/input/10776.jpg,BigDataCup2022/S1/test/enc/10776.jpg,3017
10777,BigDataCup2022/S1/test/input/10777.jpg,BigDataCup2022/S1/test/enc/10777.jpg,9438
10778,BigDataCup2022/S1/test/input/10778.jpg,BigDataCup2022/S1/test/enc/10778.jpg,1981
10779,BigDataCup2022/S1/test/input/10779.jpg,BigDataCup2022/S1/test/enc/10779.jpg,4409
10780,BigDataCup2022/S1/test/input/10780.jpg,BigDataCup2022/S1/test/enc/10780.jpg,3608
10781,BigDataCup2022/S1/test/input/10781.jpg,BigDataCup2022/S1/test/enc/10781.jpg,1291
10782,BigDataCup2022/S1/test/input/10782.jpg,BigDataCup2022/S1/test/enc/10782.jpg,7924
10783,BigDataCup2022/S1/test/input/10783.jpg,BigDataCup2022/S1/test/enc/10783.jpg,9138
10784,BigDataCup2022/S1/test/input/10784.jpg,BigDataCup2022/S1/test/enc/10784.jpg,6185
10785,BigDataCup2022/S1/test/input/10785.jpg,BigDataCup2022/S1/test/enc/10785.jpg,7096
10786,BigDataCup2022/S1/test/input/10786.jpg,BigDataCup2022/S1/test/enc/10786.jpg,1624
10787,BigDataCup2022/S1/test/input/10787.jpg,BigDataCup2022/S1/test/enc/10787.jpg,5271
10788,BigDataCup2022/S1/test/input/10788.jpg,BigDataCup2022/S1/test/enc/10788.jpg,631
10789,BigDataCup2022/S1/test/input/10789.jpg,BigDataCup2022/S1/test/enc/10789.jpg,1041
10790,BigDataCup2022/S1/test/input/10790.jpg,BigDataCup2022/S1/test/enc/10790.jpg,1472
10791,BigDataCup2022/S1/test/input/10791.jpg,BigDataCup2022/S1/test/enc/10791.jpg,8407
10792,BigDataCup2022/S1/test/input/10792.jpg,BigDataCup2022/S1/test/enc/10792.jpg,6895
10793,BigDataCup2022/S1/test/input/10793.jpg,BigDataCup2022/S1/test/enc/10793.jpg,3299
10794,BigDataCup2022/S1/test/input/10794.jpg,BigDataCup2022/S1/test/enc/10794.jpg,1307
10795,BigDataCup2022/S1/test/input/10795.jpg,BigDataCup2022/S1/test/enc/10795.jpg,464
10796,BigDataCup2022/S1/test/input/10796.jpg,BigDataCup2022/S1/test/enc/10796.jpg,1034
10797,BigDataCup2022/S1/test/input/10797.jpg,BigDataCup2022/S1/test/enc/10797.jpg,4871
10798,BigDataCup2022/S1/test/input/10798.jpg,BigDataCup2022/S1/test/enc/10798.jpg,7904
10799,BigDataCup2022/S1/test/input/10799.jpg,BigDataCup2022/S1/test/enc/10799.jpg,2466
10800,BigDataCup2022/S1/test/input/10800.jpg,BigDataCup2022/S1/test/enc/10800.jpg,9529
10801,BigDataCup2022/S1/test/input/10801.jpg,BigDataCup2022/S1/test/enc/10801.jpg,2369
10802,BigDataCup2022/S1/test/input/10802.jpg,BigDataCup2022/S1/test/enc/10802.jpg,8534
10803,BigDataCup2022/S1/test/input/10803.jpg,BigDataCup2022/S1/test/enc/10803.jpg,4190
10804,BigDataCup2022/S1/test/input/10804.jpg,BigDataCup2022/S1/test/enc/10804.jpg,5329
10805,BigDataCup2022/S1/test/input/10805.jpg,BigDataCup2022/S1/test/enc/10805.jpg,3427
10806,BigDataCup2022/S1/test/input/10806.jpg,BigDataCup2022/S1/test/enc/10806.jpg,4834
10807,BigDataCup2022/S1/test/input/10807.jpg,BigDataCup2022/S1/test/enc/10807.jpg,1790
10808,BigDataCup2022/S1/test/input/10808.jpg,BigDataCup2022/S1/test/enc/10808.jpg,1892
10809,BigDataCup2022/S1/test/input/10809.jpg,BigDataCup2022/S1/test/enc/10809.jpg,9001
10810,BigDataCup2022/S1/test/input/10810.jpg,BigDataCup2022/S1/test/enc/10810.jpg,176
10811,BigDataCup2022/S1/test/input/10811.jpg,BigDataCup2022/S1/test/enc/10811.jpg,5383
10812,BigDataCup2022/S1/test/input/10812.jpg,BigDataCup2022/S1/test/enc/10812.jpg,4487
10813,BigDataCup2022/S1/test/input/10813.jpg,BigDataCup2022/S1/test/enc/10813.jpg,4855
10814,BigDataCup2022/S1/test/input/10814.jpg,BigDataCup2022/S1/test/enc/10814.jpg,64
10815,BigDataCup2022/S1/test/input/10815.jpg,BigDataCup2022/S1/test/enc/10815.jpg,7253
10816,BigDataCup2022/S1/test/input/10816.jpg,BigDataCup2022/S1/test/enc/10816.jpg,9673
10817,BigDataCup2022/S1/test/input/10817.jpg,BigDataCup2022/S1/test/enc/10817.jpg,343
10818,BigDataCup2022/S1/test/input/10818.jpg,BigDataCup2022/S1/test/enc/10818.jpg,793
10819,BigDataCup2022/S1/test/input/10819.jpg,BigDataCup2022/S1/test/enc/10819.jpg,8130
10820,BigDataCup2022/S1/test/input/10820.jpg,BigDataCup2022/S1/test/enc/10820.jpg,8547
10821,BigDataCup2022/S1/test/input/10821.jpg,BigDataCup2022/S1/test/enc/10821.jpg,1814
10822,BigDataCup2022/S1/test/input/10822.jpg,BigDataCup2022/S1/test/enc/10822.jpg,6682
10823,BigDataCup2022/S1/test/input/10823.jpg,BigDataCup2022/S1/test/enc/10823.jpg,1804
10824,BigDataCup2022/S1/test/input/10824.jpg,BigDataCup2022/S1/test/enc/10824.jpg,3166
10825,BigDataCup2022/S1/test/input/10825.jpg,BigDataCup2022/S1/test/enc/10825.jpg,6598
10826,BigDataCup2022/S1/test/input/10826.jpg,BigDataCup2022/S1/test/enc/10826.jpg,937
10827,BigDataCup2022/S1/test/input/10827.jpg,BigDataCup2022/S1/test/enc/10827.jpg,5484
10828,BigDataCup2022/S1/test/input/10828.jpg,BigDataCup2022/S1/test/enc/10828.jpg,8297
10829,BigDataCup2022/S1/test/input/10829.jpg,BigDataCup2022/S1/test/enc/10829.jpg,4436
10830,BigDataCup2022/S1/test/input/10830.jpg,BigDataCup2022/S1/test/enc/10830.jpg,6642
10831,BigDataCup2022/S1/test/input/10831.jpg,BigDataCup2022/S1/test/enc/10831.jpg,2674
10832,BigDataCup2022/S1/test/input/10832.jpg,BigDataCup2022/S1/test/enc/10832.jpg,3994
10833,BigDataCup2022/S1/test/input/10833.jpg,BigDataCup2022/S1/test/enc/10833.jpg,725
10834,BigDataCup2022/S1/test/input/10834.jpg,BigDataCup2022/S1/test/enc/10834.jpg,5793
10835,BigDataCup2022/S1/test/input/10835.jpg,BigDataCup2022/S1/test/enc/10835.jpg,2666
10836,BigDataCup2022/S1/test/input/10836.jpg,BigDataCup2022/S1/test/enc/10836.jpg,2044
10837,BigDataCup2022/S1/test/input/10837.jpg,BigDataCup2022/S1/test/enc/10837.jpg,922
10838,BigDataCup2022/S1/test/input/10838.jpg,BigDataCup2022/S1/test/enc/10838.jpg,8161
10839,BigDataCup2022/S1/test/input/10839.jpg,BigDataCup2022/S1/test/enc/10839.jpg,9687
10840,BigDataCup2022/S1/test/input/10840.jpg,BigDataCup2022/S1/test/enc/10840.jpg,9616
10841,BigDataCup2022/S1/test/input/10841.jpg,BigDataCup2022/S1/test/enc/10841.jpg,7470
10842,BigDataCup2022/S1/test/input/10842.jpg,BigDataCup2022/S1/test/enc/10842.jpg,4606
10843,BigDataCup2022/S1/test/input/10843.jpg,BigDataCup2022/S1/test/enc/10843.jpg,5501
10844,BigDataCup2022/S1/test/input/10844.jpg,BigDataCup2022/S1/test/enc/10844.jpg,692
10845,BigDataCup2022/S1/test/input/10845.jpg,BigDataCup2022/S1/test/enc/10845.jpg,252
10846,BigDataCup2022/S1/test/input/10846.jpg,BigDataCup2022/S1/test/enc/10846.jpg,3444
10847,BigDataCup2022/S1/test/input/10847.jpg,BigDataCup2022/S1/test/enc/10847.jpg,6143
10848,BigDataCup2022/S1/test/input/10848.jpg,BigDataCup2022/S1/test/enc/10848.jpg,223
10849,BigDataCup2022/S1/test/input/10849.jpg,BigDataCup2022/S1/test/enc/10849.jpg,3631
10850,BigDataCup2022/S1/test/input/10850.jpg,BigDataCup2022/S1/test/enc/10850.jpg,316
10851,BigDataCup2022/S1/test/input/10851.jpg,BigDataCup2022/S1/test/enc/10851.jpg,9243
10852,BigDataCup2022/S1/test/input/10852.jpg,BigDataCup2022/S1/test/enc/10852.jpg,3789
10853,BigDataCup2022/S1/test/input/10853.jpg,BigDataCup2022/S1/test/enc/10853.jpg,1679
10854,BigDataCup2022/S1/test/input/10854.jpg,BigDataCup2022/S1/test/enc/10854.jpg,8633
10855,BigDataCup2022/S1/test/input/10855.jpg,BigDataCup2022/S1/test/enc/10855.jpg,8944
10856,BigDataCup2022/S1/test/input/10856.jpg,BigDataCup2022/S1/test/enc/10856.jpg,99
10857,BigDataCup2022/S1/test/input/10857.jpg,BigDataCup2022/S1/test/enc/10857.jpg,7831
10858,BigDataCup2022/S1/test/input/10858.jpg,BigDataCup2022/S1/test/enc/10858.jpg,3763
10859,BigDataCup2022/S1/test/input/10859.jpg,BigDataCup2022/S1/test/enc/10859.jpg,6365
10860,BigDataCup2022/S1/test/input/10860.jpg,BigDataCup2022/S1/test/enc/10860.jpg,6307
10861,BigDataCup2022/S1/test/input/10861.jpg,BigDataCup2022/S1/test/enc/10861.jpg,5367
10862,BigDataCup2022/S1/test/input/10862.jpg,BigDataCup2022/S1/test/enc/10862.jpg,8859
10863,BigDataCup2022/S1/test/input/10863.jpg,BigDataCup2022/S1/test/enc/10863.jpg,4160
10864,BigDataCup2022/S1/test/input/10864.jpg,BigDataCup2022/S1/test/enc/10864.jpg,3120
10865,BigDataCup2022/S1/test/input/10865.jpg,BigDataCup2022/S1/test/enc/10865.jpg,5854
10866,BigDataCup2022/S1/test/input/10866.jpg,BigDataCup2022/S1/test/enc/10866.jpg,5356
10867,BigDataCup2022/S1/test/input/10867.jpg,BigDataCup2022/S1/test/enc/10867.jpg,9063
10868,BigDataCup2022/S1/test/input/10868.jpg,BigDataCup2022/S1/test/enc/10868.jpg,5541
10869,BigDataCup2022/S1/test/input/10869.jpg,BigDataCup2022/S1/test/enc/10869.jpg,8535
10870,BigDataCup2022/S1/test/input/10870.jpg,BigDataCup2022/S1/test/enc/10870.jpg,812
10871,BigDataCup2022/S1/test/input/10871.jpg,BigDataCup2022/S1/test/enc/10871.jpg,2423
10872,BigDataCup2022/S1/test/input/10872.jpg,BigDataCup2022/S1/test/enc/10872.jpg,2013
10873,BigDataCup2022/S1/test/input/10873.jpg,BigDataCup2022/S1/test/enc/10873.jpg,6923
10874,BigDataCup2022/S1/test/input/10874.jpg,BigDataCup2022/S1/test/enc/10874.jpg,6581
10875,BigDataCup2022/S1/test/input/10875.jpg,BigDataCup2022/S1/test/enc/10875.jpg,4819
10876,BigDataCup2022/S1/test/input/10876.jpg,BigDataCup2022/S1/test/enc/10876.jpg,3759
10877,BigDataCup2022/S1/test/input/10877.jpg,BigDataCup2022/S1/test/enc/10877.jpg,7175
10878,BigDataCup2022/S1/test/input/10878.jpg,BigDataCup2022/S1/test/enc/10878.jpg,2110
