id,input_path,encoded_path,ranking
31323,BigDataCup2022/S2/test/input/31323.jpg,BigDataCup2022/S2/test/enc/31323.jpg,7038
31324,BigDataCup2022/S2/test/input/31324.jpg,BigDataCup2022/S2/test/enc/31324.jpg,2652
31325,BigDataCup2022/S2/test/input/31325.jpg,BigDataCup2022/S2/test/enc/31325.jpg,1486
31326,BigDataCup2022/S2/test/input/31326.jpg,BigDataCup2022/S2/test/enc/31326.jpg,4781
31327,BigDataCup2022/S2/test/input/31327.jpg,BigDataCup2022/S2/test/enc/31327.jpg,6412
31328,BigDataCup2022/S2/test/input/31328.jpg,BigDataCup2022/S2/test/enc/31328.jpg,4852
31329,BigDataCup2022/S2/test/input/31329.jpg,BigDataCup2022/S2/test/enc/31329.jpg,261
31330,BigDataCup2022/S2/test/input/31330.jpg,BigDataCup2022/S2/test/enc/31330.jpg,4194
31331,BigDataCup2022/S2/test/input/31331.jpg,BigDataCup2022/S2/test/enc/31331.jpg,1623
31332,BigDataCup2022/S2/test/input/31332.jpg,BigDataCup2022/S2/test/enc/31332.jpg,7659
31333,BigDataCup2022/S2/test/input/31333.jpg,BigDataCup2022/S2/test/enc/31333.jpg,188
31334,BigDataCup2022/S2/test/input/31334.jpg,BigDataCup2022/S2/test/enc/31334.jpg,6117
31335,BigDataCup2022/S2/test/input/31335.jpg,BigDataCup2022/S2/test/enc/31335.jpg,4764
31336,BigDataCup2022/S2/test/input/31336.jpg,BigDataCup2022/S2/test/enc/31336.jpg,7192
31337,BigDataCup2022/S2/test/input/31337.jpg,BigDataCup2022/S2/test/enc/31337.jpg,1313
31338,BigDataCup2022/S2/test/input/31338.jpg,BigDataCup2022/S2/test/enc/31338.jpg,8470
31339,BigDataCup2022/S2/test/input/31339.jpg,BigDataCup2022/S2/test/enc/31339.jpg,3447
31340,BigDataCup2022/S2/test/input/31340.jpg,BigDataCup2022/S2/test/enc/31340.jpg,4060
31341,BigDataCup2022/S2/test/input/31341.jpg,BigDataCup2022/S2/test/enc/31341.jpg,6878
31342,BigDataCup2022/S2/test/input/31342.jpg,BigDataCup2022/S2/test/enc/31342.jpg,4355
31343,BigDataCup2022/S2/test/input/31343.jpg,BigDataCup2022/S2/test/enc/31343.jpg,3626
31344,BigDataCup2022/S2/test/input/31344.jpg,BigDataCup2022/S2/test/enc/31344.jpg,5248
31345,BigDataCup2022/S2/test/input/31345.jpg,BigDataCup2022/S2/test/enc/31345.jpg,7882
31346,BigDataCup2022/S2/test/input/31346.jpg,BigDataCup2022/S2/test/enc/31346.jpg,7364
31347,BigDataCup2022/S2/test/input/31347.jpg,BigDataCup2022/S2/test/enc/31347.jpg,5025
31348,BigDataCup2022/S2/test/input/31348.jpg,BigDataCup2022/S2/test/enc/31348.jpg,4796
31349,BigDataCup2022/S2/test/input/31349.jpg,BigDataCup2022/S2/test/enc/31349.jpg,2792
31350,BigDataCup2022/S2/test/input/31350.jpg,BigDataCup2022/S2/test/enc/31350.jpg,4250
31351,BigDataCup2022/S2/test/input/31351.jpg,BigDataCup2022/S2/test/enc/31351.jpg,3085
31352,BigDataCup2022/S2/test/input/31352.jpg,BigDataCup2022/S2/test/enc/31352.jpg,545
31353,BigDataCup2022/S2/test/input/31353.jpg,BigDataCup2022/S2/test/enc/31353.jpg,8781
31354,BigDataCup2022/S2/test/input/31354.jpg,BigDataCup2022/S2/test/enc/31354.jpg,849
31355,BigDataCup2022/S2/test/input/31355.jpg,BigDataCup2022/S2/test/enc/31355.jpg,1529
31356,BigDataCup2022/S2/test/input/31356.jpg,BigDataCup2022/S2/test/enc/31356.jpg,2190
31357,BigDataCup2022/S2/test/input/31357.jpg,BigDataCup2022/S2/test/enc/31357.jpg,4282
31358,BigDataCup2022/S2/test/input/31358.jpg,BigDataCup2022/S2/test/enc/31358.jpg,8230
31359,BigDataCup2022/S2/test/input/31359.jpg,BigDataCup2022/S2/test/enc/31359.jpg,7348
31360,BigDataCup2022/S2/test/input/31360.jpg,BigDataCup2022/S2/test/enc/31360.jpg,7300
31361,BigDataCup2022/S2/test/input/31361.jpg,BigDataCup2022/S2/test/enc/31361.jpg,7609
31362,BigDataCup2022/S2/test/input/31362.jpg,BigDataCup2022/S2/test/enc/31362.jpg,1947
31363,BigDataCup2022/S2/test/input/31363.jpg,BigDataCup2022/S2/test/enc/31363.jpg,393
31364,BigDataCup2022/S2/test/input/31364.jpg,BigDataCup2022/S2/test/enc/31364.jpg,2507
31365,BigDataCup2022/S2/test/input/31365.jpg,BigDataCup2022/S2/test/enc/31365.jpg,9516
31366,BigDataCup2022/S2/test/input/31366.jpg,BigDataCup2022/S2/test/enc/31366.jpg,512
31367,BigDataCup2022/S2/test/input/31367.jpg,BigDataCup2022/S2/test/enc/31367.jpg,3556
31368,BigDataCup2022/S2/test/input/31368.jpg,BigDataCup2022/S2/test/enc/31368.jpg,244
31369,BigDataCup2022/S2/test/input/31369.jpg,BigDataCup2022/S2/test/enc/31369.jpg,9172
31370,BigDataCup2022/S2/test/input/31370.jpg,BigDataCup2022/S2/test/enc/31370.jpg,6483
31371,BigDataCup2022/S2/test/input/31371.jpg,BigDataCup2022/S2/test/enc/31371.jpg,1823
31372,BigDataCup2022/S2/test/input/31372.jpg,BigDataCup2022/S2/test/enc/31372.jpg,4597
31373,BigDataCup2022/S2/test/input/31373.jpg,BigDataCup2022/S2/test/enc/31373.jpg,2887
31374,BigDataCup2022/S2/test/input/31374.jpg,BigDataCup2022/S2/test/enc/31374.jpg,3164
31375,BigDataCup2022/S2/test/input/31375.jpg,BigDataCup2022/S2/test/enc/31375.jpg,3465
31376,BigDataCup2022/S2/test/input/31376.jpg,BigDataCup2022/S2/test/enc/31376.jpg,268
31377,BigDataCup2022/S2/test/input/31377.jpg,BigDataCup2022/S2/test/enc/31377.jpg,5913
31378,BigDataCup2022/S2/test/input/31378.jpg,BigDataCup2022/S2/test/enc/31378.jpg,505
31379,BigDataCup2022/S2/test/input/31379.jpg,BigDataCup2022/S2/test/enc/31379.jpg,1167
31380,BigDataCup2022/S2/test/input/31380.jpg,BigDataCup2022/S2/test/enc/31380.jpg,422
31381,BigDataCup2022/S2/test/input/31381.jpg,BigDataCup2022/S2/test/enc/31381.jpg,4743
31382,BigDataCup2022/S2/test/input/31382.jpg,BigDataCup2022/S2/test/enc/31382.jpg,1652
31383,BigDataCup2022/S2/test/input/31383.jpg,BigDataCup2022/S2/test/enc/31383.jpg,5948
31384,BigDataCup2022/S2/test/input/31384.jpg,BigDataCup2022/S2/test/enc/31384.jpg,5205
31385,BigDataCup2022/S2/test/input/31385.jpg,BigDataCup2022/S2/test/enc/31385.jpg,2745
31386,BigDataCup2022/S2/test/input/31386.jpg,BigDataCup2022/S2/test/enc/31386.jpg,135
31387,BigDataCup2022/S2/test/input/31387.jpg,BigDataCup2022/S2/test/enc/31387.jpg,3544
31388,BigDataCup2022/S2/test/input/31388.jpg,BigDataCup2022/S2/test/enc/31388.jpg,9597
31389,BigDataCup2022/S2/test/input/31389.jpg,BigDataCup2022/S2/test/enc/31389.jpg,5374
31390,BigDataCup2022/S2/test/input/31390.jpg,BigDataCup2022/S2/test/enc/31390.jpg,6099
31391,BigDataCup2022/S2/test/input/31391.jpg,BigDataCup2022/S2/test/enc/31391.jpg,2668
31392,BigDataCup2022/S2/test/input/31392.jpg,BigDataCup2022/S2/test/enc/31392.jpg,7126
31393,BigDataCup2022/S2/test/input/31393.jpg,BigDataCup2022/S2/test/enc/31393.jpg,826
31394,BigDataCup2022/S2/test/input/31394.jpg,BigDataCup2022/S2/test/enc/31394.jpg,610
31395,BigDataCup2022/S2/test/input/31395.jpg,BigDataCup2022/S2/test/enc/31395.jpg,5693
31396,BigDataCup2022/S2/test/input/31396.jpg,BigDataCup2022/S2/test/enc/31396.jpg,9884
31397,BigDataCup2022/S2/test/input/31397.jpg,BigDataCup2022/S2/test/enc/31397.jpg,5130
31398,BigDataCup2022/S2/test/input/31398.jpg,BigDataCup2022/S2/test/enc/31398.jpg,5912
31399,BigDataCup2022/S2/test/input/31399.jpg,BigDataCup2022/S2/test/enc/31399.jpg,7206
31400,BigDataCup2022/S2/test/input/31400.jpg,BigDataCup2022/S2/test/enc/31400.jpg,8021
31401,BigDataCup2022/S2/test/input/31401.jpg,BigDataCup2022/S2/test/enc/31401.jpg,8841
31402,BigDataCup2022/S2/test/input/31402.jpg,BigDataCup2022/S2/test/enc/31402.jpg,7589
31403,BigDataCup2022/S2/test/input/31403.jpg,BigDataCup2022/S2/test/enc/31403.jpg,3047
31404,BigDataCup2022/S2/test/input/31404.jpg,BigDataCup2022/S2/test/enc/31404.jpg,5136
31405,BigDataCup2022/S2/test/input/31405.jpg,BigDataCup2022/S2/test/enc/31405.jpg,9547
31406,BigDataCup2022/S2/test/input/31406.jpg,BigDataCup2022/S2/test/enc/31406.jpg,2786
31407,BigDataCup2022/S2/test/input/31407.jpg,BigDataCup2022/S2/test/enc/31407.jpg,4663
31408,BigDataCup2022/S2/test/input/31408.jpg,BigDataCup2022/S2/test/enc/31408.jpg,194
31409,BigDataCup2022/S2/test/input/31409.jpg,BigDataCup2022/S2/test/enc/31409.jpg,7790
31410,BigDataCup2022/S2/test/input/31410.jpg,BigDataCup2022/S2/test/enc/31410.jpg,7871
31411,BigDataCup2022/S2/test/input/31411.jpg,BigDataCup2022/S2/test/enc/31411.jpg,2953
31412,BigDataCup2022/S2/test/input/31412.jpg,BigDataCup2022/S2/test/enc/31412.jpg,2663
31413,BigDataCup2022/S2/test/input/31413.jpg,BigDataCup2022/S2/test/enc/31413.jpg,5451
31414,BigDataCup2022/S2/test/input/31414.jpg,BigDataCup2022/S2/test/enc/31414.jpg,1087
31415,BigDataCup2022/S2/test/input/31415.jpg,BigDataCup2022/S2/test/enc/31415.jpg,3355
31416,BigDataCup2022/S2/test/input/31416.jpg,BigDataCup2022/S2/test/enc/31416.jpg,3014
31417,BigDataCup2022/S2/test/input/31417.jpg,BigDataCup2022/S2/test/enc/31417.jpg,6594
31418,BigDataCup2022/S2/test/input/31418.jpg,BigDataCup2022/S2/test/enc/31418.jpg,5449
31419,BigDataCup2022/S2/test/input/31419.jpg,BigDataCup2022/S2/test/enc/31419.jpg,5238
31420,BigDataCup2022/S2/test/input/31420.jpg,BigDataCup2022/S2/test/enc/31420.jpg,2169
31421,BigDataCup2022/S2/test/input/31421.jpg,BigDataCup2022/S2/test/enc/31421.jpg,6265
31422,BigDataCup2022/S2/test/input/31422.jpg,BigDataCup2022/S2/test/enc/31422.jpg,6907
31423,BigDataCup2022/S2/test/input/31423.jpg,BigDataCup2022/S2/test/enc/31423.jpg,1660
31424,BigDataCup2022/S2/test/input/31424.jpg,BigDataCup2022/S2/test/enc/31424.jpg,3087
31425,BigDataCup2022/S2/test/input/31425.jpg,BigDataCup2022/S2/test/enc/31425.jpg,1930
31426,BigDataCup2022/S2/test/input/31426.jpg,BigDataCup2022/S2/test/enc/31426.jpg,5960
31427,BigDataCup2022/S2/test/input/31427.jpg,BigDataCup2022/S2/test/enc/31427.jpg,1474
31428,BigDataCup2022/S2/test/input/31428.jpg,BigDataCup2022/S2/test/enc/31428.jpg,7803
31429,BigDataCup2022/S2/test/input/31429.jpg,BigDataCup2022/S2/test/enc/31429.jpg,1738
31430,BigDataCup2022/S2/test/input/31430.jpg,BigDataCup2022/S2/test/enc/31430.jpg,3899
31431,BigDataCup2022/S2/test/input/31431.jpg,BigDataCup2022/S2/test/enc/31431.jpg,4982
31432,BigDataCup2022/S2/test/input/31432.jpg,BigDataCup2022/S2/test/enc/31432.jpg,8762
31433,BigDataCup2022/S2/test/input/31433.jpg,BigDataCup2022/S2/test/enc/31433.jpg,5591
31434,BigDataCup2022/S2/test/input/31434.jpg,BigDataCup2022/S2/test/enc/31434.jpg,7025
31435,BigDataCup2022/S2/test/input/31435.jpg,BigDataCup2022/S2/test/enc/31435.jpg,3110
31436,BigDataCup2022/S2/test/input/31436.jpg,BigDataCup2022/S2/test/enc/31436.jpg,9615
31437,BigDataCup2022/S2/test/input/31437.jpg,BigDataCup2022/S2/test/enc/31437.jpg,8525
31438,BigDataCup2022/S2/test/input/31438.jpg,BigDataCup2022/S2/test/enc/31438.jpg,9358
31439,BigDataCup2022/S2/test/input/31439.jpg,BigDataCup2022/S2/test/enc/31439.jpg,5382
31440,BigDataCup2022/S2/test/input/31440.jpg,BigDataCup2022/S2/test/enc/31440.jpg,4555
31441,BigDataCup2022/S2/test/input/31441.jpg,BigDataCup2022/S2/test/enc/31441.jpg,1458
31442,BigDataCup2022/S2/test/input/31442.jpg,BigDataCup2022/S2/test/enc/31442.jpg,1160
31443,BigDataCup2022/S2/test/input/31443.jpg,BigDataCup2022/S2/test/enc/31443.jpg,9712
31444,BigDataCup2022/S2/test/input/31444.jpg,BigDataCup2022/S2/test/enc/31444.jpg,443
31445,BigDataCup2022/S2/test/input/31445.jpg,BigDataCup2022/S2/test/enc/31445.jpg,1778
31446,BigDataCup2022/S2/test/input/31446.jpg,BigDataCup2022/S2/test/enc/31446.jpg,564
31447,BigDataCup2022/S2/test/input/31447.jpg,BigDataCup2022/S2/test/enc/31447.jpg,6760
31448,BigDataCup2022/S2/test/input/31448.jpg,BigDataCup2022/S2/test/enc/31448.jpg,7036
31449,BigDataCup2022/S2/test/input/31449.jpg,BigDataCup2022/S2/test/enc/31449.jpg,2950
31450,BigDataCup2022/S2/test/input/31450.jpg,BigDataCup2022/S2/test/enc/31450.jpg,2437
31451,BigDataCup2022/S2/test/input/31451.jpg,BigDataCup2022/S2/test/enc/31451.jpg,2473
31452,BigDataCup2022/S2/test/input/31452.jpg,BigDataCup2022/S2/test/enc/31452.jpg,4407
31453,BigDataCup2022/S2/test/input/31453.jpg,BigDataCup2022/S2/test/enc/31453.jpg,79
31454,BigDataCup2022/S2/test/input/31454.jpg,BigDataCup2022/S2/test/enc/31454.jpg,174
31455,BigDataCup2022/S2/test/input/31455.jpg,BigDataCup2022/S2/test/enc/31455.jpg,944
31456,BigDataCup2022/S2/test/input/31456.jpg,BigDataCup2022/S2/test/enc/31456.jpg,9042
31457,BigDataCup2022/S2/test/input/31457.jpg,BigDataCup2022/S2/test/enc/31457.jpg,9081
31458,BigDataCup2022/S2/test/input/31458.jpg,BigDataCup2022/S2/test/enc/31458.jpg,1228
31459,BigDataCup2022/S2/test/input/31459.jpg,BigDataCup2022/S2/test/enc/31459.jpg,3893
31460,BigDataCup2022/S2/test/input/31460.jpg,BigDataCup2022/S2/test/enc/31460.jpg,1307
31461,BigDataCup2022/S2/test/input/31461.jpg,BigDataCup2022/S2/test/enc/31461.jpg,6195
31462,BigDataCup2022/S2/test/input/31462.jpg,BigDataCup2022/S2/test/enc/31462.jpg,391
31463,BigDataCup2022/S2/test/input/31463.jpg,BigDataCup2022/S2/test/enc/31463.jpg,2334
31464,BigDataCup2022/S2/test/input/31464.jpg,BigDataCup2022/S2/test/enc/31464.jpg,5553
31465,BigDataCup2022/S2/test/input/31465.jpg,BigDataCup2022/S2/test/enc/31465.jpg,2713
31466,BigDataCup2022/S2/test/input/31466.jpg,BigDataCup2022/S2/test/enc/31466.jpg,8565
31467,BigDataCup2022/S2/test/input/31467.jpg,BigDataCup2022/S2/test/enc/31467.jpg,470
31468,BigDataCup2022/S2/test/input/31468.jpg,BigDataCup2022/S2/test/enc/31468.jpg,3874
31469,BigDataCup2022/S2/test/input/31469.jpg,BigDataCup2022/S2/test/enc/31469.jpg,9022
31470,BigDataCup2022/S2/test/input/31470.jpg,BigDataCup2022/S2/test/enc/31470.jpg,7123
31471,BigDataCup2022/S2/test/input/31471.jpg,BigDataCup2022/S2/test/enc/31471.jpg,9541
31472,BigDataCup2022/S2/test/input/31472.jpg,BigDataCup2022/S2/test/enc/31472.jpg,8539
31473,BigDataCup2022/S2/test/input/31473.jpg,BigDataCup2022/S2/test/enc/31473.jpg,5292
31474,BigDataCup2022/S2/test/input/31474.jpg,BigDataCup2022/S2/test/enc/31474.jpg,2805
31475,BigDataCup2022/S2/test/input/31475.jpg,BigDataCup2022/S2/test/enc/31475.jpg,1362
31476,BigDataCup2022/S2/test/input/31476.jpg,BigDataCup2022/S2/test/enc/31476.jpg,4971
31477,BigDataCup2022/S2/test/input/31477.jpg,BigDataCup2022/S2/test/enc/31477.jpg,3760
31478,BigDataCup2022/S2/test/input/31478.jpg,BigDataCup2022/S2/test/enc/31478.jpg,9049
31479,BigDataCup2022/S2/test/input/31479.jpg,BigDataCup2022/S2/test/enc/31479.jpg,3726
31480,BigDataCup2022/S2/test/input/31480.jpg,BigDataCup2022/S2/test/enc/31480.jpg,638
31481,BigDataCup2022/S2/test/input/31481.jpg,BigDataCup2022/S2/test/enc/31481.jpg,1761
31482,BigDataCup2022/S2/test/input/31482.jpg,BigDataCup2022/S2/test/enc/31482.jpg,8871
31483,BigDataCup2022/S2/test/input/31483.jpg,BigDataCup2022/S2/test/enc/31483.jpg,901
31484,BigDataCup2022/S2/test/input/31484.jpg,BigDataCup2022/S2/test/enc/31484.jpg,6501
31485,BigDataCup2022/S2/test/input/31485.jpg,BigDataCup2022/S2/test/enc/31485.jpg,9643
31486,BigDataCup2022/S2/test/input/31486.jpg,BigDataCup2022/S2/test/enc/31486.jpg,1927
31487,BigDataCup2022/S2/test/input/31487.jpg,BigDataCup2022/S2/test/enc/31487.jpg,7148
31488,BigDataCup2022/S2/test/input/31488.jpg,BigDataCup2022/S2/test/enc/31488.jpg,3218
31489,BigDataCup2022/S2/test/input/31489.jpg,BigDataCup2022/S2/test/enc/31489.jpg,1388
31490,BigDataCup2022/S2/test/input/31490.jpg,BigDataCup2022/S2/test/enc/31490.jpg,6080
31491,BigDataCup2022/S2/test/input/31491.jpg,BigDataCup2022/S2/test/enc/31491.jpg,7172
31492,BigDataCup2022/S2/test/input/31492.jpg,BigDataCup2022/S2/test/enc/31492.jpg,3423
31493,BigDataCup2022/S2/test/input/31493.jpg,BigDataCup2022/S2/test/enc/31493.jpg,942
31494,BigDataCup2022/S2/test/input/31494.jpg,BigDataCup2022/S2/test/enc/31494.jpg,9665
31495,BigDataCup2022/S2/test/input/31495.jpg,BigDataCup2022/S2/test/enc/31495.jpg,9417
31496,BigDataCup2022/S2/test/input/31496.jpg,BigDataCup2022/S2/test/enc/31496.jpg,4011
31497,BigDataCup2022/S2/test/input/31497.jpg,BigDataCup2022/S2/test/enc/31497.jpg,5714
31498,BigDataCup2022/S2/test/input/31498.jpg,BigDataCup2022/S2/test/enc/31498.jpg,4827
31499,BigDataCup2022/S2/test/input/31499.jpg,BigDataCup2022/S2/test/enc/31499.jpg,9495
31500,BigDataCup2022/S2/test/input/31500.jpg,BigDataCup2022/S2/test/enc/31500.jpg,3950
31501,BigDataCup2022/S2/test/input/31501.jpg,BigDataCup2022/S2/test/enc/31501.jpg,7846
31502,BigDataCup2022/S2/test/input/31502.jpg,BigDataCup2022/S2/test/enc/31502.jpg,8828
31503,BigDataCup2022/S2/test/input/31503.jpg,BigDataCup2022/S2/test/enc/31503.jpg,5493
31504,BigDataCup2022/S2/test/input/31504.jpg,BigDataCup2022/S2/test/enc/31504.jpg,9517
31505,BigDataCup2022/S2/test/input/31505.jpg,BigDataCup2022/S2/test/enc/31505.jpg,3440
31506,BigDataCup2022/S2/test/input/31506.jpg,BigDataCup2022/S2/test/enc/31506.jpg,9505
31507,BigDataCup2022/S2/test/input/31507.jpg,BigDataCup2022/S2/test/enc/31507.jpg,5871
31508,BigDataCup2022/S2/test/input/31508.jpg,BigDataCup2022/S2/test/enc/31508.jpg,4004
31509,BigDataCup2022/S2/test/input/31509.jpg,BigDataCup2022/S2/test/enc/31509.jpg,7810
31510,BigDataCup2022/S2/test/input/31510.jpg,BigDataCup2022/S2/test/enc/31510.jpg,3207
31511,BigDataCup2022/S2/test/input/31511.jpg,BigDataCup2022/S2/test/enc/31511.jpg,1447
31512,BigDataCup2022/S2/test/input/31512.jpg,BigDataCup2022/S2/test/enc/31512.jpg,6132
31513,BigDataCup2022/S2/test/input/31513.jpg,BigDataCup2022/S2/test/enc/31513.jpg,8648
31514,BigDataCup2022/S2/test/input/31514.jpg,BigDataCup2022/S2/test/enc/31514.jpg,8333
31515,BigDataCup2022/S2/test/input/31515.jpg,BigDataCup2022/S2/test/enc/31515.jpg,1242
31516,BigDataCup2022/S2/test/input/31516.jpg,BigDataCup2022/S2/test/enc/31516.jpg,5296
31517,BigDataCup2022/S2/test/input/31517.jpg,BigDataCup2022/S2/test/enc/31517.jpg,2905
31518,BigDataCup2022/S2/test/input/31518.jpg,BigDataCup2022/S2/test/enc/31518.jpg,6528
31519,BigDataCup2022/S2/test/input/31519.jpg,BigDataCup2022/S2/test/enc/31519.jpg,1127
31520,BigDataCup2022/S2/test/input/31520.jpg,BigDataCup2022/S2/test/enc/31520.jpg,9566
31521,BigDataCup2022/S2/test/input/31521.jpg,BigDataCup2022/S2/test/enc/31521.jpg,9653
31522,BigDataCup2022/S2/test/input/31522.jpg,BigDataCup2022/S2/test/enc/31522.jpg,8751
31523,BigDataCup2022/S2/test/input/31523.jpg,BigDataCup2022/S2/test/enc/31523.jpg,3655
31524,BigDataCup2022/S2/test/input/31524.jpg,BigDataCup2022/S2/test/enc/31524.jpg,8474
31525,BigDataCup2022/S2/test/input/31525.jpg,BigDataCup2022/S2/test/enc/31525.jpg,7219
31526,BigDataCup2022/S2/test/input/31526.jpg,BigDataCup2022/S2/test/enc/31526.jpg,1426
31527,BigDataCup2022/S2/test/input/31527.jpg,BigDataCup2022/S2/test/enc/31527.jpg,3581
31528,BigDataCup2022/S2/test/input/31528.jpg,BigDataCup2022/S2/test/enc/31528.jpg,776
31529,BigDataCup2022/S2/test/input/31529.jpg,BigDataCup2022/S2/test/enc/31529.jpg,4753
31530,BigDataCup2022/S2/test/input/31530.jpg,BigDataCup2022/S2/test/enc/31530.jpg,6593
31531,BigDataCup2022/S2/test/input/31531.jpg,BigDataCup2022/S2/test/enc/31531.jpg,6060
31532,BigDataCup2022/S2/test/input/31532.jpg,BigDataCup2022/S2/test/enc/31532.jpg,6944
31533,BigDataCup2022/S2/test/input/31533.jpg,BigDataCup2022/S2/test/enc/31533.jpg,335
31534,BigDataCup2022/S2/test/input/31534.jpg,BigDataCup2022/S2/test/enc/31534.jpg,8203
31535,BigDataCup2022/S2/test/input/31535.jpg,BigDataCup2022/S2/test/enc/31535.jpg,7682
31536,BigDataCup2022/S2/test/input/31536.jpg,BigDataCup2022/S2/test/enc/31536.jpg,365
31537,BigDataCup2022/S2/test/input/31537.jpg,BigDataCup2022/S2/test/enc/31537.jpg,9596
31538,BigDataCup2022/S2/test/input/31538.jpg,BigDataCup2022/S2/test/enc/31538.jpg,5255
31539,BigDataCup2022/S2/test/input/31539.jpg,BigDataCup2022/S2/test/enc/31539.jpg,5492
31540,BigDataCup2022/S2/test/input/31540.jpg,BigDataCup2022/S2/test/enc/31540.jpg,5196
31541,BigDataCup2022/S2/test/input/31541.jpg,BigDataCup2022/S2/test/enc/31541.jpg,9740
31542,BigDataCup2022/S2/test/input/31542.jpg,BigDataCup2022/S2/test/enc/31542.jpg,2434
31543,BigDataCup2022/S2/test/input/31543.jpg,BigDataCup2022/S2/test/enc/31543.jpg,905
31544,BigDataCup2022/S2/test/input/31544.jpg,BigDataCup2022/S2/test/enc/31544.jpg,6873
31545,BigDataCup2022/S2/test/input/31545.jpg,BigDataCup2022/S2/test/enc/31545.jpg,4921
31546,BigDataCup2022/S2/test/input/31546.jpg,BigDataCup2022/S2/test/enc/31546.jpg,1531
31547,BigDataCup2022/S2/test/input/31547.jpg,BigDataCup2022/S2/test/enc/31547.jpg,5564
31548,BigDataCup2022/S2/test/input/31548.jpg,BigDataCup2022/S2/test/enc/31548.jpg,1366
31549,BigDataCup2022/S2/test/input/31549.jpg,BigDataCup2022/S2/test/enc/31549.jpg,3654
31550,BigDataCup2022/S2/test/input/31550.jpg,BigDataCup2022/S2/test/enc/31550.jpg,4633
31551,BigDataCup2022/S2/test/input/31551.jpg,BigDataCup2022/S2/test/enc/31551.jpg,5442
31552,BigDataCup2022/S2/test/input/31552.jpg,BigDataCup2022/S2/test/enc/31552.jpg,6777
31553,BigDataCup2022/S2/test/input/31553.jpg,BigDataCup2022/S2/test/enc/31553.jpg,1489
31554,BigDataCup2022/S2/test/input/31554.jpg,BigDataCup2022/S2/test/enc/31554.jpg,3040
31555,BigDataCup2022/S2/test/input/31555.jpg,BigDataCup2022/S2/test/enc/31555.jpg,3601
31556,BigDataCup2022/S2/test/input/31556.jpg,BigDataCup2022/S2/test/enc/31556.jpg,132
31557,BigDataCup2022/S2/test/input/31557.jpg,BigDataCup2022/S2/test/enc/31557.jpg,1617
31558,BigDataCup2022/S2/test/input/31558.jpg,BigDataCup2022/S2/test/enc/31558.jpg,7046
31559,BigDataCup2022/S2/test/input/31559.jpg,BigDataCup2022/S2/test/enc/31559.jpg,3464
31560,BigDataCup2022/S2/test/input/31560.jpg,BigDataCup2022/S2/test/enc/31560.jpg,3520
31561,BigDataCup2022/S2/test/input/31561.jpg,BigDataCup2022/S2/test/enc/31561.jpg,3446
31562,BigDataCup2022/S2/test/input/31562.jpg,BigDataCup2022/S2/test/enc/31562.jpg,6691
31563,BigDataCup2022/S2/test/input/31563.jpg,BigDataCup2022/S2/test/enc/31563.jpg,4368
31564,BigDataCup2022/S2/test/input/31564.jpg,BigDataCup2022/S2/test/enc/31564.jpg,8755
31565,BigDataCup2022/S2/test/input/31565.jpg,BigDataCup2022/S2/test/enc/31565.jpg,3154
31566,BigDataCup2022/S2/test/input/31566.jpg,BigDataCup2022/S2/test/enc/31566.jpg,9445
31567,BigDataCup2022/S2/test/input/31567.jpg,BigDataCup2022/S2/test/enc/31567.jpg,4405
31568,BigDataCup2022/S2/test/input/31568.jpg,BigDataCup2022/S2/test/enc/31568.jpg,7471
31569,BigDataCup2022/S2/test/input/31569.jpg,BigDataCup2022/S2/test/enc/31569.jpg,3222
31570,BigDataCup2022/S2/test/input/31570.jpg,BigDataCup2022/S2/test/enc/31570.jpg,3155
31571,BigDataCup2022/S2/test/input/31571.jpg,BigDataCup2022/S2/test/enc/31571.jpg,3708
31572,BigDataCup2022/S2/test/input/31572.jpg,BigDataCup2022/S2/test/enc/31572.jpg,2400
31573,BigDataCup2022/S2/test/input/31573.jpg,BigDataCup2022/S2/test/enc/31573.jpg,3938
31574,BigDataCup2022/S2/test/input/31574.jpg,BigDataCup2022/S2/test/enc/31574.jpg,5104
31575,BigDataCup2022/S2/test/input/31575.jpg,BigDataCup2022/S2/test/enc/31575.jpg,8403
31576,BigDataCup2022/S2/test/input/31576.jpg,BigDataCup2022/S2/test/enc/31576.jpg,6235
31577,BigDataCup2022/S2/test/input/31577.jpg,BigDataCup2022/S2/test/enc/31577.jpg,4516
31578,BigDataCup2022/S2/test/input/31578.jpg,BigDataCup2022/S2/test/enc/31578.jpg,6618
31579,BigDataCup2022/S2/test/input/31579.jpg,BigDataCup2022/S2/test/enc/31579.jpg,5002
31580,BigDataCup2022/S2/test/input/31580.jpg,BigDataCup2022/S2/test/enc/31580.jpg,7381
31581,BigDataCup2022/S2/test/input/31581.jpg,BigDataCup2022/S2/test/enc/31581.jpg,851
31582,BigDataCup2022/S2/test/input/31582.jpg,BigDataCup2022/S2/test/enc/31582.jpg,9949
31583,BigDataCup2022/S2/test/input/31583.jpg,BigDataCup2022/S2/test/enc/31583.jpg,5755
31584,BigDataCup2022/S2/test/input/31584.jpg,BigDataCup2022/S2/test/enc/31584.jpg,5333
31585,BigDataCup2022/S2/test/input/31585.jpg,BigDataCup2022/S2/test/enc/31585.jpg,201
31586,BigDataCup2022/S2/test/input/31586.jpg,BigDataCup2022/S2/test/enc/31586.jpg,2002
