id,input_path,encoded_path,distance
30807,BigDataCup2022/S2/test/input/30807.jpg,BigDataCup2022/S2/test/enc/30807.jpg,1.602485
30808,BigDataCup2022/S2/test/input/30808.jpg,BigDataCup2022/S2/test/enc/30808.jpg,6.721004
30809,BigDataCup2022/S2/test/input/30809.jpg,BigDataCup2022/S2/test/enc/30809.jpg,0.614180
30810,BigDataCup2022/S2/test/input/30810.jpg,BigDataCup2022/S2/test/enc/30810.jpg,2.854208
30811,BigDataCup2022/S2/test/input/30811.jpg,BigDataCup2022/S2/test/enc/30811.jpg,3.794343
30812,BigDataCup2022/S2/test/input/30812.jpg,BigDataCup2022/S2/test/enc/30812.jpg,6.019165
30813,BigDataCup2022/S2/test/input/30813.jpg,BigDataCup2022/S2/test/enc/30813.jpg,5.645302
30814,BigDataCup2022/S2/test/input/30814.jpg,BigDataCup2022/S2/test/enc/30814.jpg,5.398848
30815,BigDataCup2022/S2/test/input/30815.jpg,BigDataCup2022/S2/test/enc/30815.jpg,3.338088
30816,BigDataCup2022/S2/test/input/30816.jpg,BigDataCup2022/S2/test/enc/30816.jpg,7.294482
30817,BigDataCup2022/S2/test/input/30817.jpg,BigDataCup2022/S2/test/enc/30817.jpg,0.350935
30818,BigDataCup2022/S2/test/input/30818.jpg,BigDataCup2022/S2/test/enc/30818.jpg,4.033563
30819,BigDataCup2022/S2/test/input/30819.jpg,BigDataCup2022/S2/test/enc/30819.jpg,2.386714
30820,BigDataCup2022/S2/test/input/30820.jpg,BigDataCup2022/S2/test/enc/30820.jpg,5.669096
30821,BigDataCup2022/S2/test/input/30821.jpg,BigDataCup2022/S2/test/enc/30821.jpg,2.962731
30822,BigDataCup2022/S2/test/input/30822.jpg,BigDataCup2022/S2/test/enc/30822.jpg,3.633228
30823,BigDataCup2022/S2/test/input/30823.jpg,BigDataCup2022/S2/test/enc/30823.jpg,0.397342
30824,BigDataCup2022/S2/test/input/30824.jpg,BigDataCup2022/S2/test/enc/30824.jpg,0.375864
30825,BigDataCup2022/S2/test/input/30825.jpg,BigDataCup2022/S2/test/enc/30825.jpg,4.842312
30826,BigDataCup2022/S2/test/input/30826.jpg,BigDataCup2022/S2/test/enc/30826.jpg,1.051799
30827,BigDataCup2022/S2/test/input/30827.jpg,BigDataCup2022/S2/test/enc/30827.jpg,0.223664
30828,BigDataCup2022/S2/test/input/30828.jpg,BigDataCup2022/S2/test/enc/30828.jpg,9.002571
30829,BigDataCup2022/S2/test/input/30829.jpg,BigDataCup2022/S2/test/enc/30829.jpg,3.451858
30830,BigDataCup2022/S2/test/input/30830.jpg,BigDataCup2022/S2/test/enc/30830.jpg,0.939305
30831,BigDataCup2022/S2/test/input/30831.jpg,BigDataCup2022/S2/test/enc/30831.jpg,3.205018
30832,BigDataCup2022/S2/test/input/30832.jpg,BigDataCup2022/S2/test/enc/30832.jpg,4.830269
30833,BigDataCup2022/S2/test/input/30833.jpg,BigDataCup2022/S2/test/enc/30833.jpg,5.377880
30834,BigDataCup2022/S2/test/input/30834.jpg,BigDataCup2022/S2/test/enc/30834.jpg,0.978505
30835,BigDataCup2022/S2/test/input/30835.jpg,BigDataCup2022/S2/test/enc/30835.jpg,0.544672
30836,BigDataCup2022/S2/test/input/30836.jpg,BigDataCup2022/S2/test/enc/30836.jpg,3.382740
30837,BigDataCup2022/S2/test/input/30837.jpg,BigDataCup2022/S2/test/enc/30837.jpg,6.608618
30838,BigDataCup2022/S2/test/input/30838.jpg,BigDataCup2022/S2/test/enc/30838.jpg,1.034660
30839,BigDataCup2022/S2/test/input/30839.jpg,BigDataCup2022/S2/test/enc/30839.jpg,5.948752
30840,BigDataCup2022/S2/test/input/30840.jpg,BigDataCup2022/S2/test/enc/30840.jpg,1.402821
30841,BigDataCup2022/S2/test/input/30841.jpg,BigDataCup2022/S2/test/enc/30841.jpg,4.662469
30842,BigDataCup2022/S2/test/input/30842.jpg,BigDataCup2022/S2/test/enc/30842.jpg,0.162791
30843,BigDataCup2022/S2/test/input/30843.jpg,BigDataCup2022/S2/test/enc/30843.jpg,4.519837
30844,BigDataCup2022/S2/test/input/30844.jpg,BigDataCup2022/S2/test/enc/30844.jpg,0.836128
30845,BigDataCup2022/S2/test/input/30845.jpg,BigDataCup2022/S2/test/enc/30845.jpg,0.492271
30846,BigDataCup2022/S2/test/input/30846.jpg,BigDataCup2022/S2/test/enc/30846.jpg,6.070803
30847,BigDataCup2022/S2/test/input/30847.jpg,BigDataCup2022/S2/test/enc/30847.jpg,0.114785
30848,BigDataCup2022/S2/test/input/30848.jpg,BigDataCup2022/S2/test/enc/30848.jpg,3.633415
30849,BigDataCup2022/S2/test/input/30849.jpg,BigDataCup2022/S2/test/enc/30849.jpg,0.216923
30850,BigDataCup2022/S2/test/input/30850.jpg,BigDataCup2022/S2/test/enc/30850.jpg,0.771074
30851,BigDataCup2022/S2/test/input/30851.jpg,BigDataCup2022/S2/test/enc/30851.jpg,2.877600
30852,BigDataCup2022/S2/test/input/30852.jpg,BigDataCup2022/S2/test/enc/30852.jpg,3.848225
30853,BigDataCup2022/S2/test/input/30853.jpg,BigDataCup2022/S2/test/enc/30853.jpg,0.741982
30854,BigDataCup2022/S2/test/input/30854.jpg,BigDataCup2022/S2/test/enc/30854.jpg,6.142733
30855,BigDataCup2022/S2/test/input/30855.jpg,BigDataCup2022/S2/test/enc/30855.jpg,0.274677
30856,BigDataCup2022/S2/test/input/30856.jpg,BigDataCup2022/S2/test/enc/30856.jpg,2.080631
30857,BigDataCup2022/S2/test/input/30857.jpg,BigDataCup2022/S2/test/enc/30857.jpg,4.912744
30858,BigDataCup2022/S2/test/input/30858.jpg,BigDataCup2022/S2/test/enc/30858.jpg,4.987729
30859,BigDataCup2022/S2/test/input/30859.jpg,BigDataCup2022/S2/test/enc/30859.jpg,0.336293
30860,BigDataCup2022/S2/test/input/30860.jpg,BigDataCup2022/S2/test/enc/30860.jpg,1.066844
30861,BigDataCup2022/S2/test/input/30861.jpg,BigDataCup2022/S2/test/enc/30861.jpg,8.367756
30862,BigDataCup2022/S2/test/input/30862.jpg,BigDataCup2022/S2/test/enc/30862.jpg,0.336956
30863,BigDataCup2022/S2/test/input/30863.jpg,BigDataCup2022/S2/test/enc/30863.jpg,6.132218
30864,BigDataCup2022/S2/test/input/30864.jpg,BigDataCup2022/S2/test/enc/30864.jpg,2.501189
30865,BigDataCup2022/S2/test/input/30865.jpg,BigDataCup2022/S2/test/enc/30865.jpg,5.081321
30866,BigDataCup2022/S2/test/input/30866.jpg,BigDataCup2022/S2/test/enc/30866.jpg,0.213348
30867,BigDataCup2022/S2/test/input/30867.jpg,BigDataCup2022/S2/test/enc/30867.jpg,7.611393
30868,BigDataCup2022/S2/test/input/30868.jpg,BigDataCup2022/S2/test/enc/30868.jpg,2.219575
30869,BigDataCup2022/S2/test/input/30869.jpg,BigDataCup2022/S2/test/enc/30869.jpg,0.891959
30870,BigDataCup2022/S2/test/input/30870.jpg,BigDataCup2022/S2/test/enc/30870.jpg,6.996349
30871,BigDataCup2022/S2/test/input/30871.jpg,BigDataCup2022/S2/test/enc/30871.jpg,0.186785
30872,BigDataCup2022/S2/test/input/30872.jpg,BigDataCup2022/S2/test/enc/30872.jpg,6.451969
30873,BigDataCup2022/S2/test/input/30873.jpg,BigDataCup2022/S2/test/enc/30873.jpg,5.189016
30874,BigDataCup2022/S2/test/input/30874.jpg,BigDataCup2022/S2/test/enc/30874.jpg,1.913161
30875,BigDataCup2022/S2/test/input/30875.jpg,BigDataCup2022/S2/test/enc/30875.jpg,0.321802
30876,BigDataCup2022/S2/test/input/30876.jpg,BigDataCup2022/S2/test/enc/30876.jpg,2.488101
30877,BigDataCup2022/S2/test/input/30877.jpg,BigDataCup2022/S2/test/enc/30877.jpg,0.321164
30878,BigDataCup2022/S2/test/input/30878.jpg,BigDataCup2022/S2/test/enc/30878.jpg,5.181921
30879,BigDataCup2022/S2/test/input/30879.jpg,BigDataCup2022/S2/test/enc/30879.jpg,5.456664
30880,BigDataCup2022/S2/test/input/30880.jpg,BigDataCup2022/S2/test/enc/30880.jpg,0.352612
30881,BigDataCup2022/S2/test/input/30881.jpg,BigDataCup2022/S2/test/enc/30881.jpg,3.749311
30882,BigDataCup2022/S2/test/input/30882.jpg,BigDataCup2022/S2/test/enc/30882.jpg,0.757135
30883,BigDataCup2022/S2/test/input/30883.jpg,BigDataCup2022/S2/test/enc/30883.jpg,5.153736
30884,BigDataCup2022/S2/test/input/30884.jpg,BigDataCup2022/S2/test/enc/30884.jpg,6.359995
30885,BigDataCup2022/S2/test/input/30885.jpg,BigDataCup2022/S2/test/enc/30885.jpg,6.572898
30886,BigDataCup2022/S2/test/input/30886.jpg,BigDataCup2022/S2/test/enc/30886.jpg,0.189613
30887,BigDataCup2022/S2/test/input/30887.jpg,BigDataCup2022/S2/test/enc/30887.jpg,5.727955
30888,BigDataCup2022/S2/test/input/30888.jpg,BigDataCup2022/S2/test/enc/30888.jpg,0.409310
30889,BigDataCup2022/S2/test/input/30889.jpg,BigDataCup2022/S2/test/enc/30889.jpg,5.600584
30890,BigDataCup2022/S2/test/input/30890.jpg,BigDataCup2022/S2/test/enc/30890.jpg,0.491982
30891,BigDataCup2022/S2/test/input/30891.jpg,BigDataCup2022/S2/test/enc/30891.jpg,4.411526
30892,BigDataCup2022/S2/test/input/30892.jpg,BigDataCup2022/S2/test/enc/30892.jpg,5.492964
30893,BigDataCup2022/S2/test/input/30893.jpg,BigDataCup2022/S2/test/enc/30893.jpg,0.483227
30894,BigDataCup2022/S2/test/input/30894.jpg,BigDataCup2022/S2/test/enc/30894.jpg,4.398636
30895,BigDataCup2022/S2/test/input/30895.jpg,BigDataCup2022/S2/test/enc/30895.jpg,7.212215
30896,BigDataCup2022/S2/test/input/30896.jpg,BigDataCup2022/S2/test/enc/30896.jpg,5.627717
30897,BigDataCup2022/S2/test/input/30897.jpg,BigDataCup2022/S2/test/enc/30897.jpg,5.376040
30898,BigDataCup2022/S2/test/input/30898.jpg,BigDataCup2022/S2/test/enc/30898.jpg,4.793483
30899,BigDataCup2022/S2/test/input/30899.jpg,BigDataCup2022/S2/test/enc/30899.jpg,0.358435
30900,BigDataCup2022/S2/test/input/30900.jpg,BigDataCup2022/S2/test/enc/30900.jpg,0.781165
30901,BigDataCup2022/S2/test/input/30901.jpg,BigDataCup2022/S2/test/enc/30901.jpg,2.997470
30902,BigDataCup2022/S2/test/input/30902.jpg,BigDataCup2022/S2/test/enc/30902.jpg,0.308196
30903,BigDataCup2022/S2/test/input/30903.jpg,BigDataCup2022/S2/test/enc/30903.jpg,2.715585
30904,BigDataCup2022/S2/test/input/30904.jpg,BigDataCup2022/S2/test/enc/30904.jpg,1.859108
30905,BigDataCup2022/S2/test/input/30905.jpg,BigDataCup2022/S2/test/enc/30905.jpg,0.250073
30906,BigDataCup2022/S2/test/input/30906.jpg,BigDataCup2022/S2/test/enc/30906.jpg,6.088505
30907,BigDataCup2022/S2/test/input/30907.jpg,BigDataCup2022/S2/test/enc/30907.jpg,5.473639
30908,BigDataCup2022/S2/test/input/30908.jpg,BigDataCup2022/S2/test/enc/30908.jpg,1.099541
30909,BigDataCup2022/S2/test/input/30909.jpg,BigDataCup2022/S2/test/enc/30909.jpg,0.511908
30910,BigDataCup2022/S2/test/input/30910.jpg,BigDataCup2022/S2/test/enc/30910.jpg,5.996463
30911,BigDataCup2022/S2/test/input/30911.jpg,BigDataCup2022/S2/test/enc/30911.jpg,3.775993
30912,BigDataCup2022/S2/test/input/30912.jpg,BigDataCup2022/S2/test/enc/30912.jpg,0.195812
30913,BigDataCup2022/S2/test/input/30913.jpg,BigDataCup2022/S2/test/enc/30913.jpg,1.043429
30914,BigDataCup2022/S2/test/input/30914.jpg,BigDataCup2022/S2/test/enc/30914.jpg,0.664582
30915,BigDataCup2022/S2/test/input/30915.jpg,BigDataCup2022/S2/test/enc/30915.jpg,6.194208
30916,BigDataCup2022/S2/test/input/30916.jpg,BigDataCup2022/S2/test/enc/30916.jpg,3.022905
30917,BigDataCup2022/S2/test/input/30917.jpg,BigDataCup2022/S2/test/enc/30917.jpg,7.456592
30918,BigDataCup2022/S2/test/input/30918.jpg,BigDataCup2022/S2/test/enc/30918.jpg,5.909648
30919,BigDataCup2022/S2/test/input/30919.jpg,BigDataCup2022/S2/test/enc/30919.jpg,5.631192
30920,BigDataCup2022/S2/test/input/30920.jpg,BigDataCup2022/S2/test/enc/30920.jpg,4.575451
30921,BigDataCup2022/S2/test/input/30921.jpg,BigDataCup2022/S2/test/enc/30921.jpg,5.368547
30922,BigDataCup2022/S2/test/input/30922.jpg,BigDataCup2022/S2/test/enc/30922.jpg,5.747751
30923,BigDataCup2022/S2/test/input/30923.jpg,BigDataCup2022/S2/test/enc/30923.jpg,0.636052
30924,BigDataCup2022/S2/test/input/30924.jpg,BigDataCup2022/S2/test/enc/30924.jpg,0.210869
30925,BigDataCup2022/S2/test/input/30925.jpg,BigDataCup2022/S2/test/enc/30925.jpg,0.420639
30926,BigDataCup2022/S2/test/input/30926.jpg,BigDataCup2022/S2/test/enc/30926.jpg,0.515748
30927,BigDataCup2022/S2/test/input/30927.jpg,BigDataCup2022/S2/test/enc/30927.jpg,4.089110
30928,BigDataCup2022/S2/test/input/30928.jpg,BigDataCup2022/S2/test/enc/30928.jpg,0.156070
30929,BigDataCup2022/S2/test/input/30929.jpg,BigDataCup2022/S2/test/enc/30929.jpg,0.712959
30930,BigDataCup2022/S2/test/input/30930.jpg,BigDataCup2022/S2/test/enc/30930.jpg,6.134942
30931,BigDataCup2022/S2/test/input/30931.jpg,BigDataCup2022/S2/test/enc/30931.jpg,2.943468
30932,BigDataCup2022/S2/test/input/30932.jpg,BigDataCup2022/S2/test/enc/30932.jpg,0.358699
30933,BigDataCup2022/S2/test/input/30933.jpg,BigDataCup2022/S2/test/enc/30933.jpg,0.263257
30934,BigDataCup2022/S2/test/input/30934.jpg,BigDataCup2022/S2/test/enc/30934.jpg,4.694067
30935,BigDataCup2022/S2/test/input/30935.jpg,BigDataCup2022/S2/test/enc/30935.jpg,8.629633
30936,BigDataCup2022/S2/test/input/30936.jpg,BigDataCup2022/S2/test/enc/30936.jpg,4.028582
30937,BigDataCup2022/S2/test/input/30937.jpg,BigDataCup2022/S2/test/enc/30937.jpg,2.217737
30938,BigDataCup2022/S2/test/input/30938.jpg,BigDataCup2022/S2/test/enc/30938.jpg,3.573467
30939,BigDataCup2022/S2/test/input/30939.jpg,BigDataCup2022/S2/test/enc/30939.jpg,5.380987
30940,BigDataCup2022/S2/test/input/30940.jpg,BigDataCup2022/S2/test/enc/30940.jpg,5.613340
30941,BigDataCup2022/S2/test/input/30941.jpg,BigDataCup2022/S2/test/enc/30941.jpg,0.497347
30942,BigDataCup2022/S2/test/input/30942.jpg,BigDataCup2022/S2/test/enc/30942.jpg,3.585251
30943,BigDataCup2022/S2/test/input/30943.jpg,BigDataCup2022/S2/test/enc/30943.jpg,0.633783
30944,BigDataCup2022/S2/test/input/30944.jpg,BigDataCup2022/S2/test/enc/30944.jpg,0.173169
30945,BigDataCup2022/S2/test/input/30945.jpg,BigDataCup2022/S2/test/enc/30945.jpg,2.348480
30946,BigDataCup2022/S2/test/input/30946.jpg,BigDataCup2022/S2/test/enc/30946.jpg,5.097895
30947,BigDataCup2022/S2/test/input/30947.jpg,BigDataCup2022/S2/test/enc/30947.jpg,0.859627
30948,BigDataCup2022/S2/test/input/30948.jpg,BigDataCup2022/S2/test/enc/30948.jpg,0.371226
30949,BigDataCup2022/S2/test/input/30949.jpg,BigDataCup2022/S2/test/enc/30949.jpg,4.511974
30950,BigDataCup2022/S2/test/input/30950.jpg,BigDataCup2022/S2/test/enc/30950.jpg,3.840485
30951,BigDataCup2022/S2/test/input/30951.jpg,BigDataCup2022/S2/test/enc/30951.jpg,1.191091
30952,BigDataCup2022/S2/test/input/30952.jpg,BigDataCup2022/S2/test/enc/30952.jpg,4.446255
30953,BigDataCup2022/S2/test/input/30953.jpg,BigDataCup2022/S2/test/enc/30953.jpg,0.290711
30954,BigDataCup2022/S2/test/input/30954.jpg,BigDataCup2022/S2/test/enc/30954.jpg,1.039759
30955,BigDataCup2022/S2/test/input/30955.jpg,BigDataCup2022/S2/test/enc/30955.jpg,3.820722
30956,BigDataCup2022/S2/test/input/30956.jpg,BigDataCup2022/S2/test/enc/30956.jpg,3.244059
30957,BigDataCup2022/S2/test/input/30957.jpg,BigDataCup2022/S2/test/enc/30957.jpg,0.191222
30958,BigDataCup2022/S2/test/input/30958.jpg,BigDataCup2022/S2/test/enc/30958.jpg,2.844268
30959,BigDataCup2022/S2/test/input/30959.jpg,BigDataCup2022/S2/test/enc/30959.jpg,0.376319
30960,BigDataCup2022/S2/test/input/30960.jpg,BigDataCup2022/S2/test/enc/30960.jpg,1.032305
30961,BigDataCup2022/S2/test/input/30961.jpg,BigDataCup2022/S2/test/enc/30961.jpg,0.585400
30962,BigDataCup2022/S2/test/input/30962.jpg,BigDataCup2022/S2/test/enc/30962.jpg,2.340608
30963,BigDataCup2022/S2/test/input/30963.jpg,BigDataCup2022/S2/test/enc/30963.jpg,3.251520
30964,BigDataCup2022/S2/test/input/30964.jpg,BigDataCup2022/S2/test/enc/30964.jpg,4.899004
30965,BigDataCup2022/S2/test/input/30965.jpg,BigDataCup2022/S2/test/enc/30965.jpg,0.242330
30966,BigDataCup2022/S2/test/input/30966.jpg,BigDataCup2022/S2/test/enc/30966.jpg,4.697515
30967,BigDataCup2022/S2/test/input/30967.jpg,BigDataCup2022/S2/test/enc/30967.jpg,0.629164
30968,BigDataCup2022/S2/test/input/30968.jpg,BigDataCup2022/S2/test/enc/30968.jpg,0.814649
30969,BigDataCup2022/S2/test/input/30969.jpg,BigDataCup2022/S2/test/enc/30969.jpg,6.091428
30970,BigDataCup2022/S2/test/input/30970.jpg,BigDataCup2022/S2/test/enc/30970.jpg,0.513147
30971,BigDataCup2022/S2/test/input/30971.jpg,BigDataCup2022/S2/test/enc/30971.jpg,6.325503
30972,BigDataCup2022/S2/test/input/30972.jpg,BigDataCup2022/S2/test/enc/30972.jpg,0.265230
30973,BigDataCup2022/S2/test/input/30973.jpg,BigDataCup2022/S2/test/enc/30973.jpg,1.285213
30974,BigDataCup2022/S2/test/input/30974.jpg,BigDataCup2022/S2/test/enc/30974.jpg,8.994064
30975,BigDataCup2022/S2/test/input/30975.jpg,BigDataCup2022/S2/test/enc/30975.jpg,0.148215
30976,BigDataCup2022/S2/test/input/30976.jpg,BigDataCup2022/S2/test/enc/30976.jpg,5.454108
30977,BigDataCup2022/S2/test/input/30977.jpg,BigDataCup2022/S2/test/enc/30977.jpg,0.221687
30978,BigDataCup2022/S2/test/input/30978.jpg,BigDataCup2022/S2/test/enc/30978.jpg,4.818246
30979,BigDataCup2022/S2/test/input/30979.jpg,BigDataCup2022/S2/test/enc/30979.jpg,0.495689
30980,BigDataCup2022/S2/test/input/30980.jpg,BigDataCup2022/S2/test/enc/30980.jpg,3.237299
30981,BigDataCup2022/S2/test/input/30981.jpg,BigDataCup2022/S2/test/enc/30981.jpg,1.366237
30982,BigDataCup2022/S2/test/input/30982.jpg,BigDataCup2022/S2/test/enc/30982.jpg,4.804353
30983,BigDataCup2022/S2/test/input/30983.jpg,BigDataCup2022/S2/test/enc/30983.jpg,6.921859
30984,BigDataCup2022/S2/test/input/30984.jpg,BigDataCup2022/S2/test/enc/30984.jpg,7.189475
30985,BigDataCup2022/S2/test/input/30985.jpg,BigDataCup2022/S2/test/enc/30985.jpg,3.277412
30986,BigDataCup2022/S2/test/input/30986.jpg,BigDataCup2022/S2/test/enc/30986.jpg,4.785998
30987,BigDataCup2022/S2/test/input/30987.jpg,BigDataCup2022/S2/test/enc/30987.jpg,0.306382
30988,BigDataCup2022/S2/test/input/30988.jpg,BigDataCup2022/S2/test/enc/30988.jpg,1.674550
30989,BigDataCup2022/S2/test/input/30989.jpg,BigDataCup2022/S2/test/enc/30989.jpg,6.235739
30990,BigDataCup2022/S2/test/input/30990.jpg,BigDataCup2022/S2/test/enc/30990.jpg,5.666713
30991,BigDataCup2022/S2/test/input/30991.jpg,BigDataCup2022/S2/test/enc/30991.jpg,0.491108
30992,BigDataCup2022/S2/test/input/30992.jpg,BigDataCup2022/S2/test/enc/30992.jpg,0.814086
30993,BigDataCup2022/S2/test/input/30993.jpg,BigDataCup2022/S2/test/enc/30993.jpg,8.102873
30994,BigDataCup2022/S2/test/input/30994.jpg,BigDataCup2022/S2/test/enc/30994.jpg,0.376094
30995,BigDataCup2022/S2/test/input/30995.jpg,BigDataCup2022/S2/test/enc/30995.jpg,0.380076
30996,BigDataCup2022/S2/test/input/30996.jpg,BigDataCup2022/S2/test/enc/30996.jpg,4.976347
30997,BigDataCup2022/S2/test/input/30997.jpg,BigDataCup2022/S2/test/enc/30997.jpg,0.350854
30998,BigDataCup2022/S2/test/input/30998.jpg,BigDataCup2022/S2/test/enc/30998.jpg,0.358554
30999,BigDataCup2022/S2/test/input/30999.jpg,BigDataCup2022/S2/test/enc/30999.jpg,0.144485
31000,BigDataCup2022/S2/test/input/31000.jpg,BigDataCup2022/S2/test/enc/31000.jpg,0.276980
31001,BigDataCup2022/S2/test/input/31001.jpg,BigDataCup2022/S2/test/enc/31001.jpg,5.923698
31002,BigDataCup2022/S2/test/input/31002.jpg,BigDataCup2022/S2/test/enc/31002.jpg,0.439390
31003,BigDataCup2022/S2/test/input/31003.jpg,BigDataCup2022/S2/test/enc/31003.jpg,0.262338
31004,BigDataCup2022/S2/test/input/31004.jpg,BigDataCup2022/S2/test/enc/31004.jpg,0.506401
31005,BigDataCup2022/S2/test/input/31005.jpg,BigDataCup2022/S2/test/enc/31005.jpg,7.594743
31006,BigDataCup2022/S2/test/input/31006.jpg,BigDataCup2022/S2/test/enc/31006.jpg,0.262342
31007,BigDataCup2022/S2/test/input/31007.jpg,BigDataCup2022/S2/test/enc/31007.jpg,3.349807
31008,BigDataCup2022/S2/test/input/31008.jpg,BigDataCup2022/S2/test/enc/31008.jpg,0.115338
31009,BigDataCup2022/S2/test/input/31009.jpg,BigDataCup2022/S2/test/enc/31009.jpg,0.112410
31010,BigDataCup2022/S2/test/input/31010.jpg,BigDataCup2022/S2/test/enc/31010.jpg,0.279839
31011,BigDataCup2022/S2/test/input/31011.jpg,BigDataCup2022/S2/test/enc/31011.jpg,2.491225
31012,BigDataCup2022/S2/test/input/31012.jpg,BigDataCup2022/S2/test/enc/31012.jpg,0.196603
31013,BigDataCup2022/S2/test/input/31013.jpg,BigDataCup2022/S2/test/enc/31013.jpg,0.721776
31014,BigDataCup2022/S2/test/input/31014.jpg,BigDataCup2022/S2/test/enc/31014.jpg,0.373710
31015,BigDataCup2022/S2/test/input/31015.jpg,BigDataCup2022/S2/test/enc/31015.jpg,0.211473
31016,BigDataCup2022/S2/test/input/31016.jpg,BigDataCup2022/S2/test/enc/31016.jpg,1.946299
31017,BigDataCup2022/S2/test/input/31017.jpg,BigDataCup2022/S2/test/enc/31017.jpg,1.057346
31018,BigDataCup2022/S2/test/input/31018.jpg,BigDataCup2022/S2/test/enc/31018.jpg,7.976225
31019,BigDataCup2022/S2/test/input/31019.jpg,BigDataCup2022/S2/test/enc/31019.jpg,1.507853
31020,BigDataCup2022/S2/test/input/31020.jpg,BigDataCup2022/S2/test/enc/31020.jpg,3.285718
31021,BigDataCup2022/S2/test/input/31021.jpg,BigDataCup2022/S2/test/enc/31021.jpg,5.925045
31022,BigDataCup2022/S2/test/input/31022.jpg,BigDataCup2022/S2/test/enc/31022.jpg,3.428077
31023,BigDataCup2022/S2/test/input/31023.jpg,BigDataCup2022/S2/test/enc/31023.jpg,6.771580
31024,BigDataCup2022/S2/test/input/31024.jpg,BigDataCup2022/S2/test/enc/31024.jpg,5.466801
31025,BigDataCup2022/S2/test/input/31025.jpg,BigDataCup2022/S2/test/enc/31025.jpg,4.495867
31026,BigDataCup2022/S2/test/input/31026.jpg,BigDataCup2022/S2/test/enc/31026.jpg,3.829813
31027,BigDataCup2022/S2/test/input/31027.jpg,BigDataCup2022/S2/test/enc/31027.jpg,0.260503
31028,BigDataCup2022/S2/test/input/31028.jpg,BigDataCup2022/S2/test/enc/31028.jpg,4.268523
31029,BigDataCup2022/S2/test/input/31029.jpg,BigDataCup2022/S2/test/enc/31029.jpg,2.849875
31030,BigDataCup2022/S2/test/input/31030.jpg,BigDataCup2022/S2/test/enc/31030.jpg,5.985601
31031,BigDataCup2022/S2/test/input/31031.jpg,BigDataCup2022/S2/test/enc/31031.jpg,0.205729
31032,BigDataCup2022/S2/test/input/31032.jpg,BigDataCup2022/S2/test/enc/31032.jpg,1.711470
31033,BigDataCup2022/S2/test/input/31033.jpg,BigDataCup2022/S2/test/enc/31033.jpg,2.225233
31034,BigDataCup2022/S2/test/input/31034.jpg,BigDataCup2022/S2/test/enc/31034.jpg,12.346076
31035,BigDataCup2022/S2/test/input/31035.jpg,BigDataCup2022/S2/test/enc/31035.jpg,4.673956
31036,BigDataCup2022/S2/test/input/31036.jpg,BigDataCup2022/S2/test/enc/31036.jpg,0.213957
31037,BigDataCup2022/S2/test/input/31037.jpg,BigDataCup2022/S2/test/enc/31037.jpg,0.250122
31038,BigDataCup2022/S2/test/input/31038.jpg,BigDataCup2022/S2/test/enc/31038.jpg,0.218769
31039,BigDataCup2022/S2/test/input/31039.jpg,BigDataCup2022/S2/test/enc/31039.jpg,1.792736
31040,BigDataCup2022/S2/test/input/31040.jpg,BigDataCup2022/S2/test/enc/31040.jpg,0.485387
31041,BigDataCup2022/S2/test/input/31041.jpg,BigDataCup2022/S2/test/enc/31041.jpg,0.457194
31042,BigDataCup2022/S2/test/input/31042.jpg,BigDataCup2022/S2/test/enc/31042.jpg,0.589809
31043,BigDataCup2022/S2/test/input/31043.jpg,BigDataCup2022/S2/test/enc/31043.jpg,0.319669
31044,BigDataCup2022/S2/test/input/31044.jpg,BigDataCup2022/S2/test/enc/31044.jpg,0.833143
31045,BigDataCup2022/S2/test/input/31045.jpg,BigDataCup2022/S2/test/enc/31045.jpg,5.096745
31046,BigDataCup2022/S2/test/input/31046.jpg,BigDataCup2022/S2/test/enc/31046.jpg,4.997524
31047,BigDataCup2022/S2/test/input/31047.jpg,BigDataCup2022/S2/test/enc/31047.jpg,5.393089
31048,BigDataCup2022/S2/test/input/31048.jpg,BigDataCup2022/S2/test/enc/31048.jpg,5.540537
31049,BigDataCup2022/S2/test/input/31049.jpg,BigDataCup2022/S2/test/enc/31049.jpg,1.723455
31050,BigDataCup2022/S2/test/input/31050.jpg,BigDataCup2022/S2/test/enc/31050.jpg,6.067228
31051,BigDataCup2022/S2/test/input/31051.jpg,BigDataCup2022/S2/test/enc/31051.jpg,3.881967
31052,BigDataCup2022/S2/test/input/31052.jpg,BigDataCup2022/S2/test/enc/31052.jpg,5.437689
31053,BigDataCup2022/S2/test/input/31053.jpg,BigDataCup2022/S2/test/enc/31053.jpg,0.268001
31054,BigDataCup2022/S2/test/input/31054.jpg,BigDataCup2022/S2/test/enc/31054.jpg,0.377745
31055,BigDataCup2022/S2/test/input/31055.jpg,BigDataCup2022/S2/test/enc/31055.jpg,2.814047
31056,BigDataCup2022/S2/test/input/31056.jpg,BigDataCup2022/S2/test/enc/31056.jpg,3.887227
31057,BigDataCup2022/S2/test/input/31057.jpg,BigDataCup2022/S2/test/enc/31057.jpg,4.493538
31058,BigDataCup2022/S2/test/input/31058.jpg,BigDataCup2022/S2/test/enc/31058.jpg,0.187548
31059,BigDataCup2022/S2/test/input/31059.jpg,BigDataCup2022/S2/test/enc/31059.jpg,0.720464
31060,BigDataCup2022/S2/test/input/31060.jpg,BigDataCup2022/S2/test/enc/31060.jpg,0.102362
