id,input_path,encoded_path,distance
11110,BigDataCup2022/S1/test/input/11110.jpg,BigDataCup2022/S1/test/enc/11110.jpg,0.019868
11111,BigDataCup2022/S1/test/input/11111.jpg,BigDataCup2022/S1/test/enc/11111.jpg,4.697742
11112,BigDataCup2022/S1/test/input/11112.jpg,BigDataCup2022/S1/test/enc/11112.jpg,0.125267
11113,BigDataCup2022/S1/test/input/11113.jpg,BigDataCup2022/S1/test/enc/11113.jpg,3.174129
11114,BigDataCup2022/S1/test/input/11114.jpg,BigDataCup2022/S1/test/enc/11114.jpg,0.067939
11115,BigDataCup2022/S1/test/input/11115.jpg,BigDataCup2022/S1/test/enc/11115.jpg,0.286827
11116,BigDataCup2022/S1/test/input/11116.jpg,BigDataCup2022/S1/test/enc/11116.jpg,1.830122
11117,BigDataCup2022/S1/test/input/11117.jpg,BigDataCup2022/S1/test/enc/11117.jpg,4.835565
11118,BigDataCup2022/S1/test/input/11118.jpg,BigDataCup2022/S1/test/enc/11118.jpg,0.397100
11119,BigDataCup2022/S1/test/input/11119.jpg,BigDataCup2022/S1/test/enc/11119.jpg,1.560676
11120,BigDataCup2022/S1/test/input/11120.jpg,BigDataCup2022/S1/test/enc/11120.jpg,1.084416
11121,BigDataCup2022/S1/test/input/11121.jpg,BigDataCup2022/S1/test/enc/11121.jpg,0.039359
11122,BigDataCup2022/S1/test/input/11122.jpg,BigDataCup2022/S1/test/enc/11122.jpg,0.158942
11123,BigDataCup2022/S1/test/input/11123.jpg,BigDataCup2022/S1/test/enc/11123.jpg,3.086111
11124,BigDataCup2022/S1/test/input/11124.jpg,BigDataCup2022/S1/test/enc/11124.jpg,1.354561
11125,BigDataCup2022/S1/test/input/11125.jpg,BigDataCup2022/S1/test/enc/11125.jpg,0.017946
11126,BigDataCup2022/S1/test/input/11126.jpg,BigDataCup2022/S1/test/enc/11126.jpg,4.667123
11127,BigDataCup2022/S1/test/input/11127.jpg,BigDataCup2022/S1/test/enc/11127.jpg,3.645581
11128,BigDataCup2022/S1/test/input/11128.jpg,BigDataCup2022/S1/test/enc/11128.jpg,0.032601
11129,BigDataCup2022/S1/test/input/11129.jpg,BigDataCup2022/S1/test/enc/11129.jpg,0.144879
11130,BigDataCup2022/S1/test/input/11130.jpg,BigDataCup2022/S1/test/enc/11130.jpg,1.594464
11131,BigDataCup2022/S1/test/input/11131.jpg,BigDataCup2022/S1/test/enc/11131.jpg,0.153516
11132,BigDataCup2022/S1/test/input/11132.jpg,BigDataCup2022/S1/test/enc/11132.jpg,2.865974
11133,BigDataCup2022/S1/test/input/11133.jpg,BigDataCup2022/S1/test/enc/11133.jpg,0.100545
11134,BigDataCup2022/S1/test/input/11134.jpg,BigDataCup2022/S1/test/enc/11134.jpg,4.392574
11135,BigDataCup2022/S1/test/input/11135.jpg,BigDataCup2022/S1/test/enc/11135.jpg,0.155939
11136,BigDataCup2022/S1/test/input/11136.jpg,BigDataCup2022/S1/test/enc/11136.jpg,0.297836
11137,BigDataCup2022/S1/test/input/11137.jpg,BigDataCup2022/S1/test/enc/11137.jpg,3.388195
11138,BigDataCup2022/S1/test/input/11138.jpg,BigDataCup2022/S1/test/enc/11138.jpg,0.115255
11139,BigDataCup2022/S1/test/input/11139.jpg,BigDataCup2022/S1/test/enc/11139.jpg,3.061314
11140,BigDataCup2022/S1/test/input/11140.jpg,BigDataCup2022/S1/test/enc/11140.jpg,0.098307
11141,BigDataCup2022/S1/test/input/11141.jpg,BigDataCup2022/S1/test/enc/11141.jpg,3.295819
11142,BigDataCup2022/S1/test/input/11142.jpg,BigDataCup2022/S1/test/enc/11142.jpg,0.080172
11143,BigDataCup2022/S1/test/input/11143.jpg,BigDataCup2022/S1/test/enc/11143.jpg,2.759520
11144,BigDataCup2022/S1/test/input/11144.jpg,BigDataCup2022/S1/test/enc/11144.jpg,0.085019
11145,BigDataCup2022/S1/test/input/11145.jpg,BigDataCup2022/S1/test/enc/11145.jpg,0.592451
11146,BigDataCup2022/S1/test/input/11146.jpg,BigDataCup2022/S1/test/enc/11146.jpg,0.129161
11147,BigDataCup2022/S1/test/input/11147.jpg,BigDataCup2022/S1/test/enc/11147.jpg,0.190872
11148,BigDataCup2022/S1/test/input/11148.jpg,BigDataCup2022/S1/test/enc/11148.jpg,0.130381
11149,BigDataCup2022/S1/test/input/11149.jpg,BigDataCup2022/S1/test/enc/11149.jpg,0.167448
11150,BigDataCup2022/S1/test/input/11150.jpg,BigDataCup2022/S1/test/enc/11150.jpg,0.098258
11151,BigDataCup2022/S1/test/input/11151.jpg,BigDataCup2022/S1/test/enc/11151.jpg,0.071938
11152,BigDataCup2022/S1/test/input/11152.jpg,BigDataCup2022/S1/test/enc/11152.jpg,0.015393
11153,BigDataCup2022/S1/test/input/11153.jpg,BigDataCup2022/S1/test/enc/11153.jpg,0.073555
11154,BigDataCup2022/S1/test/input/11154.jpg,BigDataCup2022/S1/test/enc/11154.jpg,0.248780
11155,BigDataCup2022/S1/test/input/11155.jpg,BigDataCup2022/S1/test/enc/11155.jpg,4.038024
11156,BigDataCup2022/S1/test/input/11156.jpg,BigDataCup2022/S1/test/enc/11156.jpg,0.145123
11157,BigDataCup2022/S1/test/input/11157.jpg,BigDataCup2022/S1/test/enc/11157.jpg,0.080961
11158,BigDataCup2022/S1/test/input/11158.jpg,BigDataCup2022/S1/test/enc/11158.jpg,3.495829
11159,BigDataCup2022/S1/test/input/11159.jpg,BigDataCup2022/S1/test/enc/11159.jpg,0.260891
11160,BigDataCup2022/S1/test/input/11160.jpg,BigDataCup2022/S1/test/enc/11160.jpg,0.325434
11161,BigDataCup2022/S1/test/input/11161.jpg,BigDataCup2022/S1/test/enc/11161.jpg,0.288659
11162,BigDataCup2022/S1/test/input/11162.jpg,BigDataCup2022/S1/test/enc/11162.jpg,0.458749
11163,BigDataCup2022/S1/test/input/11163.jpg,BigDataCup2022/S1/test/enc/11163.jpg,0.038136
11164,BigDataCup2022/S1/test/input/11164.jpg,BigDataCup2022/S1/test/enc/11164.jpg,0.142056
11165,BigDataCup2022/S1/test/input/11165.jpg,BigDataCup2022/S1/test/enc/11165.jpg,2.283120
11166,BigDataCup2022/S1/test/input/11166.jpg,BigDataCup2022/S1/test/enc/11166.jpg,2.153681
11167,BigDataCup2022/S1/test/input/11167.jpg,BigDataCup2022/S1/test/enc/11167.jpg,0.111744
11168,BigDataCup2022/S1/test/input/11168.jpg,BigDataCup2022/S1/test/enc/11168.jpg,4.425083
11169,BigDataCup2022/S1/test/input/11169.jpg,BigDataCup2022/S1/test/enc/11169.jpg,2.223140
11170,BigDataCup2022/S1/test/input/11170.jpg,BigDataCup2022/S1/test/enc/11170.jpg,0.140319
11171,BigDataCup2022/S1/test/input/11171.jpg,BigDataCup2022/S1/test/enc/11171.jpg,0.345252
11172,BigDataCup2022/S1/test/input/11172.jpg,BigDataCup2022/S1/test/enc/11172.jpg,0.009280
11173,BigDataCup2022/S1/test/input/11173.jpg,BigDataCup2022/S1/test/enc/11173.jpg,0.145880
11174,BigDataCup2022/S1/test/input/11174.jpg,BigDataCup2022/S1/test/enc/11174.jpg,0.183106
11175,BigDataCup2022/S1/test/input/11175.jpg,BigDataCup2022/S1/test/enc/11175.jpg,0.110091
11176,BigDataCup2022/S1/test/input/11176.jpg,BigDataCup2022/S1/test/enc/11176.jpg,0.474859
11177,BigDataCup2022/S1/test/input/11177.jpg,BigDataCup2022/S1/test/enc/11177.jpg,0.029816
11178,BigDataCup2022/S1/test/input/11178.jpg,BigDataCup2022/S1/test/enc/11178.jpg,0.090006
11179,BigDataCup2022/S1/test/input/11179.jpg,BigDataCup2022/S1/test/enc/11179.jpg,0.143437
11180,BigDataCup2022/S1/test/input/11180.jpg,BigDataCup2022/S1/test/enc/11180.jpg,0.222641
11181,BigDataCup2022/S1/test/input/11181.jpg,BigDataCup2022/S1/test/enc/11181.jpg,0.137158
11182,BigDataCup2022/S1/test/input/11182.jpg,BigDataCup2022/S1/test/enc/11182.jpg,0.051376
11183,BigDataCup2022/S1/test/input/11183.jpg,BigDataCup2022/S1/test/enc/11183.jpg,5.014248
11184,BigDataCup2022/S1/test/input/11184.jpg,BigDataCup2022/S1/test/enc/11184.jpg,2.583642
11185,BigDataCup2022/S1/test/input/11185.jpg,BigDataCup2022/S1/test/enc/11185.jpg,4.844048
11186,BigDataCup2022/S1/test/input/11186.jpg,BigDataCup2022/S1/test/enc/11186.jpg,5.132883
11187,BigDataCup2022/S1/test/input/11187.jpg,BigDataCup2022/S1/test/enc/11187.jpg,0.026847
11188,BigDataCup2022/S1/test/input/11188.jpg,BigDataCup2022/S1/test/enc/11188.jpg,5.434956
11189,BigDataCup2022/S1/test/input/11189.jpg,BigDataCup2022/S1/test/enc/11189.jpg,4.979995
11190,BigDataCup2022/S1/test/input/11190.jpg,BigDataCup2022/S1/test/enc/11190.jpg,3.280051
11191,BigDataCup2022/S1/test/input/11191.jpg,BigDataCup2022/S1/test/enc/11191.jpg,0.335857
11192,BigDataCup2022/S1/test/input/11192.jpg,BigDataCup2022/S1/test/enc/11192.jpg,3.863424
11193,BigDataCup2022/S1/test/input/11193.jpg,BigDataCup2022/S1/test/enc/11193.jpg,0.165825
11194,BigDataCup2022/S1/test/input/11194.jpg,BigDataCup2022/S1/test/enc/11194.jpg,0.077488
11195,BigDataCup2022/S1/test/input/11195.jpg,BigDataCup2022/S1/test/enc/11195.jpg,3.432598
11196,BigDataCup2022/S1/test/input/11196.jpg,BigDataCup2022/S1/test/enc/11196.jpg,0.175140
11197,BigDataCup2022/S1/test/input/11197.jpg,BigDataCup2022/S1/test/enc/11197.jpg,0.123478
11198,BigDataCup2022/S1/test/input/11198.jpg,BigDataCup2022/S1/test/enc/11198.jpg,0.311795
11199,BigDataCup2022/S1/test/input/11199.jpg,BigDataCup2022/S1/test/enc/11199.jpg,0.257534
11200,BigDataCup2022/S1/test/input/11200.jpg,BigDataCup2022/S1/test/enc/11200.jpg,0.249068
11201,BigDataCup2022/S1/test/input/11201.jpg,BigDataCup2022/S1/test/enc/11201.jpg,2.572870
11202,BigDataCup2022/S1/test/input/11202.jpg,BigDataCup2022/S1/test/enc/11202.jpg,3.612001
11203,BigDataCup2022/S1/test/input/11203.jpg,BigDataCup2022/S1/test/enc/11203.jpg,1.984837
11204,BigDataCup2022/S1/test/input/11204.jpg,BigDataCup2022/S1/test/enc/11204.jpg,3.522602
11205,BigDataCup2022/S1/test/input/11205.jpg,BigDataCup2022/S1/test/enc/11205.jpg,0.162024
11206,BigDataCup2022/S1/test/input/11206.jpg,BigDataCup2022/S1/test/enc/11206.jpg,0.135037
11207,BigDataCup2022/S1/test/input/11207.jpg,BigDataCup2022/S1/test/enc/11207.jpg,0.117101
11208,BigDataCup2022/S1/test/input/11208.jpg,BigDataCup2022/S1/test/enc/11208.jpg,2.569211
11209,BigDataCup2022/S1/test/input/11209.jpg,BigDataCup2022/S1/test/enc/11209.jpg,0.186364
11210,BigDataCup2022/S1/test/input/11210.jpg,BigDataCup2022/S1/test/enc/11210.jpg,2.535183
11211,BigDataCup2022/S1/test/input/11211.jpg,BigDataCup2022/S1/test/enc/11211.jpg,0.116328
11212,BigDataCup2022/S1/test/input/11212.jpg,BigDataCup2022/S1/test/enc/11212.jpg,0.223271
11213,BigDataCup2022/S1/test/input/11213.jpg,BigDataCup2022/S1/test/enc/11213.jpg,3.733217
11214,BigDataCup2022/S1/test/input/11214.jpg,BigDataCup2022/S1/test/enc/11214.jpg,3.096354
11215,BigDataCup2022/S1/test/input/11215.jpg,BigDataCup2022/S1/test/enc/11215.jpg,0.072230
11216,BigDataCup2022/S1/test/input/11216.jpg,BigDataCup2022/S1/test/enc/11216.jpg,0.631155
11217,BigDataCup2022/S1/test/input/11217.jpg,BigDataCup2022/S1/test/enc/11217.jpg,0.085047
11218,BigDataCup2022/S1/test/input/11218.jpg,BigDataCup2022/S1/test/enc/11218.jpg,3.654642
11219,BigDataCup2022/S1/test/input/11219.jpg,BigDataCup2022/S1/test/enc/11219.jpg,0.022833
11220,BigDataCup2022/S1/test/input/11220.jpg,BigDataCup2022/S1/test/enc/11220.jpg,0.052533
11221,BigDataCup2022/S1/test/input/11221.jpg,BigDataCup2022/S1/test/enc/11221.jpg,0.039657
11222,BigDataCup2022/S1/test/input/11222.jpg,BigDataCup2022/S1/test/enc/11222.jpg,2.479127
11223,BigDataCup2022/S1/test/input/11223.jpg,BigDataCup2022/S1/test/enc/11223.jpg,2.319351
11224,BigDataCup2022/S1/test/input/11224.jpg,BigDataCup2022/S1/test/enc/11224.jpg,4.886808
11225,BigDataCup2022/S1/test/input/11225.jpg,BigDataCup2022/S1/test/enc/11225.jpg,1.904142
11226,BigDataCup2022/S1/test/input/11226.jpg,BigDataCup2022/S1/test/enc/11226.jpg,0.130556
11227,BigDataCup2022/S1/test/input/11227.jpg,BigDataCup2022/S1/test/enc/11227.jpg,1.355026
11228,BigDataCup2022/S1/test/input/11228.jpg,BigDataCup2022/S1/test/enc/11228.jpg,4.996737
11229,BigDataCup2022/S1/test/input/11229.jpg,BigDataCup2022/S1/test/enc/11229.jpg,3.283396
11230,BigDataCup2022/S1/test/input/11230.jpg,BigDataCup2022/S1/test/enc/11230.jpg,4.626779
11231,BigDataCup2022/S1/test/input/11231.jpg,BigDataCup2022/S1/test/enc/11231.jpg,0.107217
11232,BigDataCup2022/S1/test/input/11232.jpg,BigDataCup2022/S1/test/enc/11232.jpg,0.438394
11233,BigDataCup2022/S1/test/input/11233.jpg,BigDataCup2022/S1/test/enc/11233.jpg,1.207917
11234,BigDataCup2022/S1/test/input/11234.jpg,BigDataCup2022/S1/test/enc/11234.jpg,0.306895
11235,BigDataCup2022/S1/test/input/11235.jpg,BigDataCup2022/S1/test/enc/11235.jpg,0.410925
11236,BigDataCup2022/S1/test/input/11236.jpg,BigDataCup2022/S1/test/enc/11236.jpg,0.027063
11237,BigDataCup2022/S1/test/input/11237.jpg,BigDataCup2022/S1/test/enc/11237.jpg,3.456930
11238,BigDataCup2022/S1/test/input/11238.jpg,BigDataCup2022/S1/test/enc/11238.jpg,3.168934
11239,BigDataCup2022/S1/test/input/11239.jpg,BigDataCup2022/S1/test/enc/11239.jpg,0.104882
11240,BigDataCup2022/S1/test/input/11240.jpg,BigDataCup2022/S1/test/enc/11240.jpg,0.038416
11241,BigDataCup2022/S1/test/input/11241.jpg,BigDataCup2022/S1/test/enc/11241.jpg,4.220727
11242,BigDataCup2022/S1/test/input/11242.jpg,BigDataCup2022/S1/test/enc/11242.jpg,1.730405
11243,BigDataCup2022/S1/test/input/11243.jpg,BigDataCup2022/S1/test/enc/11243.jpg,1.589749
11244,BigDataCup2022/S1/test/input/11244.jpg,BigDataCup2022/S1/test/enc/11244.jpg,3.912407
11245,BigDataCup2022/S1/test/input/11245.jpg,BigDataCup2022/S1/test/enc/11245.jpg,0.160878
11246,BigDataCup2022/S1/test/input/11246.jpg,BigDataCup2022/S1/test/enc/11246.jpg,5.490251
11247,BigDataCup2022/S1/test/input/11247.jpg,BigDataCup2022/S1/test/enc/11247.jpg,0.090205
11248,BigDataCup2022/S1/test/input/11248.jpg,BigDataCup2022/S1/test/enc/11248.jpg,4.955750
11249,BigDataCup2022/S1/test/input/11249.jpg,BigDataCup2022/S1/test/enc/11249.jpg,2.576892
11250,BigDataCup2022/S1/test/input/11250.jpg,BigDataCup2022/S1/test/enc/11250.jpg,0.016825
11251,BigDataCup2022/S1/test/input/11251.jpg,BigDataCup2022/S1/test/enc/11251.jpg,0.191146
11252,BigDataCup2022/S1/test/input/11252.jpg,BigDataCup2022/S1/test/enc/11252.jpg,0.111014
11253,BigDataCup2022/S1/test/input/11253.jpg,BigDataCup2022/S1/test/enc/11253.jpg,0.057251
11254,BigDataCup2022/S1/test/input/11254.jpg,BigDataCup2022/S1/test/enc/11254.jpg,5.783513
11255,BigDataCup2022/S1/test/input/11255.jpg,BigDataCup2022/S1/test/enc/11255.jpg,2.995656
11256,BigDataCup2022/S1/test/input/11256.jpg,BigDataCup2022/S1/test/enc/11256.jpg,0.559418
11257,BigDataCup2022/S1/test/input/11257.jpg,BigDataCup2022/S1/test/enc/11257.jpg,3.503287
11258,BigDataCup2022/S1/test/input/11258.jpg,BigDataCup2022/S1/test/enc/11258.jpg,4.696402
11259,BigDataCup2022/S1/test/input/11259.jpg,BigDataCup2022/S1/test/enc/11259.jpg,3.696003
11260,BigDataCup2022/S1/test/input/11260.jpg,BigDataCup2022/S1/test/enc/11260.jpg,0.025661
11261,BigDataCup2022/S1/test/input/11261.jpg,BigDataCup2022/S1/test/enc/11261.jpg,0.149739
11262,BigDataCup2022/S1/test/input/11262.jpg,BigDataCup2022/S1/test/enc/11262.jpg,0.049929
11263,BigDataCup2022/S1/test/input/11263.jpg,BigDataCup2022/S1/test/enc/11263.jpg,0.593967
11264,BigDataCup2022/S1/test/input/11264.jpg,BigDataCup2022/S1/test/enc/11264.jpg,0.232674
11265,BigDataCup2022/S1/test/input/11265.jpg,BigDataCup2022/S1/test/enc/11265.jpg,0.065534
11266,BigDataCup2022/S1/test/input/11266.jpg,BigDataCup2022/S1/test/enc/11266.jpg,0.309609
11267,BigDataCup2022/S1/test/input/11267.jpg,BigDataCup2022/S1/test/enc/11267.jpg,0.143704
11268,BigDataCup2022/S1/test/input/11268.jpg,BigDataCup2022/S1/test/enc/11268.jpg,1.640948
11269,BigDataCup2022/S1/test/input/11269.jpg,BigDataCup2022/S1/test/enc/11269.jpg,2.022355
11270,BigDataCup2022/S1/test/input/11270.jpg,BigDataCup2022/S1/test/enc/11270.jpg,0.081451
11271,BigDataCup2022/S1/test/input/11271.jpg,BigDataCup2022/S1/test/enc/11271.jpg,3.553680
11272,BigDataCup2022/S1/test/input/11272.jpg,BigDataCup2022/S1/test/enc/11272.jpg,5.345441
11273,BigDataCup2022/S1/test/input/11273.jpg,BigDataCup2022/S1/test/enc/11273.jpg,4.667759
11274,BigDataCup2022/S1/test/input/11274.jpg,BigDataCup2022/S1/test/enc/11274.jpg,0.316365
11275,BigDataCup2022/S1/test/input/11275.jpg,BigDataCup2022/S1/test/enc/11275.jpg,2.081960
11276,BigDataCup2022/S1/test/input/11276.jpg,BigDataCup2022/S1/test/enc/11276.jpg,0.102987
11277,BigDataCup2022/S1/test/input/11277.jpg,BigDataCup2022/S1/test/enc/11277.jpg,3.476663
11278,BigDataCup2022/S1/test/input/11278.jpg,BigDataCup2022/S1/test/enc/11278.jpg,0.095663
11279,BigDataCup2022/S1/test/input/11279.jpg,BigDataCup2022/S1/test/enc/11279.jpg,2.966844
11280,BigDataCup2022/S1/test/input/11280.jpg,BigDataCup2022/S1/test/enc/11280.jpg,1.707754
11281,BigDataCup2022/S1/test/input/11281.jpg,BigDataCup2022/S1/test/enc/11281.jpg,0.316533
11282,BigDataCup2022/S1/test/input/11282.jpg,BigDataCup2022/S1/test/enc/11282.jpg,0.162022
11283,BigDataCup2022/S1/test/input/11283.jpg,BigDataCup2022/S1/test/enc/11283.jpg,0.203222
11284,BigDataCup2022/S1/test/input/11284.jpg,BigDataCup2022/S1/test/enc/11284.jpg,1.836782
11285,BigDataCup2022/S1/test/input/11285.jpg,BigDataCup2022/S1/test/enc/11285.jpg,2.650830
11286,BigDataCup2022/S1/test/input/11286.jpg,BigDataCup2022/S1/test/enc/11286.jpg,0.048976
11287,BigDataCup2022/S1/test/input/11287.jpg,BigDataCup2022/S1/test/enc/11287.jpg,0.258206
11288,BigDataCup2022/S1/test/input/11288.jpg,BigDataCup2022/S1/test/enc/11288.jpg,0.302546
11289,BigDataCup2022/S1/test/input/11289.jpg,BigDataCup2022/S1/test/enc/11289.jpg,0.627838
11290,BigDataCup2022/S1/test/input/11290.jpg,BigDataCup2022/S1/test/enc/11290.jpg,0.203391
11291,BigDataCup2022/S1/test/input/11291.jpg,BigDataCup2022/S1/test/enc/11291.jpg,3.914279
11292,BigDataCup2022/S1/test/input/11292.jpg,BigDataCup2022/S1/test/enc/11292.jpg,0.180184
11293,BigDataCup2022/S1/test/input/11293.jpg,BigDataCup2022/S1/test/enc/11293.jpg,0.283561
11294,BigDataCup2022/S1/test/input/11294.jpg,BigDataCup2022/S1/test/enc/11294.jpg,4.362924
11295,BigDataCup2022/S1/test/input/11295.jpg,BigDataCup2022/S1/test/enc/11295.jpg,0.083070
11296,BigDataCup2022/S1/test/input/11296.jpg,BigDataCup2022/S1/test/enc/11296.jpg,3.294979
11297,BigDataCup2022/S1/test/input/11297.jpg,BigDataCup2022/S1/test/enc/11297.jpg,2.854653
11298,BigDataCup2022/S1/test/input/11298.jpg,BigDataCup2022/S1/test/enc/11298.jpg,0.180542
11299,BigDataCup2022/S1/test/input/11299.jpg,BigDataCup2022/S1/test/enc/11299.jpg,0.384023
11300,BigDataCup2022/S1/test/input/11300.jpg,BigDataCup2022/S1/test/enc/11300.jpg,0.038256
11301,BigDataCup2022/S1/test/input/11301.jpg,BigDataCup2022/S1/test/enc/11301.jpg,0.221844
11302,BigDataCup2022/S1/test/input/11302.jpg,BigDataCup2022/S1/test/enc/11302.jpg,5.159070
11303,BigDataCup2022/S1/test/input/11303.jpg,BigDataCup2022/S1/test/enc/11303.jpg,0.159265
11304,BigDataCup2022/S1/test/input/11304.jpg,BigDataCup2022/S1/test/enc/11304.jpg,2.431364
11305,BigDataCup2022/S1/test/input/11305.jpg,BigDataCup2022/S1/test/enc/11305.jpg,0.125929
11306,BigDataCup2022/S1/test/input/11306.jpg,BigDataCup2022/S1/test/enc/11306.jpg,0.064932
11307,BigDataCup2022/S1/test/input/11307.jpg,BigDataCup2022/S1/test/enc/11307.jpg,3.126803
11308,BigDataCup2022/S1/test/input/11308.jpg,BigDataCup2022/S1/test/enc/11308.jpg,4.239204
11309,BigDataCup2022/S1/test/input/11309.jpg,BigDataCup2022/S1/test/enc/11309.jpg,0.196242
11310,BigDataCup2022/S1/test/input/11310.jpg,BigDataCup2022/S1/test/enc/11310.jpg,0.172007
11311,BigDataCup2022/S1/test/input/11311.jpg,BigDataCup2022/S1/test/enc/11311.jpg,0.100819
11312,BigDataCup2022/S1/test/input/11312.jpg,BigDataCup2022/S1/test/enc/11312.jpg,3.385477
11313,BigDataCup2022/S1/test/input/11313.jpg,BigDataCup2022/S1/test/enc/11313.jpg,0.039925
11314,BigDataCup2022/S1/test/input/11314.jpg,BigDataCup2022/S1/test/enc/11314.jpg,0.160255
11315,BigDataCup2022/S1/test/input/11315.jpg,BigDataCup2022/S1/test/enc/11315.jpg,0.080242
11316,BigDataCup2022/S1/test/input/11316.jpg,BigDataCup2022/S1/test/enc/11316.jpg,0.123347
11317,BigDataCup2022/S1/test/input/11317.jpg,BigDataCup2022/S1/test/enc/11317.jpg,0.823305
11318,BigDataCup2022/S1/test/input/11318.jpg,BigDataCup2022/S1/test/enc/11318.jpg,1.268414
11319,BigDataCup2022/S1/test/input/11319.jpg,BigDataCup2022/S1/test/enc/11319.jpg,5.629370
11320,BigDataCup2022/S1/test/input/11320.jpg,BigDataCup2022/S1/test/enc/11320.jpg,3.231768
11321,BigDataCup2022/S1/test/input/11321.jpg,BigDataCup2022/S1/test/enc/11321.jpg,0.154194
11322,BigDataCup2022/S1/test/input/11322.jpg,BigDataCup2022/S1/test/enc/11322.jpg,0.338928
11323,BigDataCup2022/S1/test/input/11323.jpg,BigDataCup2022/S1/test/enc/11323.jpg,2.136213
11324,BigDataCup2022/S1/test/input/11324.jpg,BigDataCup2022/S1/test/enc/11324.jpg,0.192779
11325,BigDataCup2022/S1/test/input/11325.jpg,BigDataCup2022/S1/test/enc/11325.jpg,0.150202
11326,BigDataCup2022/S1/test/input/11326.jpg,BigDataCup2022/S1/test/enc/11326.jpg,0.004310
11327,BigDataCup2022/S1/test/input/11327.jpg,BigDataCup2022/S1/test/enc/11327.jpg,0.074322
11328,BigDataCup2022/S1/test/input/11328.jpg,BigDataCup2022/S1/test/enc/11328.jpg,2.951017
11329,BigDataCup2022/S1/test/input/11329.jpg,BigDataCup2022/S1/test/enc/11329.jpg,1.223793
11330,BigDataCup2022/S1/test/input/11330.jpg,BigDataCup2022/S1/test/enc/11330.jpg,0.144213
11331,BigDataCup2022/S1/test/input/11331.jpg,BigDataCup2022/S1/test/enc/11331.jpg,2.511528
11332,BigDataCup2022/S1/test/input/11332.jpg,BigDataCup2022/S1/test/enc/11332.jpg,2.619404
11333,BigDataCup2022/S1/test/input/11333.jpg,BigDataCup2022/S1/test/enc/11333.jpg,0.061556
11334,BigDataCup2022/S1/test/input/11334.jpg,BigDataCup2022/S1/test/enc/11334.jpg,0.052103
11335,BigDataCup2022/S1/test/input/11335.jpg,BigDataCup2022/S1/test/enc/11335.jpg,3.698896
11336,BigDataCup2022/S1/test/input/11336.jpg,BigDataCup2022/S1/test/enc/11336.jpg,0.092886
11337,BigDataCup2022/S1/test/input/11337.jpg,BigDataCup2022/S1/test/enc/11337.jpg,3.381156
11338,BigDataCup2022/S1/test/input/11338.jpg,BigDataCup2022/S1/test/enc/11338.jpg,2.896240
11339,BigDataCup2022/S1/test/input/11339.jpg,BigDataCup2022/S1/test/enc/11339.jpg,0.098406
11340,BigDataCup2022/S1/test/input/11340.jpg,BigDataCup2022/S1/test/enc/11340.jpg,3.805193
11341,BigDataCup2022/S1/test/input/11341.jpg,BigDataCup2022/S1/test/enc/11341.jpg,0.102787
11342,BigDataCup2022/S1/test/input/11342.jpg,BigDataCup2022/S1/test/enc/11342.jpg,3.002501
11343,BigDataCup2022/S1/test/input/11343.jpg,BigDataCup2022/S1/test/enc/11343.jpg,0.322579
11344,BigDataCup2022/S1/test/input/11344.jpg,BigDataCup2022/S1/test/enc/11344.jpg,0.088570
11345,BigDataCup2022/S1/test/input/11345.jpg,BigDataCup2022/S1/test/enc/11345.jpg,3.470925
11346,BigDataCup2022/S1/test/input/11346.jpg,BigDataCup2022/S1/test/enc/11346.jpg,0.087725
11347,BigDataCup2022/S1/test/input/11347.jpg,BigDataCup2022/S1/test/enc/11347.jpg,1.889241
11348,BigDataCup2022/S1/test/input/11348.jpg,BigDataCup2022/S1/test/enc/11348.jpg,0.207025
11349,BigDataCup2022/S1/test/input/11349.jpg,BigDataCup2022/S1/test/enc/11349.jpg,0.400165
11350,BigDataCup2022/S1/test/input/11350.jpg,BigDataCup2022/S1/test/enc/11350.jpg,3.656508
11351,BigDataCup2022/S1/test/input/11351.jpg,BigDataCup2022/S1/test/enc/11351.jpg,0.129985
11352,BigDataCup2022/S1/test/input/11352.jpg,BigDataCup2022/S1/test/enc/11352.jpg,0.355978
11353,BigDataCup2022/S1/test/input/11353.jpg,BigDataCup2022/S1/test/enc/11353.jpg,2.623530
11354,BigDataCup2022/S1/test/input/11354.jpg,BigDataCup2022/S1/test/enc/11354.jpg,4.539722
11355,BigDataCup2022/S1/test/input/11355.jpg,BigDataCup2022/S1/test/enc/11355.jpg,0.271654
11356,BigDataCup2022/S1/test/input/11356.jpg,BigDataCup2022/S1/test/enc/11356.jpg,3.294237
11357,BigDataCup2022/S1/test/input/11357.jpg,BigDataCup2022/S1/test/enc/11357.jpg,4.136779
11358,BigDataCup2022/S1/test/input/11358.jpg,BigDataCup2022/S1/test/enc/11358.jpg,3.648923
11359,BigDataCup2022/S1/test/input/11359.jpg,BigDataCup2022/S1/test/enc/11359.jpg,0.108305
11360,BigDataCup2022/S1/test/input/11360.jpg,BigDataCup2022/S1/test/enc/11360.jpg,0.307565
11361,BigDataCup2022/S1/test/input/11361.jpg,BigDataCup2022/S1/test/enc/11361.jpg,0.216736
11362,BigDataCup2022/S1/test/input/11362.jpg,BigDataCup2022/S1/test/enc/11362.jpg,1.903801
11363,BigDataCup2022/S1/test/input/11363.jpg,BigDataCup2022/S1/test/enc/11363.jpg,0.142080
